address17,-176.58251100000052,-89
address17,-175.9274110000115,-83
address17,-175.43427000001248,-89
address17,-174.29263500000525,-83
address17,-173.13368700000865,-83
address17,-172.0,-84
address17_2,-169.97829500000807,-93
address17_2,-169.15124100001412,-81
address17_2,-167.71346800000174,-92
address17_2,-166.85998500000278,-77
address10,0.4511639999982435,-81
address10,1.018593999993755,-85
address10,3.0083599999925354,-89
address10,4.430995999995503,-85
address10,5.0,-84
address10_2,7.289688000004389,-85
address10_2,8.138659000003827,-85
address10_2,8.707182999991346,-78
address10_2,9.283467999994173,-92
address10_2,10.47368500000448,-81
address9,68.27172600000631,-70
address9,69.12778799999796,-71
address9,70.00064600000042,-70
address9,70.28291200000967,-76
address9,71.1365330000117,-66
address9,72.0,-67
address9_2,74.2726479999983,-63
address9_2,75.70150999999896,-74
address9_2,76.27781500000856,-88
address9_2,77.13265400000091,-83
address0,-259.76364000000467,-90
address0,-258.8986520000035,-90
address0,-258.0387270000065,-87
address0,-256.8793399999995,-82
address0,-256.0,-10
address0_2,-254.6185370000021,-79
address0_2,-253.17314199999964,-75
address0_2,-252.89647800000967,-85
address0_2,-251.72283600000083,-83
address16,-272.866783999998,-80
address16,-272.5858020000014,-77
address16,-271.72977799999353,-71
address16,-269.715016999995,-71
address16,-268.5849739999976,-81
address16,-268.0,-76
address16_2,-267.15622400000575,-81
address16_2,-266.8637219999946,-75
address16_2,-265.32048300000315,-78
address16_2,-264.5009430000064,-85
address16_2,-264.00373799999943,-81
address16_2,-263.4312159999972,-91
address7,-11.722513000000617,-84
address7,-10.862401999998838,-92
address7,-9.993742999999085,-88
address7,-9.146166999998968,-77
address7,-8.0,-80
address7_2,-6.277400999999372,-73
address7_2,-5.421343000009073,-80
address7_2,-4.563665000008768,-79
address7_2,-2.502850999997463,-96
address13,256.44086299999617,-89
address13,257.5649919999996,-91
address13,258.41493999998784,-81
address13,259.5663749999949,-83
address13,261.0,-94
address13_2,263.1045329999906,-81
address13_2,263.28874899999937,-89
address13_2,266.1592379999929,-88
address13_2,266.74473999999464,-97
address2,-260.8664679999929,-75
address2,-260.2953220000054,-73
address2,-259.4377289999975,-78
address2,-259.1501960000023,-67
address2,-258.28872799999954,-68
address2,-257.14651399999275,-77
address2,-256.0,-68
address2_2,-253.9989029999997,-88
address2_2,-252.85766599999624,-87
address2_2,-250.5738149999961,-91
address3,-72.73892299999716,-77
address3,-72.17037300000084,-86
address3,-71.88898899999913,-86
address3,-71.00079499999993,-79
address3,-70.3948939999973,-74
address3,-70.16672999999719,-78
address3,-69.0,-77
address3_2,-66.43797199999972,-92
address3_2,-65.2829619999975,-81
address3_2,-64.39539700000023,-93
address3_2,-63.83807199999865,-85
address15,-4.869061999997939,-76
address15,-4.5904109999974025,-85
address15,-4.019039999999222,-83
address15,-3.731169000006048,-92
address15,-2.862819000001764,-92
address15,-2.2937200000014855,-88
address15,-1.721400000009453,-80
address15,-0.5727069999993546,-92
address15,0.0,-89
address15_2,2.5673039999965113,-88
address15_2,3.435751999990316,-84
address15_2,4.300998999999138,-95
address15_2,5.163478000002215,-92
address1,234.70606599999883,-88
address1,235.8474419999984,-79
address1,237.27373199998692,-90
address1,237.87621299999591,-82
address1,238.13994699998875,-78
address1,239.0,-91
address1_2,240.49960199999623,-85
address1_2,241.01111699998728,-75
address1_2,242.1499979999935,-77
address1_2,243.30250199999136,-79
address1_2,244.4755099999893,-81
address1_2,245.02769399998942,-83
address11,244.39501500000188,-80
address11,244.9723679999879,-80
address11,245.82994299998973,-83
address11,246.98376599999028,-93
address11,248.12749699999404,-72
address11,249.0,-93
address11_2,250.9911729999876,-88
address11_2,252.40897499999846,-81
address11_2,254.12488199998916,-81
address12,-281.85253499999817,-88
address12,-280.70130299999437,-82
address12,-280.43378599999414,-83
address12,-280.14762899999914,-80
address12,-278.70476799999597,-81
address12,-278.14888199999405,-83
address12,-277.0,-72
address12_2,-272.7150649999967,-86
address12_2,-271.5751959999907,-91
address12_2,-270.71648200000345,-91
address18,-132.8412529999914,-84
address18,-132.55881899999804,-93
address18,-131.42132799999672,-80
address18,-131.13881099999708,-75
address18,-130.0,-82
address18_2,-128.00252199999522,-73
address18_2,-127.14500999999291,-73
address18_2,-126.00646999999299,-71
address18_2,-124.85387599999376,-64
address18_2,-123.99507099999755,-74
address4,139.00436700000137,-85
address4,139.2875420000055,-91
address4,139.57119500001136,-92
address4,140.71523100000923,-80
address4,141.84498500000336,-81
address4,142.7212440000003,-83
address4,143.0,-82
address4_2,143.86001800000668,-80
address4_2,144.71279299999878,-83
address4_2,147.01296900000307,-90
address8,279.4126980000001,-85
address8,280.84373900000355,-82
address8,281.7028089999949,-86
address8,281.9939239999949,-76
address8,283.182805000004,-83
address8,284.0,-77
address8_2,285.1439660000033,-81
address8_2,286.2940640000015,-84
address8_2,287.14770499999577,-80
address8_2,288.5853269999934,-70
address19,-214.87251800000377,-88
address19,-214.26986000000034,-93
address19,-213.72630500000378,-91
address19,-213.13292000000365,-85
address19,-212.29483400000026,-87
address19,-211.15232199999446,-90
address19,-210.0,-89
address19_2,-208.85870799999975,-96
address19_2,-207.68226899999718,-92
address19_2,-206.32016800000565,-93
address19_2,-205.70270399999572,-89
address14,23.421119000006,-88
address14,25.150099000005866,-81
address14,25.42673900000227,-83
address14,26.0712280000007,-81
address14,26.286198000001605,-84
address14,28.0,-82
address14_2,30.3012260000105,-89
address14_2,30.9421399999992,-90
address14_2,32.288664000006975,-83
address14_2,32.576462000011816,-80
address14_2,33.46341400001256,-96
address14_2,34.17116500000702,-94
