address14,-38.855916000000434,-81
address14,-38.284732000000076,-92
address14,-37.13583800000197,-79
address14,-36.275425999992876,-77
address14,-35.99452700000256,-84
address14,-35.709946999995736,-87
address14,-34.56845799999428,-80
address14,-34.0,-77
address14_2,-31.350995999993756,-86
address14_2,-30.846004999999423,-91
address14_2,-29.987391999995452,-88
address14_2,-28.258411999995587,-81
address11,8.26751800000784,-80
address11,8.844870999993873,-80
address11,9.702445999995689,-83
address11,10.856268999996246,-93
address11,12.0,-72
address11_2,14.317599000001792,-86
address11_2,14.863675999993575,-88
address11_2,16.281478000004427,-81
address3,102.96543799999927,-83
address3,103.83293000000413,-92
address3,105.26187200000277,-77
address3,105.83042199999909,-86
address3,106.1118060000008,-86
address3,107.0,-79
address3_2,107.83406500000274,-78
address3_2,109.00079499999993,-77
address3_2,109.27405500000168,-82
address3_2,111.56282300000021,-92
address10,-69.57102399998985,-89
address10,-68.71235299999535,-93
address10,-67.55719599999429,-81
address10,-66.98976599999878,-85
address10,-65.0,-89
address10_2,-63.008359999992535,-84
address10_2,-61.86747299999115,-81
address10_2,-60.718671999988146,-85
address10_2,-59.86970099998871,-85
address10_2,-59.30117700000119,-78
address10_2,-58.72489199999836,-92
address8,177.12496899999678,-85
address8,178.55601000000024,-82
address8,179.41507999999158,-86
address8,179.70619499999157,-76
address8,180.8950760000007,-83
address8,181.7122709999967,-77
address8,182.0,-84
address8_2,184.00633499999822,-84
address8_2,184.85997599999246,-80
address8_2,186.2975979999901,-70
address8_2,187.16761899999983,-81
address12,-295.537949000005,-83
address12,-294.7036530000041,-88
address12,-293.5524210000003,-82
address12,-293.2849040000001,-83
address12,-292.9987470000051,-80
address12,-291.5558860000019,-81
address12,-291.0,-83
address12_2,-287.8500420000055,-82
address12_2,-285.56618300000264,-86
address19,282.13361600000644,-90
address19,282.9835929999972,-92
address19,285.5498200000002,-90
address19,286.39734199999657,-88
address19,287.0,-93
address19_2,288.1369399999967,-85
address19_2,288.97502600000007,-87
address19_2,290.1175380000059,-90
address19_2,291.26986000000034,-89
address19_2,291.5461280000018,-92
address19_2,292.4111520000006,-96
address9,240.13534100000106,-70
address9,240.99140299999272,-71
address9,241.86426099999517,-70
address9,242.14652700000443,-76
address9,243.00014800000645,-66
address9,243.86361499999475,-67
address9,245.0,-71
address9_2,247.5651249999937,-74
address9_2,248.1414300000033,-88
address9_2,248.99626899999566,-83
address9_2,250.4276669999963,-73
address7,-286.2961859999923,-84
address7,-285.4360749999905,-92
address7,-284.56741599999077,-88
address7,-283.71983999999065,-77
address7,-282.5736729999917,-80
address7,-282.0,-81
address7_2,-279.99501600000076,-80
address7_2,-279.13733800000045,-79
address7_2,-277.07652399998915,-96
address7_2,-275.975827000002,-97
address4,207.75312100000156,-95
address4,209.15000000000873,-86
address4,209.71196600000258,-90
address4,212.0,-85
address4_2,212.56682800001,-92
address4_2,213.71086400000786,-80
address4_2,214.840618000002,-81
address4_2,215.71687699999893,-83
address4_2,215.99563299999863,-82
address4_2,216.57190500000434,-80
address4_2,216.8556510000053,-80
address6,224.41986799999722,-75
address6,225.5764579999959,-92
address6,226.1413509999984,-78
address6,226.4289049999934,-80
address6,229.0,-83
address6_2,230.72121599999082,-77
address6_2,231.58242599999357,-75
address6_2,232.4400159999932,-81
address6_2,232.73029700000188,-82
address6_2,233.01000999999815,-92
address6_2,233.86250799999107,-85
address1,-88.59126200000173,-79
address1,-87.72342400001071,-81
address1,-87.4424740000104,-92
address1,-85.14137599999958,-88
address1,-84.0,-79
address1_2,-81.9712290000025,-82
address1_2,-81.70749500000966,-78
address1_2,-80.84744199999841,-91
address1_2,-79.6893970000092,-81
address1_2,-79.34784000000218,-85
address1_2,-78.83632500001113,-75
address1_2,-77.69744400000491,-77
address16,-269.57638299999235,-93
address16,-268.72265999999945,-94
address16,-267.00556399999186,-86
address16,-266.44143299999996,-92
address16,-266.10249399999157,-85
address16,-265.5733739999996,-86
address16,-265.0,-85
address16_2,-263.8347989999893,-97
address16_2,-262.71764699999767,-92
address16_2,-261.8728579999879,-83
address16_2,-260.7211699999898,-83
address16_2,-259.57829399999173,-80
address16_2,-259.29731199999515,-77
address2,124.28004599999986,-75
address2,124.85119199998735,-73
address2,125.70878499999526,-78
address2,125.99631799999042,-67
address2,126.85778599999321,-68
address2,128.0,-77
address2_2,130.29281299999275,-71
address2_2,131.14761099999305,-88
address2_2,132.2888479999965,-87
address18,-279.2900329999975,-71
address18,-278.13743899999827,-64
address18,-277.27863400000206,-74
address18,-275.5552139999927,-83
address18,-275.2829150000034,-89
address18,-275.0,-90
address18_2,-272.1212819999928,-91
address18_2,-270.08152999999584,-89
address18_2,-268.39616400000523,-92
address15,-43.86887800000841,-77
address15,-43.00803100000485,-76
address15,-41.86262800000259,-84
address15,-40.70807200000854,-79
address15,-39.85002199999872,-76
address15,-39.57137099999818,-85
address15,-39.0,-83
address15_2,-37.84377900000254,-92
address15_2,-37.27468000000226,-88
address15_2,-36.70236000001023,-80
address15_2,-35.55366700000013,-92
address15_2,-34.98096000000078,-89
address0,-259.76364000000467,-90
address0,-258.8986520000035,-90
address0,-258.0387270000065,-87
address0,-256.8793399999995,-82
address0,-256.0,-10
address0_2,-254.6185370000021,-79
address0_2,-253.17314199999964,-75
address0_2,-252.89647800000967,-85
address0_2,-251.72283600000083,-83
address5,136.7264889999933,-76
address5,137.84800600000017,-79
address5,138.70412999999826,-86
address5,140.4091929999995,-76
address5,141.0,-81
address5_2,141.84909299999708,-84
address5_2,142.99551999999676,-71
address5_2,144.1354929999943,-84
address5_2,145.56447399999888,-88
