address13,213.3104069999972,-81
address13,214.46184200000425,-83
address13,215.89546700000938,-94
address13,217.04172500000277,-85
address13,218.0,-81
address13_2,221.0547050000023,-88
address13_2,221.640207000004,-97
address13_2,222.1916360000032,-87
address11,-72.73248199999216,-80
address11,-72.15512900000613,-80
address11,-71.29755400000431,-83
address11,-70.14373100000375,-93
address11,-69.0,-72
address11_2,-66.68240099999821,-86
address11_2,-66.13632400000643,-88
address11_2,-64.71852199999557,-81
address14,-30.581065999998827,-80
address14,-30.012608000004548,-77
address14,-29.152459000004455,-91
address14,-27.363603999998304,-86
address14,-26.85861300000397,-91
address14,-26.0,-88
address14_2,-23.99438000000373,-83
address14_2,-23.3498910000053,-81
address14_2,-23.134921000004397,-84
address14_2,-21.421119000006,-82
address14_2,-19.40050400000473,-82
address16,179.11213899998984,-94
address16,180.82923499999742,-86
address16,181.39336599998933,-92
address16,181.73230499999772,-85
address16,182.26142499998969,-86
address16,182.8347989999893,-85
address16,183.6971169999888,-93
address16,184.0,-97
address16_2,185.9619410000014,-83
address16_2,187.1136289999995,-83
address16_2,188.25650499999756,-80
address16_2,188.53748699999414,-77
address16_2,189.39351100000204,-71
address3,-171.28851600000053,-84
address3,-170.14636800000153,-83
address3,-169.27887599999667,-92
address3,-167.84993399999803,-77
address3,-167.2813840000017,-86
address3,-167.0,-86
address3_2,-165.50590499999817,-74
address3_2,-165.27774099999806,-78
address3_2,-164.11101100000087,-77
address3_2,-163.83775099999912,-82
address3_2,-161.5489830000006,-92
address2,212.1335320000071,-75
address2,212.7046779999946,-73
address2,213.5622710000025,-78
address2,213.84980399999768,-67
address2,214.71127200000046,-68
address2,215.85348600000725,-77
address2,217.0,-68
address2_2,219.0010970000003,-88
address2_2,220.14233400000376,-87
address2_2,222.4261850000039,-91
address4,56.00243800001044,-80
address4,57.13219200000458,-81
address4,58.008451000001514,-83
address4,58.28720700000122,-82
address4,58.86347900000692,-80
address4,59.14722500000789,-80
address4,60.0,-83
address4_2,64.29482600001211,-93
address4_2,66.30538600000727,-91
address4_2,66.8713790000038,-83
address10,166.42897600001015,-89
address10,167.28764700000465,-93
address10,168.4428040000057,-81
address10,169.01023400000122,-85
address10,171.0,-89
address10_2,172.99164000000746,-84
address10_2,174.13252700000885,-81
address10_2,175.28132800001185,-85
address10_2,176.1302990000113,-85
address10_2,176.6988229999988,-78
address10_2,177.27510800000164,-92
address5,-82.27351100000669,-76
address5,-81.15199399999983,-79
address5,-80.29587000000174,-86
address5,-78.5908070000005,-76
address5,-78.0,-81
address5_2,-77.15090700000292,-84
address5_2,-76.00448000000324,-71
address5_2,-74.86450700000569,-84
address5_2,-73.43552600000112,-88
address0,178.9950439999957,-90
address0,179.86003199999686,-90
address0,180.71995699999388,-87
address0,181.87934400000086,-82
address0,182.75868400000036,-10
address0,183.0,-81
address0_2,185.58554200000071,-75
address0_2,185.8622059999907,-85
address0_2,187.03584799999953,-83
address0_2,188.74798999998893,-92
address19,-41.867597000004025,-91
address19,-41.2742120000039,-85
address19,-40.43612600000051,-87
address19,-39.293613999994704,-90
address19,-38.14129200000025,-89
address19,-37.86502399999881,-92
address19,-37.0,-96
address19_2,-34.4614600000059,-93
address19_2,-33.84399599999597,-89
address19_2,-32.411290000003646,-95
address19_2,-32.126476999997976,-84
address19_2,-31.846288999993703,-93
address1,-169.1701469999971,-88
address1,-168.0287709999975,-79
address1,-166.602481000009,-90
address1,-166.0,-82
address1_2,-164.87621299999591,-91
address1_2,-163.7181680000067,-81
address1_2,-163.37661099999968,-85
address1_2,-162.86509600000863,-75
address1_2,-161.7262150000024,-77
address17,-182.3079979999893,-79
address17,-181.1605389999895,-78
address17,-180.27249000000302,-85
address17,-179.06747199999518,-79
address17,-178.0,-80
address17_2,-177.13697500000126,-90
address17_2,-173.42427799999132,-92
address15,200.28598099999363,-76
address15,201.15175599999202,-70
address15,202.00884399999632,-71
address15,202.86482600000454,-67
address15,204.0,-71
address15_2,205.42353800000274,-71
address15_2,206.27972799999407,-77
address15_2,207.14057499999763,-76
address15_2,208.2859779999999,-84
address15_2,209.44053399999393,-79
address7,213.42760000001,-88
address7,214.2751760000101,-77
address7,215.42134300000907,-80
address7,215.99501600000076,-81
address7,217.1439420000097,-73
address7,218.0,-80
address7_2,220.9184920000116,-96
address7_2,222.01918899999873,-97
address7_2,223.73635600000853,-83
address6,-34.58013200000278,-75
address6,-33.42354200000409,-92
address6,-32.858649000001606,-78
address6,-32.57109500000661,-80
address6,-30.0,-83
address6_2,-28.278784000009182,-77
address6_2,-27.417574000006425,-75
address6_2,-26.559984000006807,-81
address6_2,-26.269702999998117,-82
address6_2,-25.989990000001853,-92
address6_2,-25.137492000008933,-85
address18,-78.84881499999028,-82
address18,-77.68559300000197,-81
address18,-75.41992499999469,-84
address18,-75.13749100000132,-93
address18,-74.0,-80
address18_2,-72.57867200000328,-82
address18_2,-71.43747499999881,-74
address18_2,-70.5811939999985,-73
address18_2,-69.72368199999619,-73
address12,77.46205099999497,-83
address12,78.29634699999588,-88
address12,79.44757899999968,-82
address12,79.7150959999999,-83
address12,80.0012529999949,-80
address12,81.44411399999808,-81
address12,82.0,-83
address12_2,85.14995799999451,-82
address12_2,87.43381699999736,-86
