address3,-145.64046300000336,-83
address3,-144.7729709999985,-92
address3,-143.34402899999986,-77
address3,-142.77547900000354,-86
address3,-142.49409500000183,-86
address3,-141.60590100000263,-79
address3,-141.0,-74
address3_2,-139.6051060000027,-77
address3_2,-139.33184600000095,-82
address3_2,-137.04307800000242,-92
address3_2,-135.8880680000002,-81
address14,-115.31157800000801,-80
address14,-113.86389200000849,-80
address14,-113.29662000000826,-83
address14,-111.58139700000174,-80
address14,-111.0,-82
address14_2,-108.73631600000954,-81
address14_2,-108.16513200000918,-92
address14_2,-107.01623800001107,-79
address14_2,-106.15582600000198,-77
address14_2,-105.87492700001167,-84
address14_2,-105.59034700000484,-87
address17,38.42427799999132,-80
address17,38.71011099999305,-83
address17,39.28730299999006,-90
address17,43.0,-92
address17_2,44.70875599999272,-91
address17_2,46.144971999994596,-95
address17_2,46.713675999999396,-84
address0,-28.982861999989836,-82
address0,-28.103521999990335,-10
address0,-27.862205999990692,-81
address0,-26.72205899999244,-79
address0,-25.276663999989978,-75
address0,-25.0,-85
address0_2,-22.11421600000176,-92
address0_2,-21.54899999999907,-87
address0_2,-21.2621819999913,-90
address0_2,-20.980932999998913,-92
address0_2,-20.07198999999673,-86
address0_2,-19.237013999998453,-87
address0_2,-18.967181999993045,-90
address9,-134.7282739999937,-70
address9,-133.87221200000204,-71
address9,-132.99935399999958,-70
address9,-132.71708799999033,-76
address9,-131.8634669999883,-66
address9,-131.0,-67
address9_2,-128.7273520000017,-63
address9_2,-127.29849000000104,-74
address9_2,-126.72218499999144,-88
address9_2,-125.86734599999909,-83
address16,69.91596900000877,-81
address16,70.50094300000637,-76
address16,70.78016800001205,-70
address16,71.34471900000062,-81
address16,71.63722100001178,-75
address16,73.18046000000322,-78
address16,74.0,-85
address16_2,75.06972700000915,-91
address16_2,78.22731900001236,-91
address10,-127.54883600000176,-81
address10,-126.98140600000625,-85
address10,-124.99164000000746,-89
address10,-123.5690040000045,-85
address10,-123.0,-84
address10_2,-120.71031199999561,-85
address10_2,-119.86134099999617,-85
address10_2,-119.29281700000865,-78
address10_2,-118.71653200000583,-92
address10_2,-117.52631499999552,-81
address8,-99.87503100000322,-85
address8,-98.44398999999976,-82
address8,-97.58492000000842,-86
address8,-97.29380500000843,-76
address8,-96.1049239999993,-83
address8,-95.28772900000331,-77
address8,-95.0,-84
address8_2,-92.99366500000178,-84
address8_2,-92.14002400000754,-80
address8_2,-90.7024020000099,-70
address8_2,-89.83238100000017,-81
address4,-1.5608639999991283,-86
address4,-0.9988980000052834,-90
address4,1.2891359999921406,-85
address4,1.5723109999962617,-91
address4,1.8559640000021318,-92
address4,3.0,-80
address4_2,5.006012999991071,-83
address4_2,5.284768999990774,-82
address4_2,5.861040999996476,-80
address4_2,6.14478699999745,-80
address4_2,6.997561999989555,-83
address2,-104.00769499999296,-79
address2,-102.57773999999336,-75
address2,-102.00659400000586,-73
address2,-101.14900099999795,-78
address2,-100.86146800000279,-67
address2,-100.0,-68
address2_2,-97.71127200000046,-68
address2_2,-96.56497300000046,-71
address2_2,-95.71017500000016,-88
address2_2,-94.5689379999967,-87
address19,-134.54612800000177,-93
address19,-134.0025730000052,-91
address19,-133.4091880000051,-85
address19,-132.5711020000017,-87
address19,-131.4285899999959,-90
address19,-130.27626800000144,-89
address19,-130.0,-92
address19_2,-127.95853699999861,-92
address19_2,-126.59643600000709,-93
address19_2,-125.97897199999716,-89
address19_2,-124.54626600000483,-95
address19_2,-124.26145299999916,-84
address13,37.31040699999721,-81
address13,38.46184200000425,-83
address13,39.895467000009376,-94
address13,41.04172500000277,-85
address13,42.0,-81
address13_2,45.054705000002286,-88
address13_2,45.64020700000401,-97
address13_2,46.1916360000032,-87
address15,-126.8551540000044,-83
address15,-125.70884300000034,-81
address15,-124.85388399999647,-78
address15,-123.13366599999426,-71
address15,-122.8500320000021,-79
address15,-122.0,-79
address15_2,-120.27374200000486,-76
address15_2,-119.40796700000647,-70
address15_2,-118.55087900000217,-71
address15_2,-117.69489699999394,-67
address12,-86.98206300000311,-83
address12,-86.1477670000022,-88
address12,-84.9965349999984,-82
address12,-84.72901799999818,-83
address12,-84.44286100000318,-80
address12,-83.0,-81
address12_2,-81.29523200000403,-72
address12_2,-79.29415600000357,-82
address6,-112.58013200000278,-75
address6,-111.42354200000409,-92
address6,-110.8586490000016,-78
address6,-110.57109500000661,-80
address6,-108.0,-83
address6_2,-106.27878400000918,-77
address6_2,-105.41757400000643,-75
address6_2,-104.5599840000068,-81
address6_2,-104.26970299999812,-82
address6_2,-103.98999000000185,-92
address6_2,-103.13749200000893,-85
address11,-116.60498499999812,-80
address11,-116.02763200001209,-80
address11,-115.17005700001027,-83
address11,-114.01623400000972,-93
address11,-112.87250300000596,-72
address11,-112.0,-93
address11_2,-110.00882700001239,-88
address11_2,-108.59102500000154,-81
address11_2,-106.87511800001084,-81
address7,-49.2961859999923,-84
address7,-48.436074999990524,-92
address7,-47.56741599999077,-88
address7,-46.719839999990654,-77
address7,-45.573672999991686,-80
address7,-45.0,-81
address7_2,-42.99501600000076,-80
address7_2,-42.137338000000454,-79
address7_2,-40.07652399998915,-96
address7_2,-38.97582700000203,-97
address1,-151.1701469999971,-88
address1,-150.0287709999975,-79
address1,-148.602481000009,-90
address1,-148.0,-82
address1_2,-146.87621299999591,-91
address1_2,-145.7181680000067,-81
address1_2,-145.37661099999968,-85
address1_2,-144.86509600000863,-75
address1_2,-143.7262150000024,-77
