address19,-258.2938349999895,-90
address19,-257.6686309999932,-86
address19,-255.34013799999957,-77
address19,-255.13401599999634,-81
address19,-254.0,-85
address19_2,-250.29518599998846,-90
address19_2,-249.4452089999977,-92
address19_2,-246.87898199999472,-90
address3,106.96543799999927,-83
address3,107.83293000000413,-92
address3,109.26187200000277,-77
address3,109.83042199999909,-86
address3,110.1118060000008,-86
address3,111.0,-79
address3_2,111.83406500000274,-78
address3_2,113.00079499999993,-77
address3_2,113.27405500000168,-82
address3_2,115.56282300000021,-92
address2,206.4159720000025,-78
address2,206.70350499999768,-67
address2,207.56497300000046,-68
address2,208.70718700000725,-77
address2,209.853701,-68
address2,211.0,-71
address2_2,212.99603500000376,-87
address2_2,215.2798860000039,-91
address16,-251.84037000000535,-93
address16,-251.53748699999414,-97
address16,-250.42033500000252,-92
address16,-249.57554599999276,-83
address16,-248.42385799999465,-83
address16,-247.28098199999658,-80
address16,-247.0,-77
address16_2,-244.12921499999356,-71
address16_2,-242.99917199999618,-81
address16_2,-242.41419799999858,-76
address16_2,-242.1349729999929,-70
address16_2,-241.57042200000433,-81
address16_2,-241.27791999999317,-75
address18,-234.85891899999115,-89
address18,-233.71132399998896,-82
address18,-232.54810200000065,-81
address18,-230.28243399999337,-84
address18,-230.0,-93
address18_2,-228.57999199999904,-75
address18_2,-227.44118100000196,-82
address18_2,-226.2999839999975,-74
address18_2,-225.44370299999719,-73
address18_2,-224.58619099999487,-73
address11,-277.73248199999216,-80
address11,-277.1551290000061,-80
address11,-276.2975540000043,-83
address11,-275.14373100000375,-93
address11,-274.0,-72
address11_2,-271.6824009999982,-86
address11_2,-271.1363240000064,-88
address11_2,-269.7185219999956,-81
address5,138.45106700000179,-76
address5,139.57258400000865,-79
address5,140.42870800000674,-86
address5,142.13377100000798,-76
address5,142.72457800000848,-81
address5,143.0,-80
address5_2,144.72009800000524,-71
address5_2,145.8600710000028,-84
address5_2,147.28905200000736,-88
address5_2,148.43488100000832,-84
address4,72.00243800001044,-80
address4,73.13219200000458,-81
address4,74.00845100000151,-83
address4,74.28720700000122,-82
address4,74.86347900000692,-80
address4,75.1472250000079,-80
address4,76.0,-83
address4_2,80.29482600001211,-93
address4_2,82.30538600000727,-91
address4_2,82.8713790000038,-83
address17,-166.98244599999452,-83
address17,-165.84875899998588,-84
address17,-164.7125159999996,-79
address17,-163.82705399999395,-93
address17,-163.0,-81
address17_2,-160.70874399998866,-77
address17_2,-158.7087579999934,-82
address17_2,-157.85367999998562,-79
address17_2,-156.70622099998582,-78
address0,-226.3193200000096,-91
address0,-224.88430000000517,-90
address0,-224.019312000004,-90
address0,-223.15938700000697,-87
address0,-222.0,-82
address0_2,-220.87934400000086,-81
address0_2,-219.7391970000026,-79
address0_2,-218.29380200000014,-75
address0_2,-218.01713800001016,-85
address0_2,-216.84349600000132,-83
address14,253.72596900000644,-82
address14,255.13861100000213,-81
address14,255.7097950000025,-92
address14,256.8586890000006,-79
address14,257.7191010000097,-77
address14,258.0,-84
address14_2,259.4260690000083,-80
address14_2,259.99452700000256,-77
address14_2,260.85467600000266,-91
address14_2,262.6435310000088,-86
address14_2,263.14852200000314,-91
address10,-58.54883600000176,-81
address10,-57.981406000006245,-85
address10,-55.991640000007465,-89
address10,-54.5690040000045,-85
address10,-54.0,-84
address10_2,-51.71031199999561,-85
address10_2,-50.86134099999617,-85
address10_2,-50.292817000008654,-78
address10_2,-49.71653200000583,-92
address10_2,-48.52631499999552,-81
address6,191.41986799999722,-75
address6,192.5764579999959,-92
address6,193.1413509999984,-78
address6,193.4289049999934,-80
address6,196.0,-83
address6_2,197.72121599999082,-77
address6_2,198.58242599999357,-75
address6_2,199.4400159999932,-81
address6_2,199.73029700000188,-82
address6_2,200.01000999999815,-92
address6_2,200.86250799999107,-85
address13,74.41873400000622,-91
address13,75.26868199999444,-81
address13,76.42011700000148,-83
address13,77.8537420000066,-94
address13,79.0,-85
address13_2,80.14249100000598,-89
address13_2,83.01297999999952,-88
address13_2,83.59848200000124,-97
address13_2,84.14991100000043,-87
address1,-249.44988600000215,-79
address1,-248.58204800001113,-81
address1,-248.30109800001082,-92
address1,-246.0,-88
address1_2,-243.4323340000119,-90
address1_2,-242.8298530000029,-82
address1_2,-242.56611900001008,-78
address1_2,-241.70606599999883,-91
address1_2,-240.5480210000096,-81
address1_2,-240.2064640000026,-85
address8,15.40874499999336,-86
address8,15.69985999999335,-76
address8,16.888741000002483,-83
address8,17.705935999998474,-77
address8,17.993665000001783,-84
address8,18.849902000001748,-81
address8,20.0,-84
address8_2,22.291262999991886,-70
address8_2,23.161284000001615,-81
address8_2,24.01617200000328,-85
address8_2,24.86872100000619,-80
address8_2,25.733886999994866,-92
address12,191.14746500000183,-88
address12,192.29869700000563,-82
address12,192.56621400000586,-83
address12,192.85237100000086,-80
address12,194.29523200000403,-81
address12,194.85111800000595,-83
address12,196.0,-72
address12_2,200.28493500000332,-86
address12_2,201.42480400000932,-91
address12_2,202.28351799999655,-91
address15,-100.29635499999858,-76
address15,-100.01770399999805,-85
address15,-99.44633299999987,-83
address15,-99.1584620000067,-92
address15,-98.29011200000241,-92
address15,-97.72101300000213,-88
address15,-97.1486930000101,-80
address15,-96.0,-92
address15_2,-93.72000000000116,-80
address15_2,-92.85998900000413,-88
address15_2,-91.99154100001033,-84
address15_2,-91.12629400000151,-95
