address5,-24.852385000005597,-79
address5,-23.682704000006197,-76
address5,-22.561186999999336,-79
address5,-21.705063000001246,-86
address5,-20.0,-76
address5_2,-19.133771000007982,-80
address5_2,-18.56010000000242,-84
address5_2,-17.413673000002746,-71
address5_2,-16.273700000005192,-84
address5_2,-14.844719000000623,-88
address9,-95.27200199999788,-70
address9,-94.98973599998862,-76
address9,-94.1361149999866,-66
address9,-93.2726479999983,-67
address9,-92.13626299999305,-71
address9,-91.0,-63
address9_2,-88.99483299998974,-88
address9_2,-88.13999399999739,-83
address9_2,-86.70859599999676,-73
address9_2,-85.85611599999538,-75
address16,-76.56857500001206,-92
address16,-76.22963600000367,-85
address16,-75.7005160000117,-86
address16,-75.1271420000121,-85
address16,-74.2648240000126,-93
address16,-73.96194100000139,-97
address16,-72.84478900000977,-92
address16,-72.0,-83
address16_2,-69.70543600000383,-80
address16_2,-69.42445400000724,-77
address16_2,-68.56842999999935,-71
address16_2,-66.55366900000081,-71
address10,184.42897600001015,-89
address10,185.28764700000465,-93
address10,186.4428040000057,-81
address10,187.01023400000122,-85
address10,189.0,-89
address10_2,190.99164000000746,-84
address10_2,192.13252700000885,-81
address10_2,193.28132800001185,-85
address10_2,194.1302990000113,-85
address10_2,194.6988229999988,-78
address10_2,195.27510800000164,-92
address2,166.99230500000704,-79
address2,168.42226000000664,-75
address2,168.99340599999414,-73
address2,169.85099900000205,-78
address2,170.1385319999972,-67
address2,171.0,-68
address2_2,173.28872799999954,-68
address2_2,174.43502699999954,-71
address2_2,175.28982499999984,-88
address2_2,176.4310620000033,-87
address12,33.46079800000007,-83
address12,34.29509400000097,-88
address12,35.446326000004774,-82
address12,35.713843000005,-83
address12,36.0,-80
address12_2,37.998747000005096,-83
address12_2,39.14762899999914,-72
address12_2,41.14870499999961,-82
address8,-158.96489999999176,-83
address8,-158.14770499999577,-77
address8,-157.85997599999246,-84
address8,-157.0037389999925,-81
address8,-155.85364099999424,-84
address8,-155.0,-80
address8_2,-152.69235699999263,-81
address8_2,-151.83746899999096,-85
address8_2,-150.98491999998805,-80
address8_2,-150.11975399999938,-92
address8_2,-148.9810509999952,-86
address4,-44.71687699999893,-85
address4,-44.43370199999481,-91
address4,-44.15004899998894,-92
address4,-43.00601299999107,-80
address4,-41.876258999996935,-81
address4,-41.0,-83
address4_2,-40.144971999994596,-80
address4_2,-39.86122599999362,-80
address4_2,-39.008451000001514,-83
address4_2,-36.70827499999723,-90
address18,-37.00711799999408,-71
address18,-35.85452399999485,-64
address18,-34.995718999998644,-74
address18,-33.27229899998929,-83
address18,-33.0,-89
address18_2,-30.70328000000154,-87
address18_2,-29.838366999989375,-91
address18_2,-27.798614999992424,-89
address0,125.01713800001016,-82
address0,125.89647800000967,-10
address0,126.13779400000931,-81
address0,127.27794100000756,-79
address0,128.72333600001002,-75
address0,129.0,-85
address0_2,131.88578399999824,-92
address0_2,132.45100000000093,-87
address0_2,132.7378180000087,-90
address0_2,133.0190670000011,-92
address0_2,133.92801000000327,-86
address0_2,134.76298600000155,-87
address0_2,135.03281800000696,-90
address17,29.685660000002827,-83
address17,30.844607999999425,-83
address17,31.978295000008075,-84
address17,33.114537999994354,-79
address17,34.0,-93
address17_2,36.264827000006335,-92
address17_2,37.118310000005295,-77
address17_2,39.118296000000555,-82
address14,78.72596900000644,-82
address14,80.13861100000213,-81
address14,80.70979500000249,-92
address14,81.8586890000006,-79
address14,82.71910100000969,-77
address14,83.0,-84
address14_2,84.42606900000828,-80
address14_2,84.99452700000256,-77
address14_2,85.85467600000266,-91
address14_2,87.6435310000088,-86
address14_2,88.14852200000314,-91
address13,-63.87380900001153,-81
address13,-62.72237400000449,-83
address13,-61.28874899999937,-94
address13,-60.142491000005975,-85
address13,-59.184216000008746,-81
address13,-59.0,-89
address13_2,-55.544009000004735,-97
address13_2,-54.992580000005546,-87
address13_2,-53.852505000002566,-93
address3,68.43717699999979,-79
address3,69.04307800000242,-74
address3,69.27124200000253,-78
address3,70.43797199999972,-77
address3,70.71123200000147,-82
address3,73.0,-92
address3_2,75.04257499999949,-93
address3_2,75.59990000000107,-85
address3_2,76.81607200000144,-95
address3_2,78.1874519999983,-93
address3_2,78.77494200000365,-87
address19,146.13361600000644,-90
address19,146.9835929999972,-92
address19,149.54982000000018,-90
address19,150.39734199999657,-88
address19,151.0,-93
address19_2,152.13693999999668,-85
address19_2,152.97502600000007,-87
address19_2,154.11753800000588,-90
address19_2,155.26986000000034,-89
address19_2,155.54612800000177,-92
address19_2,156.41115200000058,-96
address1,148.8298530000029,-88
address1,149.9712290000025,-79
address1,151.397518999991,-90
address1,152.0,-82
address1_2,153.12378700000409,-91
address1_2,154.2818319999933,-81
address1_2,154.62338900000032,-85
address1_2,155.13490399999137,-75
address1_2,156.2737849999976,-77
address11,115.26751800000784,-80
address11,115.84487099999387,-80
address11,116.70244599999569,-83
address11,117.85626899999625,-93
address11,119.0,-72
address11_2,121.31759900000179,-86
address11_2,121.86367599999357,-88
address11_2,123.28147800000443,-81
address6,-123.58013200000278,-75
address6,-122.42354200000409,-92
address6,-121.8586490000016,-78
address6,-121.57109500000661,-80
address6,-119.0,-83
address6_2,-117.27878400000918,-77
address6_2,-116.41757400000643,-75
address6_2,-115.5599840000068,-81
address6_2,-115.26970299999812,-82
address6_2,-114.98999000000185,-92
address6_2,-114.13749200000893,-85
