address19,-67.86759700000403,-91
address19,-67.2742120000039,-85
address19,-66.43612600000051,-87
address19,-65.2936139999947,-90
address19,-64.14129200000025,-89
address19,-63.86502399999881,-92
address19,-63.0,-96
address19_2,-60.4614600000059,-93
address19_2,-59.84399599999597,-89
address19_2,-58.411290000003646,-95
address19_2,-58.126476999997976,-84
address19_2,-57.8462889999937,-93
address14,-69.36922399999457,-86
address14,-68.86423300000024,-91
address14,-68.00561999999627,-88
address14,-66.2766399999964,-81
address14,-66.0,-83
address14_2,-65.14054100000067,-84
address14_2,-63.42673900000227,-82
address14_2,-61.406124000001,-82
address14_2,-61.12551299999177,-89
address14_2,-60.48459900000307,-90
address2,-160.28982499999984,-68
address2,-159.14761099999305,-77
address2,-158.0010970000003,-68
address2,-156.8547980000003,-71
address2,-156.0,-88
address2_2,-152.5749119999964,-91
address2_2,-150.8549619999976,-89
address18,-171.2924389999971,-74
address18,-169.56901899998775,-83
address18,-169.29671999999846,-89
address18,-169.01380499999505,-90
address18,-167.0,-87
address18_2,-164.09533499999088,-89
address18_2,-162.40996900000027,-92
address18_2,-161.54112599999644,-97
address11,-66.02498099999502,-91
address11,-64.5887509999884,-80
address11,-64.01139800000237,-80
address11,-63.15382300000056,-83
address11,-62.0,-93
address11_2,-59.98376599999028,-93
address11_2,-58.538669999994454,-86
address11_2,-57.99259300000267,-88
address11_2,-56.57479099999182,-81
address12,22.14746500000183,-88
address12,23.29869700000563,-82
address12,23.566214000005857,-83
address12,23.852371000000858,-80
address12,25.295232000004034,-81
address12,25.851118000005954,-83
address12,27.0,-72
address12_2,31.284935000003316,-86
address12_2,32.42480400000932,-91
address12_2,33.28351799999655,-91
address9,9.27172600000631,-70
address9,10.127787999997963,-71
address9,11.000646000000415,-70
address9,11.282912000009674,-76
address9,12.136533000011696,-66
address9,13.0,-67
address9_2,15.272647999998298,-63
address9_2,16.70150999999896,-74
address9_2,17.27781500000856,-88
address9_2,18.13265400000091,-83
address0,185.01713800001016,-82
address0,185.89647800000967,-10
address0,186.1377940000093,-81
address0,187.27794100000756,-79
address0,188.72333600001002,-75
address0,189.0,-85
address0_2,191.88578399999824,-92
address0_2,192.45100000000093,-87
address0_2,192.7378180000087,-90
address0_2,193.0190670000011,-92
address0_2,193.92801000000327,-86
address0_2,194.76298600000155,-87
address0_2,195.03281800000696,-90
address16,-97.29464300000109,-83
address16,-96.15176700000302,-80
address16,-95.87078500000644,-77
address16,-95.01476099999854,-71
address16,-93.0,-71
address16_2,-91.28498300000501,-76
address16_2,-91.00575799999933,-70
address16_2,-90.44120700001076,-81
address16_2,-90.14870499999961,-75
address16_2,-88.60546600000816,-78
address16_2,-87.78592600001139,-85
address16_2,-87.28872100000444,-81
address13,-150.6895930000028,-81
address13,-149.53815799999575,-83
address13,-148.10453299999062,-94
address13,-146.95827499999723,-85
address13,-146.0,-81
address13_2,-142.9452949999977,-88
address13_2,-142.359792999996,-97
address13_2,-141.8083639999968,-87
address1,133.70606599999883,-88
address1,134.8474419999984,-79
address1,136.27373199998692,-90
address1,136.87621299999591,-82
address1,137.13994699998875,-78
address1,138.0,-91
address1_2,139.49960199999623,-85
address1_2,140.01111699998728,-75
address1_2,141.1499979999935,-77
address1_2,142.30250199999136,-79
address1_2,143.4755099999893,-81
address1_2,144.02769399998942,-83
address7,-100.58500099999947,-92
address7,-99.71634199999971,-88
address7,-98.8687659999996,-77
address7,-97.72259900000063,-80
address7,-97.14892600000894,-81
address7,-96.0,-73
address7_2,-94.2862640000094,-79
address7_2,-92.22544999999809,-96
address7_2,-91.12475300001097,-97
address17,2.429487000001245,-89
address17,3.5711220000084722,-83
address17,4.730070000005071,-83
address17,5.86375700001372,-84
address17,7.0,-79
address17_2,8.712515999999596,-81
address17_2,10.15028900001198,-92
address17_2,11.003772000010942,-77
address15,-177.30510300000606,-79
address15,-177.02272300000186,-78
address15,-175.57884500001092,-76
address15,-174.71307000001252,-70
address15,-173.85598200000823,-71
address15,-173.0,-67
address15_2,-170.725483000002,-67
address15_2,-170.4412880000018,-71
address15_2,-169.58509800001048,-77
address15_2,-168.72425100000692,-76
address15_2,-167.57884800000465,-84
address6,-47.58013200000278,-75
address6,-46.42354200000409,-92
address6,-45.858649000001606,-78
address6,-45.57109500000661,-80
address6,-43.0,-83
address6_2,-41.27878400000918,-77
address6_2,-40.417574000006425,-75
address6_2,-39.55998400000681,-81
address6_2,-39.26970299999812,-82
address6_2,-38.98999000000185,-92
address6_2,-38.13749200000893,-85
address5,158.43552600000112,-81
address5,158.71094799999264,-80
address5,159.2846189999982,-84
address5,160.43104599999788,-71
address5,161.57101899999543,-84
address5,163.0,-88
address5_2,164.70960499999637,-82
address5_2,164.99497600000177,-85
address5_2,166.4372100000037,-80
address5_2,167.87115799999447,-78
address5_2,168.44092900000396,-85
address8,179.69977300000028,-82
address8,180.5588429999916,-86
address8,180.8499579999916,-76
address8,182.03883900000073,-83
address8,182.85603399999673,-77
address8,183.14376300000004,-84
address8,184.0,-81
address8_2,186.0037389999925,-80
address8_2,187.44136099999014,-70
address8_2,188.31138199999987,-81
address8_2,189.16627000000153,-85
address8_2,190.01881900000444,-80
address4,-141.53005400000256,-95
address4,-140.1331749999954,-86
address4,-139.57120900000155,-90
address4,-137.28317500000412,-85
address4,-137.0,-91
address4_2,-135.57231099999626,-80
address4_2,-134.44255700000213,-81
address4_2,-133.5662980000052,-83
address4_2,-133.2875420000055,-82
address4_2,-132.7112699999998,-80
address4_2,-132.4275239999988,-80
