address15,38.72911600000225,-71
address15,39.585098000010476,-67
address15,40.720272000005934,-71
address15,41.85961500000849,-67
address15,42.14381000000867,-71
address15,43.0,-77
address15_2,45.00625000000582,-84
address15_2,46.160805999999866,-79
address15_2,47.01885600000969,-76
address15_2,47.29750700001023,-85
address15_2,47.86887800000841,-83
address15_2,48.15674900000158,-92
address7,46.42760000000999,-88
address7,47.275176000010106,-77
address7,48.421343000009074,-80
address7,48.99501600000076,-81
address7,50.1439420000097,-73
address7,51.0,-80
address7_2,53.91849200001161,-96
address7_2,55.01918899999873,-97
address7_2,56.73635600000853,-83
address13,-42.581265999993775,-91
address13,-41.73131800000556,-81
address13,-40.57988299999852,-83
address13,-39.146257999993395,-94
address13,-38.0,-85
address13_2,-36.857508999994025,-89
address13_2,-33.987020000000484,-88
address13_2,-33.40151799999876,-97
address13_2,-32.85008899999957,-87
address11,0.3950150000018766,-80
address11,0.9723679999879096,-80
address11,1.8299429999897256,-83
address11,2.9837659999902826,-93
address11,4.127496999994037,-72
address11,5.0,-93
address11_2,6.9911729999876115,-88
address11_2,8.408974999998463,-81
address11_2,10.124881999989157,-81
address1,59.82985300000291,-88
address1,60.971229000002495,-79
address1,62.39751899999101,-90
address1,63.0,-82
address1_2,64.12378700000409,-91
address1_2,65.2818319999933,-81
address1_2,65.62338900000032,-85
address1_2,66.13490399999137,-75
address1_2,67.27378499999759,-77
address4,37.469945999997435,-95
address4,38.86682500000461,-86
address4,39.428790999998455,-90
address4,41.71682499999588,-85
address4,42.0,-91
address4_2,43.42768900000374,-80
address4_2,44.557442999997875,-81
address4_2,45.43370199999481,-83
address4_2,45.71245799999451,-82
address4_2,46.288730000000214,-80
address4_2,46.57247600000119,-80
address16,-58.47388900000078,-93
address16,-57.620166000007885,-94
address16,-55.9030700000003,-86
address16,-55.338939000008395,-92
address16,-55.0,-85
address16_2,-53.897506000008434,-85
address16_2,-53.03518800000893,-93
address16_2,-52.73230499999772,-97
address16_2,-51.6151530000061,-92
address16_2,-50.770363999996334,-83
address16_2,-49.61867599999823,-83
address5,2.273700000005194,-76
address5,2.8645070000056894,-81
address5,3.1399289999972115,-80
address5,3.7136000000027725,-84
address5,4.860027000002448,-71
address5,6.0,-84
address5_2,8.57481000000553,-84
address5_2,9.138586000000945,-82
address5_2,9.423957000006341,-85
address5_2,10.866191000008259,-80
address5_2,12.300138999999037,-78
address2,11.710175000000163,-68
address2,12.852389000006951,-77
address2,13.9989029999997,-68
address2,15.145201999999701,-71
address2,16.0,-88
address2_2,19.425088000003598,-91
address2_2,21.145038000002387,-89
address19,10.127481999996235,-88
address19,10.730139999999665,-93
address19,11.273694999996223,-91
address19,11.867079999996353,-85
address19,12.705165999999736,-87
address19,13.847678000005544,-90
address19,15.0,-89
address19_2,16.14129200000025,-96
address19_2,17.317731000002823,-92
address19_2,18.67983199999435,-93
address19_2,19.29729600000428,-89
address14,-66.22868299999391,-86
address14,-65.72369199999957,-91
address14,-64.8650789999956,-88
address14,-63.13609899999574,-81
address14,-62.85945899999933,-83
address14,-62.2149700000009,-81
address14,-62.0,-84
address14_2,-58.26558300000033,-82
address14_2,-57.9849719999911,-89
address14_2,-57.344058000002406,-90
address14_2,-55.99753399999463,-83
address14_2,-55.70973599998979,-80
address10,58.42897600001015,-89
address10,59.287647000004654,-93
address10,60.44280400000571,-81
address10,61.01023400000122,-85
address10,63.0,-89
address10_2,64.99164000000746,-84
address10_2,66.13252700000885,-81
address10_2,67.28132800001185,-85
address10_2,68.13029900001129,-85
address10_2,68.69882299999881,-78
address10_2,69.27510800000164,-92
address18,-15.007117999994081,-71
address18,-13.854523999994854,-64
address18,-12.995718999998646,-74
address18,-11.272298999989289,-83
address18,-11.0,-89
address18_2,-8.703280000001541,-87
address18_2,-7.8383669999893755,-91
address18_2,-5.798614999992424,-89
address0,-57.76364000000467,-90
address0,-56.898652000003494,-90
address0,-56.038727000006475,-87
address0,-54.8793399999995,-82
address0,-54.0,-10
address0_2,-52.61853700000211,-79
address0_2,-51.17314199999964,-75
address0_2,-50.896478000009665,-85
address0_2,-49.722836000000825,-83
address8,40.12496899999678,-85
address8,41.55601000000024,-82
address8,42.415079999991576,-86
address8,42.70619499999157,-76
address8,43.8950760000007,-83
address8,44.71227099999669,-77
address8,45.0,-84
address8_2,47.00633499999822,-84
address8_2,47.85997599999246,-80
address8_2,49.2975979999901,-70
address8_2,50.16761899999983,-81
address17,70.42948700000125,-89
address17,71.57112200000847,-83
address17,72.73007000000507,-83
address17,73.86375700001372,-84
address17,75.0,-79
address17_2,76.7125159999996,-81
address17_2,78.15028900001198,-92
address17_2,79.00377200001094,-77
address12,17.14746500000183,-88
address12,18.29869700000563,-82
address12,18.566214000005857,-83
address12,18.852371000000858,-80
address12,20.295232000004034,-81
address12,20.851118000005954,-83
address12,22.0,-72
address12_2,26.284935000003316,-86
address12_2,27.424804000009317,-91
address12_2,28.283517999996548,-91
address3,-19.86862700000347,-83
address3,-19.001134999998612,-92
address3,-17.57219299999997,-77
address3,-17.00364300000365,-86
address3,-16.72225900000194,-86
address3,-15.834065000002738,-79
address3,-15.228164000000106,-74
address3,-15.0,-78
address3_2,-13.560010000001057,-82
address3_2,-11.27124200000253,-92
address3_2,-10.11623200000031,-81
address3_2,-9.228667000003043,-93
