address7,-92.57239999999001,-88
address7,-91.7248239999899,-77
address7,-90.57865699999093,-80
address7,-90.00498399999924,-81
address7,-88.8560579999903,-73
address7,-88.0,-80
address7_2,-85.08150799998839,-96
address7_2,-83.98081100000127,-97
address7_2,-82.26364399999147,-83
address3,3.131372999996529,-83
address3,3.9988650000013877,-92
address3,5.42780700000003,-77
address3,5.996356999996351,-86
address3,6.277740999998059,-86
address3,7.165934999997262,-79
address3,7.771835999999894,-74
address3,8.0,-78
address3_2,9.439989999998943,-82
address3_2,11.72875799999747,-92
address3_2,12.88376799999969,-81
address3_2,13.771332999996957,-93
address10,-83.57102399998985,-89
address10,-82.71235299999535,-93
address10,-81.55719599999429,-81
address10,-80.98976599999878,-85
address10,-79.0,-89
address10_2,-77.00835999999254,-84
address10_2,-75.86747299999115,-81
address10_2,-74.71867199998815,-85
address10_2,-73.86970099998871,-85
address10_2,-73.30117700000119,-78
address10_2,-72.72489199999836,-92
address19,110.73627400000987,-90
address19,111.58625100000063,-92
address19,114.15247800000361,-90
address19,115.0,-88
address19_2,116.14621299999999,-91
address19_2,116.73959800000011,-85
address19_2,117.5776840000035,-87
address19_2,118.72019600000931,-90
address19_2,119.87251800000377,-89
address19_2,120.1487860000052,-92
address14,-148.71493400000327,-80
address14,-148.14766200000304,-83
address14,-146.43243899999652,-80
address14,-145.85104199999478,-82
address14,-145.0,-82
address14_2,-143.01617400000396,-92
address14_2,-141.86728000000585,-79
address14_2,-141.00686799999676,-77
address14_2,-140.72596900000644,-84
address14_2,-140.44138899999962,-87
address14_2,-139.29989999999816,-80
address14_2,-138.73144200000388,-77
address16,114.86505000000761,-93
address16,115.71877300000051,-94
address16,117.4358690000081,-86
address16,118.0,-92
address16_2,118.86805900000036,-86
address16_2,119.44143299999996,-85
address16_2,120.30375099999947,-93
address16_2,120.60663400001067,-97
address16_2,121.72378600000229,-92
address16_2,122.56857500001206,-83
address13,-105.68959300000279,-81
address13,-104.53815799999575,-83
address13,-103.10453299999062,-94
address13,-101.95827499999723,-85
address13,-101.0,-81
address13_2,-97.94529499999771,-88
address13_2,-97.35979299999599,-97
address13_2,-96.8083639999968,-87
address17,-127.30799799998931,-79
address17,-126.16053899998951,-78
address17,-125.27249000000302,-85
address17,-124.06747199999518,-79
address17,-123.0,-80
address17_2,-122.13697500000126,-90
address17_2,-118.42427799999132,-92
address8,49.69977300000028,-82
address8,50.55884299999161,-86
address8,50.8499579999916,-76
address8,52.038839000000735,-83
address8,52.856033999996725,-77
address8,53.143763000000035,-84
address8,54.0,-81
address8_2,56.00373899999249,-80
address8_2,57.44136099999014,-70
address8_2,58.31138199999987,-81
address8_2,59.16627000000153,-85
address8_2,60.01881900000444,-80
address11,-85.73248199999216,-80
address11,-85.15512900000613,-80
address11,-84.29755400000431,-83
address11,-83.14373100000375,-93
address11,-82.0,-72
address11_2,-79.68240099999821,-86
address11_2,-79.13632400000643,-88
address11_2,-77.71852199999557,-81
address1,-8.591262000001734,-79
address1,-7.723424000010709,-81
address1,-7.442474000010407,-92
address1,-5.141375999999582,-88
address1,-4.0,-79
address1_2,-1.9712290000024932,-82
address1_2,-1.7074950000096578,-78
address1_2,-0.8474419999984093,-91
address1_2,0.310602999990806,-81
address1_2,0.6521599999978207,-85
address1_2,1.1636749999888707,-75
address1_2,2.3025559999950946,-77
address18,-50.29003299999749,-71
address18,-49.13743899999827,-64
address18,-48.27863400000206,-74
address18,-46.5552139999927,-83
address18,-46.28291500000341,-89
address18,-46.0,-90
address18_2,-43.12128199999279,-91
address18_2,-41.08152999999584,-89
address18_2,-39.39616400000523,-92
address4,60.186292999991565,-95
address4,61.58317199999874,-86
address4,62.145137999992585,-90
address4,64.43317199999001,-85
address4,64.71634699999413,-91
address4,65.0,-92
address4_2,67.273789999992,-81
address4_2,68.15004899998894,-83
address4_2,68.42880499998864,-82
address4_2,69.00507699999434,-80
address4_2,69.28882299999532,-80
address4_2,70.14159799998743,-83
address5,-87.72629999999481,-76
address5,-87.13549299999431,-81
address5,-86.86007100000279,-80
address5,-86.28639999999723,-84
address5,-85.13997299999755,-71
address5,-84.0,-84
address5_2,-81.42518999999447,-84
address5_2,-80.86141399999906,-82
address5_2,-80.57604299999366,-85
address5_2,-79.13380899999174,-80
address5_2,-77.69986100000096,-78
address9,31.135341000001063,-70
address9,31.991402999992715,-71
address9,32.86426099999517,-70
address9,33.146527000004426,-76
address9,34.00014800000645,-66
address9,34.86361499999475,-67
address9,36.0,-71
address9_2,38.565124999993714,-74
address9_2,39.14143000000331,-88
address9_2,39.996268999995664,-83
address9_2,41.42766699999629,-73
address2,141.4159720000025,-78
address2,141.70350499999768,-67
address2,142.56497300000046,-68
address2,143.70718700000725,-77
address2,144.853701,-68
address2,146.0,-71
address2_2,147.99603500000376,-87
address2_2,150.2798860000039,-91
address0,-145.0049560000043,-90
address0,-144.13996800000314,-90
address0,-143.28004300000612,-87
address0,-142.12065599999914,-82
address0,-141.24131599999964,-10
address0,-141.0,-81
address0_2,-138.41445799999929,-75
address0_2,-138.1377940000093,-85
address0_2,-136.96415200000047,-83
address0_2,-135.25201000001107,-92
address15,-142.87504600000102,-71
address15,-142.0188560000097,-77
address15,-141.15800900000613,-76
address15,-140.01260600000387,-84
address15,-138.85805000000983,-79
address15,-138.0,-76
address15_2,-137.14997800000128,-83
address15_2,-136.8621070000081,-92
address15_2,-135.99375700000382,-92
address15_2,-135.42465800000355,-88
address15_2,-134.8523380000115,-80
address15_2,-133.70364500000142,-92
address15_2,-133.13093800000206,-89
