address10,-1.9798319999972591,-81
address10,-1.4124020000017476,-85
address10,0.5773639999970328,-89
address10,2.0,-85
address10_2,3.7098910000058822,-81
address10_2,4.858692000008887,-85
address10_2,5.707663000008324,-85
address10_2,6.2761869999958435,-78
address10_2,6.85247199999867,-92
address12,56.46205099999497,-83
address12,57.296346999995876,-88
address12,58.44757899999968,-82
address12,58.7150959999999,-83
address12,59.001252999994904,-80
address12,60.44411399999808,-81
address12,61.0,-83
address12_2,64.14995799999451,-82
address12_2,66.43381699999736,-86
address16,-16.47388900000078,-93
address16,-15.620166000007885,-94
address16,-13.903070000000298,-86
address16,-13.338939000008395,-92
address16,-13.0,-85
address16_2,-11.897506000008434,-85
address16_2,-11.03518800000893,-93
address16_2,-10.732304999997723,-97
address16_2,-9.615153000006103,-92
address16_2,-8.770363999996334,-83
address16_2,-7.61867599999823,-83
address3,-0.868627000003471,-83
address3,-0.0011349999986123294,-92
address3,1.4278070000000298,-77
address3,1.996356999996351,-86
address3,2.277740999998059,-86
address3,3.165934999997262,-79
address3,3.771835999999894,-74
address3,4.0,-78
address3_2,5.439989999998943,-82
address3_2,7.72875799999747,-92
address3_2,8.88376799999969,-81
address3_2,9.771332999996957,-93
address4,-20.56086399999913,-86
address4,-19.998898000005283,-90
address4,-17.71086400000786,-85
address4,-17.42768900000374,-91
address4,-17.144035999997868,-92
address4,-16.0,-80
address4_2,-13.993987000008929,-83
address4_2,-13.715231000009226,-82
address4_2,-13.138959000003524,-80
address4_2,-12.85521300000255,-80
address4_2,-12.002438000010445,-83
address0,48.23635999999533,-90
address0,49.101347999996506,-90
address0,49.961272999993525,-87
address0,51.1206600000005,-82
address0,52.0,-10
address0_2,53.38146299999789,-79
address0_2,54.82685800000036,-75
address0_2,55.103521999990335,-85
address0_2,56.277163999999175,-83
address18,-70.43393199999991,-83
address18,-70.16163300001062,-89
address18,-69.87871800000721,-90
address18,-67.86491300001217,-87
address18,-67.0,-91
address18_2,-63.27488200001244,-92
address18_2,-62.406039000008604,-97
address18_2,-60.11237200000323,-88
address7,-42.72251300000062,-84
address7,-41.86240199999884,-92
address7,-40.993742999999085,-88
address7,-40.14616699999897,-77
address7,-39.0,-80
address7_2,-37.27740099999937,-73
address7_2,-36.421343000009074,-80
address7_2,-35.56366500000877,-79
address7_2,-33.50285099999746,-96
address1,-61.29393400000117,-88
address1,-60.15255800000159,-79
address1,-58.72626800001308,-90
address1,-58.123787000004086,-82
address1,-57.86005300001125,-78
address1,-57.0,-91
address1_2,-55.50039800000377,-85
address1_2,-54.98888300001272,-75
address1_2,-53.8500020000065,-77
address1_2,-52.697498000008636,-79
address1_2,-51.5244900000107,-81
address1_2,-50.972306000010576,-83
address17,-25.565268000005744,-90
address17,-21.852570999995805,-92
address17,-21.0,-89
address17_2,-18.70759900000121,-95
address17_2,-18.13889499999641,-84
address17_2,-15.285138000006555,-87
address6,-1.5801320000027772,-75
address6,-0.42354200000409037,-92
address6,0.1413509999983944,-78
address6,0.42890499999339227,-80
address6,3.0,-83
address6_2,4.721215999990818,-77
address6_2,5.582425999993575,-75
address6_2,6.440015999993193,-81
address6_2,6.730297000001883,-82
address6_2,7.010009999998147,-92
address6_2,7.862507999991067,-85
address13,-17.873809000011533,-81
address13,-16.722374000004493,-83
address13,-15.28874899999937,-94
address13,-14.142491000005975,-85
address13,-13.184216000008746,-81
address13,-13.0,-89
address13_2,-9.544009000004737,-97
address13_2,-8.992580000005546,-87
address13_2,-7.852505000002566,-93
address9,25.135341000001063,-70
address9,25.991402999992715,-71
address9,26.864260999995167,-70
address9,27.146527000004426,-76
address9,28.000148000006448,-66
address9,28.863614999994752,-67
address9,30.0,-71
address9_2,32.565124999993714,-74
address9_2,33.14143000000331,-88
address9_2,33.996268999995664,-83
address9_2,35.42766699999629,-73
address14,37.58373500000744,-80
address14,38.16513200000918,-82
address14,39.01617400000396,-82
address14,40.42881599999964,-81
address14,41.0,-92
address14_2,43.0093060000072,-77
address14_2,43.29020499999751,-84
address14_2,43.57478500000434,-87
address14_2,44.7162740000058,-80
address14_2,45.284732000000076,-77
address14_2,46.14488100000017,-91
address19,45.44877600000473,-91
address19,46.58379600000626,-90
address19,47.43377299999702,-92
address19,50.0,-90
address19_2,51.45017999999982,-93
address19_2,51.99373499999638,-91
address19_2,52.5871199999965,-85
address19_2,53.42520599999989,-87
address19_2,54.5677180000057,-90
address19_2,55.720040000000154,-89
address5,24.988922000004095,-78
address5,25.85267799999565,-79
address5,27.02235899999505,-76
address5,28.14387600000191,-79
address5,29.0,-86
address5_2,31.29587000000174,-81
address5_2,31.571291999993264,-80
address5_2,32.144962999998825,-84
address5_2,33.2913899999985,-71
address5_2,34.431362999996054,-84
address11,40.97501900000498,-91
address11,42.411249000011594,-80
address11,42.98860199999763,-80
address11,43.84617699999944,-83
address11,45.0,-93
address11_2,47.01623400000972,-93
address11_2,48.461330000005546,-86
address11_2,49.00740699999733,-88
address11_2,50.42520900000818,-81
address2,19.710175000000163,-68
address2,20.85238900000695,-77
address2,21.9989029999997,-68
address2,23.1452019999997,-71
address2,24.0,-88
address2_2,27.425088000003598,-91
address2_2,29.145038000002387,-89
