address2,103.71017500000016,-68
address2,104.85238900000695,-77
address2,105.9989029999997,-68
address2,107.1452019999997,-71
address2,108.0,-88
address2_2,111.4250880000036,-91
address2_2,113.14503800000239,-89
address0,-38.76364000000467,-90
address0,-37.898652000003494,-90
address0,-37.038727000006475,-87
address0,-35.8793399999995,-82
address0,-35.0,-10
address0_2,-33.61853700000211,-79
address0_2,-32.17314199999964,-75
address0_2,-31.896478000009665,-85
address0_2,-30.722836000000825,-83
address4,144.43913600000087,-86
address4,145.00110199999472,-90
address4,147.28913599999214,-85
address4,147.57231099999626,-91
address4,147.85596400000213,-92
address4,149.0,-80
address4_2,151.00601299999107,-83
address4_2,151.28476899999077,-82
address4_2,151.86104099999648,-80
address4_2,152.14478699999745,-80
address4_2,152.99756199998956,-83
address7,-68.58500099999947,-92
address7,-67.71634199999971,-88
address7,-66.8687659999996,-77
address7,-65.72259900000063,-80
address7,-65.14892600000894,-81
address7,-64.0,-73
address7_2,-62.286264000009396,-79
address7_2,-60.22544999999809,-96
address7_2,-59.12475300001097,-97
address13,13.126190999988467,-81
address13,14.277625999995507,-83
address13,15.71125100000063,-94
address13,16.857508999994025,-85
address13,17.815783999991254,-81
address13,18.0,-89
address13_2,21.455990999995265,-97
address13_2,22.007419999994454,-87
address13_2,23.147494999997434,-93
address12,82.01793699999689,-83
address12,82.8522329999978,-88
address12,84.0034650000016,-82
address12,84.27098200000182,-83
address12,84.55713899999682,-80
address12,86.0,-81
address12_2,87.70476799999597,-72
address12_2,89.70584399999643,-82
address16,26.133216000001994,-80
address16,26.414197999998578,-77
address16,27.27022200000647,-71
address16,29.284983000005013,-71
address16,30.4150260000024,-81
address16,31.0,-76
address16_2,31.84377599999425,-81
address16_2,32.136278000005404,-75
address16_2,33.67951699999685,-78
address16_2,34.49905699999363,-85
address16_2,34.99626200000057,-81
address16_2,35.56878400000278,-91
address14,-51.41626499999256,-80
address14,-50.83486799999082,-82
address14,-49.98382599999604,-82
address14,-48.57118400000036,-81
address14,-48.0,-92
address14_2,-45.9906939999928,-77
address14_2,-45.70979500000249,-84
address14_2,-45.42521499999566,-87
address14_2,-44.2837259999942,-80
address14_2,-43.715267999999924,-77
address14_2,-42.85511899999983,-91
address9,122.72799800000212,-70
address9,123.01026400001138,-76
address9,123.8638850000134,-66
address9,124.7273520000017,-67
address9,125.86373700000695,-71
address9,127.0,-63
address9_2,129.00516700001026,-88
address9_2,129.8600060000026,-83
address9_2,131.29140400000324,-73
address9_2,132.14388400000462,-75
address11,-6.73248199999216,-80
address11,-6.155129000006127,-80
address11,-5.297554000004311,-83
address11,-4.143731000003754,-93
address11,-3.0,-72
address11_2,-0.6824009999982081,-86
address11_2,-0.1363240000064252,-88
address11_2,1.2814780000044266,-81
address18,58.13626800000202,-74
address18,58.99254900000233,-73
address18,59.850061000004644,-73
address18,60.988601000004564,-71
address18,62.14119500000379,-64
address18,63.0,-74
address18_2,64.99571899999864,-89
address18_2,65.27863400000206,-90
address18_2,67.2924389999971,-87
address18_2,68.15735200000927,-91
address17,-145.31433999999717,-83
address17,-144.15539200000057,-83
address17,-143.02170499999193,-84
address17,-141.88546200000565,-79
address17,-141.0,-93
address17_2,-138.73517299999367,-92
address17_2,-137.8816899999947,-77
address17_2,-135.88170399999944,-82
address5,-4.5644739999988815,-81
address5,-4.289052000007359,-80
address5,-3.7153810000017984,-84
address5,-2.5689540000021225,-71
address5,-1.4289810000045708,-84
address5,0.0,-88
address5_2,1.7096049999963743,-82
address5_2,1.9949760000017704,-85
address5_2,3.437210000003688,-80
address5_2,4.871157999994466,-78
address5_2,5.440929000003962,-85
address3,32.13752099999692,-83
address3,32.99286800000118,-84
address3,34.13501600000018,-83
address3,35.00250800000504,-92
address3,36.43145000000368,-77
address3,37.0,-86
address3_2,38.16957800000091,-79
address3_2,38.77547900000354,-74
address3_2,39.00364300000365,-78
address3_2,40.170373000000836,-77
address3_2,40.44363300000259,-82
address15,98.71007200000167,-87
address15,98.99637399999483,-82
address15,100.78755300000194,-91
address15,100.99872999999207,-83
address15,102.14504099999613,-81
address15,103.0,-78
address15_2,105.00385199999437,-79
address15_2,105.85388399999647,-79
address15_2,106.13626400000066,-78
address15_2,107.58014199999161,-76
address15_2,108.44591699999,-70
address15_2,109.3030049999943,-71
address10,-141.97983199999726,-81
address10,-141.41240200000175,-85
address10,-139.42263600000297,-89
address10,-138.0,-85
address10_2,-136.29010899999412,-81
address10_2,-135.1413079999911,-85
address10_2,-134.29233699999168,-85
address10_2,-133.72381300000416,-78
address10_2,-133.14752800000133,-92
address1,30.408737999998266,-79
address1,31.27657599998929,-81
address1,31.557525999989593,-92
address1,33.85862400000042,-88
address1,35.0,-79
address1_2,37.028770999997505,-82
address1_2,37.29250499999034,-78
address1_2,38.15255800000159,-91
address1_2,39.310602999990806,-81
address1_2,39.65215999999782,-85
address1_2,40.16367499998887,-75
address1_2,41.30255599999509,-77
address6,-70.58013200000278,-75
address6,-69.42354200000409,-92
address6,-68.8586490000016,-78
address6,-68.57109500000661,-80
address6,-66.0,-83
address6_2,-64.27878400000918,-77
address6_2,-63.417574000006425,-75
address6_2,-62.55998400000681,-81
address6_2,-62.26970299999812,-82
address6_2,-61.98999000000185,-92
address6_2,-61.13749200000893,-85
address8,66.12496899999678,-85
address8,67.55601000000024,-82
address8,68.41507999999158,-86
address8,68.70619499999157,-76
address8,69.8950760000007,-83
address8,70.71227099999669,-77
address8,71.0,-84
address8_2,73.00633499999822,-84
address8_2,73.85997599999246,-80
address8_2,75.2975979999901,-70
address8_2,76.16761899999983,-81
