address9,15.27172600000631,-70
address9,16.127787999997963,-71
address9,17.000646000000415,-70
address9,17.282912000009674,-76
address9,18.136533000011696,-66
address9,19.0,-67
address9_2,21.2726479999983,-63
address9_2,22.70150999999896,-74
address9_2,23.27781500000856,-88
address9_2,24.13265400000091,-83
address0,14.680679999990389,-91
address0,16.11569999999483,-90
address0,16.980687999996007,-90
address0,17.840612999993027,-87
address0,19.0,-82
address0_2,20.120655999999144,-81
address0_2,21.260802999997395,-79
address0_2,22.70619799999986,-75
address0_2,22.982861999989836,-85
address0_2,24.156503999998677,-83
address17,39.1439939999982,-92
address17,39.99747699999716,-77
address17,41.99746299999242,-82
address17,42.8525410000002,-79
address17,44.0,-78
address17_2,46.093066999994335,-79
address17_2,47.16053899998951,-80
address17_2,47.44637199999124,-83
address17_2,48.023563999988255,-90
address7,7.7038140000076964,-84
address7,8.563925000009476,-92
address7,9.432584000009228,-88
address7,10.280160000009346,-77
address7,11.426327000008314,-80
address7,12.0,-81
address7_2,14.00498399999924,-80
address7_2,14.862661999999546,-79
address7_2,16.92347600001085,-96
address7_2,18.024172999997973,-97
address12,41.46205099999497,-83
address12,42.296346999995876,-88
address12,43.44757899999968,-82
address12,43.7150959999999,-83
address12,44.001252999994904,-80
address12,45.44411399999808,-81
address12,46.0,-83
address12_2,49.14995799999451,-82
address12_2,51.43381699999736,-86
address18,-52.576484999997774,-89
address18,-51.42888999999559,-82
address18,-50.26566800000728,-81
address18,-48.0,-84
address18_2,-46.58007500000531,-80
address18_2,-46.297558000005665,-75
address18_2,-45.15874700000859,-82
address18_2,-44.01755000000412,-74
address18_2,-43.16126900000381,-73
address3,31.13137299999653,-83
address3,31.998865000001388,-92
address3,33.42780700000003,-77
address3,33.99635699999635,-86
address3,34.27774099999806,-86
address3,35.16593499999726,-79
address3,35.771835999999894,-74
address3,36.0,-78
address3_2,37.43998999999894,-82
address3_2,39.72875799999747,-92
address3_2,40.88376799999969,-81
address3_2,41.77133299999696,-93
address4,66.14434899999469,-85
address4,66.42752399999881,-91
address4,66.71117700000468,-92
address4,67.85521300000255,-80
address4,68.98496699999669,-81
address4,69.86122599999362,-83
address4,70.13998199999332,-82
address4,70.71625399999903,-80
address4,71.0,-80
address4_2,74.15295099999639,-90
address4_2,76.14760100000422,-93
address19,-56.87500800000271,-92
address19,-55.15981899999315,-90
address19,-54.53461499999685,-86
address19,-52.20612200000323,-77
address19,-52.0,-81
address19_2,-48.29618999999366,-91
address19_2,-47.161169999992126,-90
address19_2,-46.31119300000137,-92
address1,52.82985300000291,-88
address1,53.971229000002495,-79
address1,55.39751899999101,-90
address1,56.0,-82
address1_2,57.123787000004086,-91
address1_2,58.2818319999933,-81
address1_2,58.623389000000316,-85
address1_2,59.134903999991366,-75
address1_2,60.27378499999759,-77
address5,44.72648899999331,-76
address5,45.84800600000017,-79
address5,46.70412999999826,-86
address5,48.409192999999505,-76
address5,49.0,-81
address5_2,49.84909299999708,-84
address5_2,50.99551999999676,-71
address5_2,52.13549299999431,-84
address5_2,53.56447399999888,-88
address14,-37.863941999996314,-87
address14,-36.72245299999486,-80
address14,-36.15399500000058,-77
address14,-35.293846000000485,-91
address14,-33.504990999994334,-86
address14,-33.0,-91
address14_2,-30.412406999996165,-81
address14_2,-30.13576699999976,-83
address14_2,-29.49127800000133,-81
address14_2,-29.276308000000427,-84
address14_2,-27.56250600000203,-82
address11,5.975019000004977,-91
address11,7.411249000011594,-80
address11,7.988601999997627,-80
address11,8.846176999999443,-83
address11,10.0,-93
address11_2,12.016234000009717,-93
address11_2,13.461330000005546,-86
address11_2,14.007406999997329,-88
address11_2,15.42520900000818,-81
address16,-17.852204000009806,-86
address16,-17.278830000010203,-85
address16,-16.416512000010698,-93
address16,-16.11362899999949,-97
address16,-14.996477000007873,-92
address16,-14.151687999998105,-83
address16,-13.0,-83
address16_2,-11.57614200000535,-77
address16_2,-10.720117999997457,-71
address16_2,-8.705356999998914,-71
address16_2,-7.575314000001528,-81
address16_2,-6.990340000003927,-76
address6,-21.580132000002777,-75
address6,-20.42354200000409,-92
address6,-19.858649000001606,-78
address6,-19.571095000006608,-80
address6,-17.0,-83
address6_2,-15.278784000009182,-77
address6_2,-14.417574000006425,-75
address6_2,-13.559984000006807,-81
address6_2,-13.269702999998117,-82
address6_2,-12.989990000001853,-92
address6_2,-12.137492000008933,-85
address15,-24.297507000010228,-77
address15,-23.43666000000667,-76
address15,-22.291257000004407,-84
address15,-21.136701000010362,-79
address15,-20.278651000000536,-76
address15,-20.0,-85
address15_2,-19.140758000008645,-92
address15_2,-18.27240800000436,-92
address15_2,-17.703309000004083,-88
address15_2,-17.13098900001205,-80
address15_2,-15.982296000001952,-92
address15_2,-15.409589000002597,-89
address2,-62.28982499999984,-68
address2,-61.14761099999305,-77
address2,-60.0010970000003,-68
address2,-58.8547980000003,-71
address2,-58.0,-88
address2_2,-54.5749119999964,-91
address2_2,-52.85496199999761,-89
address13,-0.8738090000115335,-81
address13,0.2776259999955073,-83
address13,1.7112510000006296,-94
address13,2.8575089999940246,-85
address13,3.815783999991254,-81
address13,4.0,-89
address13_2,7.455990999995263,-97
address13_2,8.007419999994454,-87
address13_2,9.147494999997434,-93
address8,-64.30022699999972,-82
address8,-63.44115700000839,-86
address8,-63.1500420000084,-76
address8,-61.961160999999265,-83
address8,-61.143966000003275,-77
address8,-60.856236999999965,-84
address8,-60.0,-81
address8_2,-57.99626100000751,-80
address8_2,-56.55863900000986,-70
address8_2,-55.68861800000013,-81
address8_2,-54.83372999999847,-85
address8_2,-53.98118099999556,-80
