address10,128.02016800000274,-81
address10,128.58759799999825,-85
address10,130.57736399999703,-89
address10,132.0,-85
address10_2,133.70989100000588,-81
address10_2,134.8586920000089,-85
address10_2,135.70766300000832,-85
address10_2,136.27618699999584,-78
address10_2,136.85247199999867,-92
address16,-79.88786100001016,-94
address16,-78.17076500000258,-86
address16,-77.60663400001067,-92
address16,-77.26769500000228,-85
address16,-76.73857500001031,-86
address16,-76.16520100001071,-85
address16,-75.3028830000112,-93
address16,-75.0,-97
address16_2,-73.03805899999861,-83
address16_2,-71.88637100000051,-83
address16_2,-70.74349500000244,-80
address16_2,-70.46251300000586,-77
address16_2,-69.60648899999796,-71
address5,-114.2913899999985,-86
address5,-112.58632699999725,-76
address5,-111.99551999999676,-81
address5,-111.72009800000524,-80
address5,-111.14642699999968,-84
address5,-110.0,-71
address5_2,-107.43104599999788,-88
address5_2,-106.28521699999692,-84
address5_2,-105.7214410000015,-82
address5_2,-105.4360699999961,-85
address5_2,-103.99383599999419,-80
address11,39.97501900000498,-91
address11,41.411249000011594,-80
address11,41.98860199999763,-80
address11,42.84617699999944,-83
address11,44.0,-93
address11_2,46.01623400000972,-93
address11_2,47.461330000005546,-86
address11_2,48.00740699999733,-88
address11_2,49.42520900000818,-81
address13,-46.55913700000383,-89
address13,-45.43500800000038,-91
address13,-44.58506000001216,-81
address13,-43.43362500000512,-83
address13,-42.0,-94
address13_2,-39.895467000009376,-81
address13_2,-39.71125100000063,-89
address13_2,-36.84076200000709,-88
address13_2,-36.255260000005364,-97
address3,-142.87271599999804,-10
address3,-142.29392900000676,-83
address3,-141.4385820000025,-84
address3,-140.2964340000035,-83
address3,-139.42894199999864,-92
address3,-138.0,-77
address3_2,-137.15006600000197,-86
address3_2,-136.26187200000277,-79
address3_2,-135.65597100000014,-74
address3_2,-135.42780700000003,-78
address3_2,-134.26107700000284,-77
address3_2,-133.9878170000011,-82
address9,-76.27200199999788,-70
address9,-75.98973599998862,-76
address9,-75.1361149999866,-66
address9,-74.2726479999983,-67
address9,-73.13626299999305,-71
address9,-72.0,-63
address9_2,-69.99483299998974,-88
address9_2,-69.13999399999739,-83
address9_2,-67.70859599999676,-73
address9_2,-66.85611599999538,-75
address6,-110.58013200000278,-75
address6,-109.42354200000409,-92
address6,-108.8586490000016,-78
address6,-108.57109500000661,-80
address6,-106.0,-83
address6_2,-104.27878400000918,-77
address6_2,-103.41757400000643,-75
address6_2,-102.5599840000068,-81
address6_2,-102.26970299999812,-82
address6_2,-101.98999000000185,-92
address6_2,-101.13749200000893,-85
address17,-47.57572200000868,-80
address17,-47.28988900000695,-83
address17,-46.71269700000994,-90
address17,-43.0,-92
address17_2,-41.29124400000728,-91
address17_2,-39.855028000005404,-95
address17_2,-39.286324000000604,-84
address4,16.428094999995665,-85
address4,16.711269999999786,-91
address4,16.994923000005656,-92
address4,18.138959000003524,-80
address4,19.26871299999766,-81
address4,20.144971999994596,-83
address4,20.4237279999943,-82
address4,21.0,-80
address4_2,22.13652099999308,-83
address4_2,24.436696999997366,-90
address1,-13.449886000002152,-79
address1,-12.582048000011127,-81
address1,-12.301098000010825,-92
address1,-10.0,-88
address1_2,-7.432334000011906,-90
address1_2,-6.829853000002911,-82
address1_2,-6.566119000010076,-78
address1_2,-5.7060659999988275,-91
address1_2,-4.548021000009612,-81
address1_2,-4.2064640000025975,-85
address18,-111.00711799999408,-71
address18,-109.85452399999485,-64
address18,-108.99571899999864,-74
address18,-107.27229899998929,-83
address18,-107.0,-89
address18_2,-104.70328000000154,-87
address18_2,-103.83836699998938,-91
address18_2,-101.79861499999242,-89
address7,131.41499900000053,-92
address7,132.2836580000003,-88
address7,133.1312340000004,-77
address7,134.27740099999937,-80
address7,134.85107399999106,-81
address7,136.0,-73
address7_2,137.7137359999906,-79
address7_2,139.7745500000019,-96
address7_2,140.87524699998903,-97
address15,79.00877699999546,-81
address15,79.86373599999934,-78
address15,81.58395400000154,-71
address15,81.8675879999937,-79
address15,82.7176199999958,-79
address15,83.0,-78
address15_2,85.30965299998934,-70
address15_2,86.16674099999364,-71
address15_2,87.02272300000186,-67
address15_2,88.15789699999732,-71
address15_2,89.29723999999987,-67
address2,-63.28982499999984,-68
address2,-62.14761099999305,-77
address2,-61.0010970000003,-68
address2,-59.8547980000003,-71
address2,-59.0,-88
address2_2,-55.5749119999964,-91
address2_2,-53.85496199999761,-89
address12,19.01793699999689,-83
address12,19.852232999997796,-88
address12,21.003465000001597,-82
address12,21.270982000001823,-83
address12,21.557138999996823,-80
address12,23.0,-81
address12_2,24.704767999995966,-72
address12_2,26.705843999996432,-82
address8,45.40874499999336,-86
address8,45.69985999999335,-76
address8,46.88874100000248,-83
address8,47.705935999998474,-77
address8,47.99366500000178,-84
address8,48.84990200000175,-81
address8,50.0,-84
address8_2,52.291262999991886,-70
address8_2,53.161284000001615,-81
address8_2,54.01617200000328,-85
address8_2,54.86872100000619,-80
address8_2,55.733886999994866,-92
address0,-62.31932000000961,-91
address0,-60.88430000000517,-90
address0,-60.01931200000399,-90
address0,-59.15938700000697,-87
address0,-58.0,-82
address0_2,-56.879344000000856,-81
address0_2,-55.739197000002605,-79
address0_2,-54.29380200000014,-75
address0_2,-54.01713800001016,-85
address0_2,-52.84349600000132,-83
address19,-97.83883000000787,-81
address19,-96.70481400001154,-85
address19,-94.13502000000153,-91
address19,-93.0,-90
address19_2,-89.58379600000626,-90
address19_2,-88.73627400000987,-88
address19_2,-88.13361600000644,-93
address19_2,-87.59006100000988,-91
