address7,116.42760000000999,-88
address7,117.2751760000101,-77
address7,118.42134300000907,-80
address7,118.99501600000076,-81
address7,120.1439420000097,-73
address7,121.0,-80
address7_2,123.91849200001161,-96
address7_2,125.01918899999873,-97
address7_2,126.73635600000853,-83
address14,-258.85591600000043,-81
address14,-258.2847320000001,-92
address14,-257.13583800000197,-79
address14,-256.2754259999929,-77
address14,-255.99452700000256,-84
address14,-255.70994699999574,-87
address14,-254.56845799999428,-80
address14,-254.0,-77
address14_2,-251.35099599999376,-86
address14_2,-250.84600499999942,-91
address14_2,-249.98739199999545,-88
address14_2,-248.2584119999956,-81
address15,-52.86887800000841,-77
address15,-52.00803100000485,-76
address15,-50.86262800000259,-84
address15,-49.70807200000854,-79
address15,-48.85002199999872,-76
address15,-48.57137099999818,-85
address15,-48.0,-83
address15_2,-46.84377900000254,-92
address15_2,-46.27468000000226,-88
address15_2,-45.70236000001023,-80
address15_2,-44.55366700000013,-92
address15_2,-43.98096000000078,-89
address10,123.42897600001015,-89
address10,124.28764700000465,-93
address10,125.44280400000571,-81
address10,126.01023400000122,-85
address10,128.0,-89
address10_2,129.99164000000746,-84
address10_2,131.13252700000885,-81
address10_2,132.28132800001185,-85
address10_2,133.1302990000113,-85
address10_2,133.6988229999988,-78
address10_2,134.27510800000164,-92
address3,-208.73892299999716,-77
address3,-208.17037300000084,-86
address3,-207.88898899999913,-86
address3,-207.00079499999993,-79
address3,-206.3948939999973,-74
address3,-206.1667299999972,-78
address3,-205.0,-77
address3_2,-202.43797199999972,-92
address3_2,-201.2829619999975,-81
address3_2,-200.39539700000023,-93
address3_2,-199.83807199999865,-85
address5,-211.86121000000276,-84
address5,-210.71478300000308,-71
address5,-209.57481000000553,-84
address5,-208.14582900000096,-88
address5,-207.0,-84
address5_2,-206.1508529999992,-85
address5_2,-204.70861899999727,-80
address5_2,-203.2746710000065,-78
address5_2,-202.704899999997,-85
address5_2,-201.82172200000787,-76
address2,81.28004599999986,-75
address2,81.85119199998735,-73
address2,82.70878499999526,-78
address2,82.99631799999042,-67
address2,83.85778599999321,-68
address2,85.0,-77
address2_2,87.29281299999275,-71
address2_2,88.14761099999305,-88
address2_2,89.2888479999965,-87
address11,85.97501900000498,-91
address11,87.4112490000116,-80
address11,87.98860199999763,-80
address11,88.84617699999944,-83
address11,90.0,-93
address11_2,92.01623400000972,-93
address11_2,93.46133000000555,-86
address11_2,94.00740699999733,-88
address11_2,95.42520900000818,-81
address9,33.27172600000631,-70
address9,34.12778799999796,-71
address9,35.000646000000415,-70
address9,35.282912000009674,-76
address9,36.136533000011696,-66
address9,37.0,-67
address9_2,39.2726479999983,-63
address9_2,40.70150999999896,-74
address9_2,41.27781500000856,-88
address9_2,42.13265400000091,-83
address0,247.7198849999986,-90
address0,248.57980999999563,-87
address0,249.7391970000026,-82
address0,250.6185370000021,-10
address0,250.85985300000175,-81
address0,252.0,-79
address0_2,253.72205899999244,-85
address0_2,254.89570100000128,-83
address0_2,256.6078429999907,-92
address0_2,257.1730589999934,-87
address0_2,257.45987700000114,-90
address0_2,257.7411259999935,-92
address17,-12.314339999997173,-83
address17,-11.155392000000575,-83
address17,-10.021704999991925,-84
address17,-8.885462000005646,-79
address17,-8.0,-93
address17_2,-5.735172999993665,-92
address17_2,-4.881689999994704,-77
address17_2,-2.881703999999445,-82
address16,-51.276359000010416,-92
address16,-50.43157000000065,-83
address16,-49.279882000002544,-83
address16,-48.137006000004476,-80
address16,-47.85602400000789,-77
address16,-47.0,-71
address16_2,-43.85519600000407,-81
address16_2,-43.27022200000647,-76
address16_2,-42.99099700000079,-70
address16_2,-42.42644600001222,-81
address16_2,-42.133944000001065,-75
address16_2,-40.59070500000962,-78
address1,-109.17014699999709,-88
address1,-108.0287709999975,-79
address1,-106.60248100000899,-90
address1,-106.0,-82
address1_2,-104.87621299999591,-91
address1_2,-103.7181680000067,-81
address1_2,-103.37661099999968,-85
address1_2,-102.86509600000863,-75
address1_2,-101.72621500000241,-77
address18,-271.9824499999959,-84
address18,-271.7000160000025,-93
address18,-270.5625250000012,-80
address18,-270.28000800000154,-75
address18,-269.14119700000447,-82
address18,-268.0,-74
address18_2,-266.2862069999974,-73
address18_2,-265.14766699999745,-71
address18_2,-263.99507299999823,-64
address18_2,-263.136268000002,-74
address6,-151.58013200000278,-75
address6,-150.4235420000041,-92
address6,-149.8586490000016,-78
address6,-149.5710950000066,-80
address6,-147.0,-83
address6_2,-145.27878400000918,-77
address6_2,-144.41757400000643,-75
address6_2,-143.5599840000068,-81
address6_2,-143.26970299999812,-82
address6_2,-142.98999000000185,-92
address6_2,-142.13749200000893,-85
address12,58.46205099999497,-83
address12,59.296346999995876,-88
address12,60.44757899999968,-82
address12,60.7150959999999,-83
address12,61.001252999994904,-80
address12,62.44411399999808,-81
address12,63.0,-83
address12_2,66.14995799999451,-82
address12_2,68.43381699999736,-86
address19,168.44003800000064,-92
address19,171.00626500000362,-90
address19,171.853787,-88
address19,172.45644500000344,-93
address19,173.0,-91
address19_2,174.4314710000035,-87
address19_2,175.57398300000932,-90
address19_2,176.72630500000378,-89
address19_2,177.0025730000052,-92
address19_2,177.86759700000403,-96
address4,-90.85565100000531,-85
address4,-90.57247600000119,-91
address4,-90.28882299999532,-92
address4,-89.14478699999745,-80
address4,-88.01503300000331,-81
address4,-87.13877400000638,-83
address4,-86.86001800000668,-82
address4,-86.28374600000097,-80
address4,-86.0,-80
address4_2,-82.84704900000361,-90
address4_2,-80.85239899999578,-93
address8,149.03510000000824,-83
address8,149.85229500000423,-77
address8,150.14002400000754,-84
address8,150.9962610000075,-81
address8,152.14635900000576,-84
address8,153.0,-80
address8_2,155.30764300000737,-81
address8_2,156.16253100000904,-85
address8_2,157.01508000001195,-80
address8_2,157.88024600000062,-92
address8_2,159.0189490000048,-86
