address11,109.39501500000188,-80
address11,109.97236799998791,-80
address11,110.82994299998973,-83
address11,111.98376599999028,-93
address11,113.12749699999404,-72
address11,114.0,-93
address11_2,115.99117299998761,-88
address11_2,117.40897499999846,-81
address11_2,119.12488199998916,-81
address8,-303.8750310000032,-85
address8,-302.44398999999976,-82
address8,-301.5849200000084,-86
address8,-301.29380500000843,-76
address8,-300.1049239999993,-83
address8,-299.2877290000033,-77
address8,-299.0,-84
address8_2,-296.9936650000018,-84
address8_2,-296.14002400000754,-80
address8_2,-294.7024020000099,-70
address8_2,-293.83238100000017,-81
address3,-214.86862700000347,-83
address3,-214.0011349999986,-92
address3,-212.57219299999997,-77
address3,-212.00364300000365,-86
address3,-211.72225900000194,-86
address3,-210.83406500000274,-79
address3,-210.2281640000001,-74
address3,-210.0,-78
address3_2,-208.56001000000106,-82
address3_2,-206.27124200000253,-92
address3_2,-205.1162320000003,-81
address3_2,-204.22866700000304,-93
address1,-157.44988600000215,-79
address1,-156.58204800001113,-81
address1,-156.30109800001082,-92
address1,-154.0,-88
address1_2,-151.4323340000119,-90
address1_2,-150.8298530000029,-82
address1_2,-150.56611900001008,-78
address1_2,-149.70606599999883,-91
address1_2,-148.5480210000096,-81
address1_2,-148.2064640000026,-85
address0,67.99504399999569,-90
address0,68.86003199999686,-90
address0,69.71995699999388,-87
address0,70.87934400000086,-82
address0,71.75868400000036,-10
address0,72.0,-81
address0_2,74.58554200000071,-75
address0_2,74.86220599999069,-85
address0_2,76.03584799999953,-83
address0_2,77.74798999998893,-92
address7,69.42760000000999,-88
address7,70.2751760000101,-77
address7,71.42134300000907,-80
address7,71.99501600000076,-81
address7,73.1439420000097,-73
address7,74.0,-80
address7_2,76.91849200001161,-96
address7_2,78.01918899999873,-97
address7_2,79.73635600000853,-83
address12,-105.53920199999993,-83
address12,-104.70490599999903,-88
address12,-103.55367399999523,-82
address12,-103.286156999995,-83
address12,-103.0,-80
address12_2,-101.0012529999949,-83
address12_2,-99.85237100000086,-72
address12_2,-97.85129500000039,-82
address4,60.469945999997435,-95
address4,61.86682500000461,-86
address4,62.428790999998455,-90
address4,64.71682499999588,-85
address4,65.0,-91
address4_2,66.42768900000374,-80
address4_2,67.55744299999787,-81
address4_2,68.43370199999481,-83
address4_2,68.71245799999451,-82
address4_2,69.28873000000021,-80
address4_2,69.57247600000119,-80
address9,-205.7282739999937,-70
address9,-204.87221200000204,-71
address9,-203.99935399999958,-70
address9,-203.71708799999033,-76
address9,-202.8634669999883,-66
address9,-202.0,-67
address9_2,-199.7273520000017,-63
address9_2,-198.29849000000104,-74
address9_2,-197.72218499999144,-88
address9_2,-196.8673459999991,-83
address18,-46.2924389999971,-74
address18,-44.56901899998775,-83
address18,-44.29671999999846,-89
address18,-44.013804999995045,-90
address18,-42.0,-87
address18_2,-39.09533499999088,-89
address18_2,-37.409969000000274,-92
address18_2,-36.54112599999644,-97
address5,265.4510670000018,-76
address5,266.57258400000865,-79
address5,267.42870800000674,-86
address5,269.133771000008,-76
address5,269.7245780000085,-81
address5,270.0,-80
address5_2,271.72009800000524,-71
address5_2,272.8600710000028,-84
address5_2,274.28905200000736,-88
address5_2,275.4348810000083,-84
address2,-16.866467999992892,-75
address2,-16.2953220000054,-73
address2,-15.43772899999749,-78
address2,-15.150196000002325,-67
address2,-14.288727999999537,-68
address2,-13.146513999992749,-77
address2,-12.0,-68
address2_2,-9.9989029999997,-88
address2_2,-8.857665999996245,-87
address2_2,-6.573814999996102,-91
address6,-195.58013200000278,-75
address6,-194.4235420000041,-92
address6,-193.8586490000016,-78
address6,-193.5710950000066,-80
address6,-191.0,-83
address6_2,-189.27878400000918,-77
address6_2,-188.41757400000643,-75
address6_2,-187.5599840000068,-81
address6_2,-187.26970299999812,-82
address6_2,-186.98999000000185,-92
address6_2,-186.13749200000893,-85
address16,-99.88786100001016,-94
address16,-98.17076500000258,-86
address16,-97.60663400001067,-92
address16,-97.26769500000228,-85
address16,-96.73857500001031,-86
address16,-96.16520100001071,-85
address16,-95.3028830000112,-93
address16,-95.0,-97
address16_2,-93.03805899999861,-83
address16_2,-91.88637100000051,-83
address16_2,-90.74349500000244,-80
address16_2,-90.46251300000586,-77
address16_2,-89.60648899999796,-71
address14,129.43484100000933,-80
address14,130.01623800001107,-82
address14,130.86728000000585,-82
address14,132.27992200000153,-81
address14,132.8511060000019,-92
address14,134.0,-79
address14_2,135.1413109999994,-84
address14_2,135.42589100000623,-87
address14_2,136.5673800000077,-80
address14_2,137.13583800000197,-77
address14_2,137.99598700000206,-91
address14_2,139.7848420000082,-86
address10,206.42897600001015,-89
address10,207.28764700000465,-93
address10,208.4428040000057,-81
address10,209.01023400000122,-85
address10,211.0,-89
address10_2,212.99164000000746,-84
address10_2,214.13252700000885,-81
address10_2,215.28132800001185,-85
address10_2,216.1302990000113,-85
address10_2,216.6988229999988,-78
address10_2,217.27510800000164,-92
address15,81.28598099999363,-76
address15,82.15175599999202,-70
address15,83.00884399999632,-71
address15,83.86482600000454,-67
address15,85.0,-71
address15_2,86.42353800000274,-71
address15_2,87.27972799999407,-77
address15_2,88.14057499999763,-76
address15_2,89.28597799999989,-84
address15_2,90.44053399999393,-79
address17,-68.70875599999272,-92
address17,-67.85618499999691,-89
address17,-67.0,-91
address17_2,-64.99507999999332,-84
address17_2,-62.14132300000347,-87
address17_2,-61.00461999999243,-79
address19,237.5747940000001,-90
address19,238.4223159999965,-88
address19,239.02497399999993,-93
address19,239.5685289999965,-91
address19,240.1619139999966,-85
address19,241.0,-87
address19_2,243.29483400000026,-89
address19_2,243.5711020000017,-92
address19_2,244.4361260000005,-96
address19_2,245.6125650000031,-92
address19_2,246.9746659999946,-93
