address9,0.27172600000631064,-70
address9,1.1277879999979632,-71
address9,2.0006460000004154,-70
address9,2.2829120000096736,-76
address9,3.1365330000116955,-66
address9,4.0,-67
address9_2,6.2726479999982985,-63
address9_2,7.701509999998962,-74
address9_2,8.277815000008559,-88
address9_2,9.132654000000912,-83
address2,152.4159720000025,-78
address2,152.70350499999768,-67
address2,153.56497300000046,-68
address2,154.70718700000725,-77
address2,155.853701,-68
address2,157.0,-71
address2_2,158.99603500000376,-87
address2_2,161.2798860000039,-91
address3,68.98781700000109,-77
address3,69.55636699999741,-86
address3,69.83775099999912,-86
address3,70.72594499999832,-79
address3,71.33184600000095,-74
address3,71.56001000000106,-78
address3,72.72673999999824,-77
address3,73.0,-82
address3_2,76.44377800000075,-81
address3_2,77.33134299999801,-93
address3_2,77.8886679999996,-85
address3_2,79.10483999999997,-95
address12,-191.53920199999993,-83
address12,-190.70490599999903,-88
address12,-189.55367399999523,-82
address12,-189.286156999995,-83
address12,-189.0,-80
address12_2,-187.0012529999949,-83
address12_2,-185.85237100000086,-72
address12_2,-183.8512950000004,-82
address7,59.7038140000077,-84
address7,60.563925000009476,-92
address7,61.43258400000923,-88
address7,62.280160000009346,-77
address7,63.426327000008314,-80
address7,64.0,-81
address7_2,66.00498399999924,-80
address7_2,66.86266199999955,-79
address7_2,68.92347600001085,-96
address7_2,70.02417299999797,-97
address11,-55.60498499999812,-80
address11,-55.02763200001209,-80
address11,-54.170057000010274,-83
address11,-53.01623400000972,-93
address11,-51.87250300000596,-72
address11,-51.0,-93
address11_2,-49.00882700001239,-88
address11_2,-47.59102500000154,-81
address11_2,-45.87511800001084,-81
address4,75.14434899999469,-85
address4,75.42752399999881,-91
address4,75.71117700000468,-92
address4,76.85521300000255,-80
address4,77.98496699999669,-81
address4,78.86122599999362,-83
address4,79.13998199999332,-82
address4,79.71625399999903,-80
address4,80.0,-80
address4_2,83.15295099999639,-90
address4_2,85.14760100000422,-93
address10,-51.97983199999726,-81
address10,-51.41240200000175,-85
address10,-49.42263600000297,-89
address10,-48.0,-85
address10_2,-46.29010899999412,-81
address10_2,-45.14130799999111,-85
address10_2,-44.292336999991676,-85
address10_2,-43.72381300000416,-78
address10_2,-43.14752800000133,-92
address0,-25.004956000004313,-90
address0,-24.139968000003137,-90
address0,-23.280043000006117,-87
address0,-22.120655999999144,-82
address0,-21.241315999999642,-10
address0,-21.0,-81
address0_2,-18.414457999999286,-75
address0_2,-18.137794000009308,-85
address0_2,-16.964152000000468,-83
address0_2,-15.252010000011067,-92
address6,159.41986799999722,-75
address6,160.5764579999959,-92
address6,161.1413509999984,-78
address6,161.4289049999934,-80
address6,164.0,-83
address6_2,165.72121599999082,-77
address6_2,166.58242599999357,-75
address6_2,167.4400159999932,-81
address6_2,167.73029700000188,-82
address6_2,168.01000999999815,-92
address6_2,168.86250799999107,-85
address5,-194.7262999999948,-76
address5,-194.1354929999943,-81
address5,-193.8600710000028,-80
address5,-193.28639999999723,-84
address5,-192.13997299999755,-71
address5,-191.0,-84
address5_2,-188.42518999999447,-84
address5_2,-187.86141399999906,-82
address5_2,-187.57604299999366,-85
address5_2,-186.13380899999174,-80
address5_2,-184.69986100000096,-78
address13,-74.68959300000279,-81
address13,-73.53815799999575,-83
address13,-72.10453299999062,-94
address13,-70.95827499999723,-85
address13,-70.0,-81
address13_2,-66.94529499999771,-88
address13_2,-66.35979299999599,-97
address13_2,-65.8083639999968,-87
address1,-113.44988600000215,-79
address1,-112.58204800001113,-81
address1,-112.30109800001082,-92
address1,-110.0,-88
address1_2,-107.4323340000119,-90
address1_2,-106.82985300000291,-82
address1_2,-106.56611900001008,-78
address1_2,-105.70606599999883,-91
address1_2,-104.54802100000961,-81
address1_2,-104.2064640000026,-85
address19,-159.5871199999965,-90
address19,-158.73959800000011,-88
address19,-158.13693999999668,-93
address19,-157.59338500000013,-91
address19,-157.0,-85
address19_2,-155.0194019999908,-90
address19_2,-153.86707999999635,-89
address19_2,-153.5908119999949,-92
address19_2,-152.7257879999961,-96
address19_2,-151.54934899999353,-92
address18,-63.87335900000471,-73
address18,-62.73481900000479,-71
address18,-61.582225000005565,-64
address18,-60.723420000009355,-74
address18,-59.0,-83
address18_2,-58.4447860000073,-90
address18_2,-56.43098100001225,-87
address18_2,-55.56606800000009,-91
address15,-89.01884900000005,-84
address15,-87.864293000006,-79
address15,-87.00624299999618,-76
address15,-86.72759199999564,-85
address15,-86.15622099999746,-83
address15,-85.86835000000428,-92
address15,-85.0,-92
address15_2,-83.85858100000769,-80
address15_2,-82.70988799999759,-92
address15_2,-82.13718099999824,-89
address15_2,-80.42988799999875,-80
address15_2,-79.56987700000172,-88
address14,74.11856099999568,-91
address14,75.90741600000183,-86
address14,76.41240699999616,-91
address14,77.27102000000014,-88
address14,79.0,-81
address14_2,79.92112899999483,-81
address14_2,80.13609899999574,-84
address14_2,81.84990099999413,-82
address14_2,83.8705159999954,-82
address14_2,84.15112700000464,-89
address16,167.11213899998984,-94
address16,168.82923499999742,-86
address16,169.39336599998933,-92
address16,169.73230499999772,-85
address16,170.26142499998969,-86
address16,170.8347989999893,-85
address16,171.6971169999888,-93
address16,172.0,-97
address16_2,173.9619410000014,-83
address16_2,175.1136289999995,-83
address16_2,176.25650499999756,-80
address16_2,176.53748699999414,-77
address16_2,177.39351100000204,-71
address8,-6.587301999999909,-85
address8,-5.156260999996448,-82
address8,-4.297191000005114,-86
address8,-4.006076000005123,-76
address8,-2.8171949999959907,-83
address8,-2.0,-77
address8_2,-0.8560339999967255,-81
address8_2,0.29406400000152644,-84
address8_2,1.1477049999957671,-80
address8_2,2.585326999993411,-70
