address15,31.412051999999676,-84
address15,32.56660799999372,-79
address15,33.42465800000355,-76
address15,33.70330900000408,-85
address15,34.27468000000226,-83
address15,34.56255099999544,-92
address15,35.43090099999972,-92
address15,36.0,-88
address15_2,37.72101300000213,-92
address15_2,38.293720000001485,-89
address15_2,40.00101300000097,-80
address15_2,40.861023999998,-88
address11,44.97501900000498,-91
address11,46.411249000011594,-80
address11,46.98860199999763,-80
address11,47.84617699999944,-83
address11,49.0,-93
address11_2,51.01623400000972,-93
address11_2,52.461330000005546,-86
address11_2,53.00740699999733,-88
address11_2,54.42520900000818,-81
address17,108.68566000000283,-83
address17,109.84460799999943,-83
address17,110.97829500000807,-84
address17,112.11453799999435,-79
address17,113.0,-93
address17_2,115.26482700000633,-92
address17_2,116.1183100000053,-77
address17_2,118.11829600000056,-82
address3,-100.73892299999716,-77
address3,-100.17037300000084,-86
address3,-99.88898899999913,-86
address3,-99.00079499999993,-79
address3,-98.3948939999973,-74
address3,-98.16672999999719,-78
address3,-97.0,-77
address3_2,-94.43797199999972,-92
address3_2,-93.2829619999975,-81
address3_2,-92.39539700000023,-93
address3_2,-91.83807199999865,-85
address8,95.12496899999678,-85
address8,96.55601000000024,-82
address8,97.41507999999158,-86
address8,97.70619499999157,-76
address8,98.8950760000007,-83
address8,99.71227099999669,-77
address8,100.0,-84
address8_2,102.00633499999822,-84
address8_2,102.85997599999246,-80
address8_2,104.2975979999901,-70
address8_2,105.16761899999983,-81
address6,80.41986799999722,-75
address6,81.57645799999591,-92
address6,82.1413509999984,-78
address6,82.42890499999339,-80
address6,85.0,-83
address6_2,86.72121599999082,-77
address6_2,87.58242599999357,-75
address6_2,88.4400159999932,-81
address6_2,88.73029700000188,-82
address6_2,89.01000999999815,-92
address6_2,89.86250799999107,-85
address14,132.43969600000128,-83
address14,134.1549190000078,-80
address14,134.73631600000954,-82
address14,135.58735800000431,-82
address14,137.0,-81
address14_2,138.72007799999847,-79
address14_2,139.58049000000756,-77
address14_2,139.86138899999787,-84
address14_2,140.1459690000047,-87
address14_2,141.28745800000615,-80
address14_2,141.85591600000043,-77
address0,49.99504399999569,-90
address0,50.86003199999686,-90
address0,51.71995699999388,-87
address0,52.879344000000856,-82
address0,53.75868400000036,-10
address0,54.0,-81
address0_2,56.585542000000714,-75
address0_2,56.86220599999069,-85
address0_2,58.03584799999953,-83
address0_2,59.74798999998893,-92
address4,132.1443489999947,-85
address4,132.4275239999988,-91
address4,132.71117700000468,-92
address4,133.85521300000255,-80
address4,134.9849669999967,-81
address4,135.86122599999362,-83
address4,136.13998199999332,-82
address4,136.71625399999903,-80
address4,137.0,-80
address4_2,140.1529509999964,-90
address4_2,142.14760100000422,-93
address5,-128.0110779999959,-78
address5,-127.14732200000435,-79
address5,-125.97764100000495,-76
address5,-124.85612399999809,-79
address5,-124.0,-86
address5_2,-121.70412999999826,-81
address5_2,-121.42870800000674,-80
address5_2,-120.85503700000118,-84
address5_2,-119.7086100000015,-71
address5_2,-118.56863700000395,-84
address19,-116.5677180000057,-90
address19,-115.72019600000931,-88
address19,-115.11753800000588,-93
address19,-114.57398300000932,-91
address19,-113.9805980000092,-85
address19,-113.14251200000581,-87
address19,-112.0,-90
address19_2,-110.57141000000411,-92
address19_2,-109.7063860000053,-96
address19_2,-108.52994700000272,-92
address19_2,-107.1678460000112,-93
address19_2,-106.55038200000126,-89
address13,-14.55913700000383,-89
address13,-13.43500800000038,-91
address13,-12.585060000012163,-81
address13,-11.433625000005122,-83
address13,-10.0,-94
address13_2,-7.895467000009376,-81
address13_2,-7.71125100000063,-89
address13_2,-4.840762000007089,-88
address13_2,-4.255260000005366,-97
address7,-86.72251300000062,-84
address7,-85.86240199999884,-92
address7,-84.99374299999909,-88
address7,-84.14616699999897,-77
address7,-83.0,-80
address7_2,-81.27740099999937,-73
address7_2,-80.42134300000907,-80
address7_2,-79.56366500000877,-79
address7_2,-77.50285099999746,-96
address10,-139.97983199999726,-81
address10,-139.41240200000175,-85
address10,-137.42263600000297,-89
address10,-136.0,-85
address10_2,-134.29010899999412,-81
address10_2,-133.1413079999911,-85
address10_2,-132.29233699999168,-85
address10_2,-131.72381300000416,-78
address10_2,-131.14752800000133,-92
address9,109.13534100000106,-70
address9,109.99140299999272,-71
address9,110.86426099999517,-70
address9,111.14652700000443,-76
address9,112.00014800000645,-66
address9,112.86361499999475,-67
address9,114.0,-71
address9_2,116.56512499999371,-74
address9_2,117.14143000000331,-88
address9_2,117.99626899999566,-83
address9_2,119.42766699999629,-73
address1,-150.29393400000117,-88
address1,-149.1525580000016,-79
address1,-147.72626800001308,-90
address1,-147.12378700000409,-82
address1,-146.86005300001125,-78
address1,-146.0,-91
address1_2,-144.50039800000377,-85
address1_2,-143.98888300001272,-75
address1_2,-142.8500020000065,-77
address1_2,-141.69749800000864,-79
address1_2,-140.5244900000107,-81
address1_2,-139.97230600001058,-83
address18,-62.85891899999115,-89
address18,-61.71132399998896,-82
address18,-60.548102000000654,-81
address18,-58.28243399999337,-84
address18,-58.0,-93
address18_2,-56.57999199999904,-75
address18_2,-55.44118100000196,-82
address18_2,-54.299983999997494,-74
address18_2,-53.443702999997186,-73
address18_2,-52.58619099999487,-73
address2,46.28004599999986,-75
address2,46.85119199998735,-73
address2,47.70878499999526,-78
address2,47.996317999990424,-67
address2,48.85778599999321,-68
address2,50.0,-77
address2_2,52.29281299999275,-71
address2_2,53.14761099999305,-88
address2_2,54.288847999996506,-87
address16,-70.58497799999896,-94
address16,-68.86788199999137,-86
address16,-68.30375099999947,-92
address16,-67.96481199999107,-85
address16,-67.43569199999911,-86
address16,-66.8623179999995,-85
address16,-66.0,-93
address16_2,-64.57996499999717,-92
address16_2,-63.735175999987405,-83
address16_2,-62.5834879999893,-83
address16_2,-61.44061199999123,-80
address16_2,-61.15962999999465,-77
