address1,-7.449886000002152,-79
address1,-6.582048000011127,-81
address1,-6.301098000010825,-92
address1,-4.0,-88
address1_2,-1.432334000011906,-90
address1_2,-0.8298530000029114,-82
address1_2,-0.566119000010076,-78
address1_2,0.29393400000117254,-91
address1_2,1.4519789999903878,-81
address1_2,1.7935359999974025,-85
address13,-12.689593000002787,-81
address13,-11.538157999995747,-83
address13,-10.104532999990624,-94
address13,-8.95827499999723,-85
address13,-8.0,-81
address13_2,-4.945294999997714,-88
address13_2,-4.359792999995991,-97
address13_2,-3.8083639999968,-87
address5,7.138789999997243,-84
address5,8.28521699999692,-71
address5,9.42518999999447,-84
address5,10.854170999999042,-88
address5,12.0,-84
address5_2,12.849147000000812,-85
address5_2,14.29138100000273,-80
address5_2,15.725328999993508,-78
address5_2,16.295100000003004,-85
address5_2,17.178277999992137,-76
address19,63.4296650000033,-96
address19,65.65960699999414,-92
address19,67.3747960000037,-90
address19,68.0,-86
address19_2,70.53461499999685,-81
address19_2,71.66863099999318,-85
address19_2,74.23842500000319,-91
address15,19.698809000008623,-67
address15,19.983004000008805,-71
address15,20.839194000000134,-77
address15,21.700041000003694,-76
address15,22.845444000005955,-84
address15,24.0,-79
address15_2,25.136701000010362,-85
address15_2,25.708072000008542,-83
address15_2,25.995943000001716,-92
address15_2,26.864293000006,-92
address15_2,27.43339200000628,-88
address15_2,28.00571199999831,-80
address15_2,29.15440500000841,-92
address15_2,29.727112000007764,-89
address4,-27.71687699999893,-85
address4,-27.43370199999481,-91
address4,-27.15004899998894,-92
address4,-26.00601299999107,-80
address4,-24.876258999996935,-81
address4,-24.0,-83
address4_2,-23.144971999994596,-80
address4_2,-22.86122599999362,-80
address4_2,-22.008451000001514,-83
address4_2,-19.70827499999723,-90
address18,-75.83873099999619,-84
address18,-75.55629700000281,-93
address18,-74.4188060000015,-80
address18,-74.13628900000185,-75
address18,-72.99747800000478,-82
address18,-71.85628100000031,-74
address18,-71.0,-73
address18_2,-69.00394799999776,-71
address18_2,-67.85135399999854,-64
address18_2,-66.99254900000233,-74
address18_2,-65.26912899999297,-83
address16,24.147795999990194,-86
address16,24.721169999989797,-85
address16,25.583487999989302,-93
address16,25.88637100000051,-97
address16,27.00352299999213,-92
address16,27.848312000001897,-83
address16,29.0,-83
address16_2,30.423857999994652,-77
address16_2,31.279882000002544,-71
address16_2,33.29464300000109,-71
address16_2,34.424685999998474,-81
address16_2,35.009659999996074,-76
address7,-22.722513000000617,-84
address7,-21.862401999998838,-92
address7,-20.993742999999085,-88
address7,-20.146166999998968,-77
address7,-19.0,-80
address7_2,-17.277400999999372,-73
address7_2,-16.421343000009074,-80
address7_2,-15.563665000008768,-79
address7_2,-13.502850999997463,-96
address0,-76.28011500000139,-90
address0,-75.42019000000437,-87
address0,-74.2608029999974,-82
address0,-73.3814629999979,-10
address0,-73.14014699999825,-81
address0,-72.0,-79
address0_2,-70.27794100000756,-85
address0_2,-69.10429899999872,-83
address0_2,-67.39215700000932,-92
address0_2,-66.82694100000663,-87
address0_2,-66.54012299999886,-90
address0_2,-66.25887400000647,-92
address10,-53.97983199999726,-81
address10,-53.41240200000175,-85
address10,-51.42263600000297,-89
address10,-50.0,-85
address10_2,-48.29010899999412,-81
address10_2,-47.14130799999111,-85
address10_2,-46.292336999991676,-85
address10_2,-45.72381300000416,-78
address10_2,-45.14752800000133,-92
address14,-47.55861100000038,-82
address14,-46.1459690000047,-81
address14,-45.57478500000434,-92
address14,-44.42589100000623,-79
address14,-43.56547899999714,-77
address14,-43.28458000000683,-84
address14,-43.0,-87
address14_2,-41.290053000004264,-77
address14_2,-40.42990400000417,-91
address14_2,-38.64104899999802,-86
address14_2,-38.136058000003686,-91
address14_2,-37.277444999999716,-88
address11,53.97501900000498,-91
address11,55.411249000011594,-80
address11,55.98860199999763,-80
address11,56.84617699999944,-83
address11,58.0,-93
address11_2,60.01623400000972,-93
address11_2,61.461330000005546,-86
address11_2,62.00740699999733,-88
address11_2,63.42520900000818,-81
address9,-70.72827399999369,-70
address9,-69.87221200000204,-71
address9,-68.99935399999958,-70
address9,-68.71708799999033,-76
address9,-67.8634669999883,-66
address9,-67.0,-67
address9_2,-64.7273520000017,-63
address9_2,-63.29849000000104,-74
address9_2,-62.72218499999144,-88
address9_2,-61.86734599999909,-83
address8,36.41269800000009,-85
address8,37.84373900000355,-82
address8,38.702808999994886,-86
address8,38.99392399999488,-76
address8,40.18280500000401,-83
address8,41.0,-77
address8_2,42.143966000003275,-81
address8_2,43.294064000001526,-84
address8_2,44.14770499999577,-80
address8_2,45.58532699999341,-70
address3,-71.64046300000336,-83
address3,-70.7729709999985,-92
address3,-69.34402899999986,-77
address3,-68.77547900000354,-86
address3,-68.49409500000183,-86
address3,-67.60590100000263,-79
address3,-67.0,-74
address3_2,-65.6051060000027,-77
address3_2,-65.33184600000095,-82
address3_2,-63.043078000002424,-92
address3_2,-61.8880680000002,-81
address12,21.462050999994972,-83
address12,22.296346999995876,-88
address12,23.447578999999678,-82
address12,23.715095999999903,-83
address12,24.001252999994904,-80
address12,25.44411399999808,-81
address12,26.0,-83
address12_2,29.149957999994513,-82
address12_2,31.43381699999736,-86
address2,-72.58402799999749,-78
address2,-72.29649500000232,-67
address2,-71.43502699999954,-68
address2,-70.29281299999275,-77
address2,-69.146299,-68
address2,-68.0,-71
address2_2,-66.00396499999624,-87
address2_2,-63.7201139999961,-91
address17,-27.00377200001094,-79
address17,-26.118310000005295,-93
address17,-25.291256000011344,-81
address17,-23.85348299999896,-92
address17,-23.0,-77
address17_2,-20.14493599999696,-79
address17_2,-18.99747699999716,-78
address17_2,-18.109428000010666,-85
address17_2,-16.904410000002827,-79
