address11,120.39501500000188,-80
address11,120.97236799998791,-80
address11,121.82994299998973,-83
address11,122.98376599999028,-93
address11,124.12749699999404,-72
address11,125.0,-93
address11_2,126.99117299998761,-88
address11_2,128.40897499999846,-81
address11_2,130.12488199998916,-81
address3,-155.73892299999716,-77
address3,-155.17037300000084,-86
address3,-154.88898899999913,-86
address3,-154.00079499999993,-79
address3,-153.3948939999973,-74
address3,-153.1667299999972,-78
address3,-152.0,-77
address3_2,-149.43797199999972,-92
address3_2,-148.2829619999975,-81
address3_2,-147.39539700000023,-93
address3_2,-146.83807199999865,-85
address13,5.1261909999884665,-81
address13,6.277625999995507,-83
address13,7.71125100000063,-94
address13,8.857508999994025,-85
address13,9.815783999991254,-81
address13,10.0,-89
address13_2,13.455990999995263,-97
address13_2,14.007419999994454,-87
address13_2,15.147494999997434,-93
address19,-101.87500800000271,-92
address19,-100.15981899999315,-90
address19,-99.53461499999685,-86
address19,-97.20612200000323,-77
address19,-97.0,-81
address19_2,-93.29618999999366,-91
address19_2,-92.16116999999213,-90
address19_2,-91.31119300000137,-92
address2,-184.71995400000014,-75
address2,-184.14880800001265,-73
address2,-183.29121500000474,-78
address2,-183.00368200000958,-67
address2,-182.1422140000068,-68
address2,-181.0,-77
address2_2,-178.70718700000725,-71
address2_2,-177.85238900000695,-88
address2_2,-176.7111520000035,-87
address16,-222.8650270000071,-77
address16,-222.0090029999992,-71
address16,-219.99424200000067,-71
address16,-218.86419900000328,-81
address16,-218.27922500000568,-76
address16,-218.0,-70
address16_2,-217.14294700000028,-75
address16_2,-215.59970800000883,-78
address16_2,-214.78016800001205,-85
address16_2,-214.2829630000051,-81
address16_2,-213.7104410000029,-91
address0,144.13441499999317,-87
address0,145.29380200000014,-82
address0,146.17314199999964,-10
address0,146.41445799999929,-81
address0,147.55460499999754,-79
address0,149.0,-75
address0_2,150.45030599999882,-83
address0_2,152.16244799998822,-92
address0_2,152.7276639999909,-87
address0_2,153.01448199999868,-90
address0_2,153.29573099999106,-92
address0_2,154.20467399999325,-86
address17,-195.3079979999893,-79
address17,-194.1605389999895,-78
address17,-193.27249000000302,-85
address17,-192.06747199999518,-79
address17,-191.0,-80
address17_2,-190.13697500000126,-90
address17_2,-186.42427799999132,-92
address4,51.004367000001366,-85
address4,51.28754200000549,-91
address4,51.57119500001136,-92
address4,52.715231000009226,-80
address4,53.84498500000336,-81
address4,54.7212440000003,-83
address4,55.0,-82
address4_2,55.860018000006676,-80
address4_2,56.71279299999878,-83
address4_2,59.01296900000307,-90
address5,51.998913000003085,-79
address5,52.855037000001175,-86
address5,54.56010000000242,-76
address5,55.15090700000292,-81
address5,55.42632899999444,-80
address5,56.0,-84
address5_2,58.28639999999723,-84
address5_2,59.7153810000018,-88
address5_2,60.86121000000276,-84
address5_2,61.42498599999817,-82
address5_2,61.71035700000357,-85
address8,182.12496899999678,-85
address8,183.55601000000024,-82
address8,184.41507999999158,-86
address8,184.70619499999157,-76
address8,185.8950760000007,-83
address8,186.7122709999967,-77
address8,187.0,-84
address8_2,189.00633499999822,-84
address8_2,189.85997599999246,-80
address8_2,191.2975979999901,-70
address8_2,192.16761899999983,-81
address14,180.72596900000644,-82
address14,182.13861100000213,-81
address14,182.7097950000025,-92
address14,183.8586890000006,-79
address14,184.7191010000097,-77
address14,185.0,-84
address14_2,186.42606900000828,-80
address14_2,186.99452700000256,-77
address14_2,187.85467600000266,-91
address14_2,189.6435310000088,-86
address14_2,190.14852200000314,-91
address6,151.41986799999722,-75
address6,152.5764579999959,-92
address6,153.1413509999984,-78
address6,153.4289049999934,-80
address6,156.0,-83
address6_2,157.72121599999082,-77
address6_2,158.58242599999357,-75
address6_2,159.4400159999932,-81
address6_2,159.73029700000188,-82
address6_2,160.01000999999815,-92
address6_2,160.86250799999107,-85
address15,-34.29590199999802,-76
address15,-33.15049899999576,-84
address15,-31.995943000001716,-79
address15,-31.13789299999189,-76
address15,-30.859241999991355,-85
address15,-30.287870999993174,-83
address15,-30.0,-92
address15_2,-28.562550999995437,-88
address15_2,-27.990231000003405,-80
address15_2,-26.841537999993307,-92
address15_2,-26.268830999993952,-89
address15_2,-24.56153799999447,-80
address12,0.14746500000183005,-88
address12,1.2986970000056317,-82
address12,1.566214000005857,-83
address12,1.8523710000008577,-80
address12,3.2952320000040345,-81
address12,3.851118000005954,-83
address12,5.0,-72
address12_2,9.284935000003316,-86
address12_2,10.424804000009317,-91
address12_2,11.283517999996548,-91
address18,219.42351500000223,-89
address18,220.5711100000044,-82
address18,221.73433199999272,-81
address18,224.0,-84
address18_2,225.4199249999947,-80
address18_2,225.70244199999433,-75
address18_2,226.8412529999914,-82
address18_2,227.98244999999588,-74
address18_2,228.8387309999962,-73
address7,-3.7225130000006175,-84
address7,-2.8624019999988377,-92
address7,-1.9937429999990854,-88
address7,-1.146166999998968,-77
address7,0.0,-80
address7_2,1.7225990000006277,-73
address7_2,2.578656999990927,-80
address7_2,3.4363349999912316,-79
address7_2,5.497149000002537,-96
address1,-0.8687639999989187,-92
address1,1.432334000011906,-88
address1,2.573710000011488,-79
address1,4.0,-90
address1_2,4.86621500000183,-78
address1_2,5.726268000013079,-91
address1_2,6.884313000002294,-81
address1_2,7.225870000009309,-85
address1_2,7.737385000000359,-75
address1_2,8.876266000006583,-77
address10,-181.97983199999726,-81
address10,-181.41240200000175,-85
address10,-179.42263600000297,-89
address10,-178.0,-85
address10_2,-176.29010899999412,-81
address10_2,-175.1413079999911,-85
address10_2,-174.29233699999168,-85
address10_2,-173.72381300000416,-78
address10_2,-173.14752800000133,-92
