address14,-34.369223999994574,-86
address14,-33.86423300000024,-91
address14,-33.00561999999627,-88
address14,-31.276639999996405,-81
address14,-31.0,-83
address14_2,-30.140541000000667,-84
address14_2,-28.42673900000227,-82
address14_2,-26.406124000001,-82
address14_2,-26.12551299999177,-89
address14_2,-25.484599000003072,-90
address0,-35.28011500000139,-90
address0,-34.42019000000437,-87
address0,-33.260802999997395,-82
address0,-32.38146299999789,-10
address0,-32.14014699999825,-81
address0,-31.0,-79
address0_2,-29.27794100000756,-85
address0_2,-28.10429899999872,-83
address0_2,-26.39215700000932,-92
address0_2,-25.826941000006627,-87
address0_2,-25.540122999998857,-90
address0_2,-25.25887400000647,-92
address16,12.112138999989838,-94
address16,13.829234999997425,-86
address16,14.393365999989328,-92
address16,14.732304999997723,-85
address16,15.261424999989686,-86
address16,15.834798999989289,-85
address16,16.697116999988793,-93
address16,17.0,-97
address16_2,18.96194100000139,-83
address16_2,20.11362899999949,-83
address16_2,21.25650499999756,-80
address16_2,21.537486999994144,-77
address16_2,22.393511000002036,-71
address11,-54.60498499999812,-80
address11,-54.02763200001209,-80
address11,-53.170057000010274,-83
address11,-52.01623400000972,-93
address11,-50.87250300000596,-72
address11,-50.0,-93
address11_2,-48.00882700001239,-88
address11_2,-46.59102500000154,-81
address11_2,-44.87511800001084,-81
address9,-4.272001999997883,-70
address9,-3.989735999988625,-76
address9,-3.136114999986603,-66
address9,-2.2726479999982985,-67
address9,-1.1362629999930505,-71
address9,0.0,-63
address9_2,2.0051670000102604,-88
address9_2,2.8600060000026133,-83
address9_2,4.291404000003242,-73
address9_2,5.143884000004618,-75
address19,-56.5871199999965,-90
address19,-55.739598000000115,-88
address19,-55.136939999996684,-93
address19,-54.593385000000126,-91
address19,-54.0,-85
address19_2,-52.019401999990805,-90
address19_2,-50.86707999999635,-89
address19_2,-50.59081199999491,-92
address19_2,-49.7257879999961,-96
address19_2,-48.549348999993526,-92
address15,44.69880900000862,-67
address15,44.983004000008805,-71
address15,45.839194000000134,-77
address15,46.700041000003694,-76
address15,47.845444000005955,-84
address15,49.0,-79
address15_2,50.13670100001036,-85
address15_2,50.70807200000854,-83
address15_2,50.995943000001716,-92
address15_2,51.864293000006,-92
address15_2,52.43339200000628,-88
address15_2,53.00571199999831,-80
address15_2,54.15440500000841,-92
address15_2,54.727112000007764,-89
address18,0.9928820000059186,-71
address18,2.1454760000051465,-64
address18,3.0042810000013542,-74
address18,4.727701000010711,-83
address18,5.0,-89
address18_2,7.296719999998459,-87
address18_2,8.161633000010625,-91
address18_2,10.201385000007576,-89
address8,-11.587301999999909,-85
address8,-10.156260999996448,-82
address8,-9.297191000005114,-86
address8,-9.006076000005123,-76
address8,-7.817194999995991,-83
address8,-7.0,-77
address8_2,-5.8560339999967255,-81
address8_2,-4.705935999998474,-84
address8_2,-3.852295000004233,-80
address8_2,-2.414673000006589,-70
address5,19.726488999993308,-76
address5,20.84800600000017,-79
address5,21.70412999999826,-86
address5,23.409192999999505,-76
address5,24.0,-81
address5_2,24.849092999997083,-84
address5_2,25.99551999999676,-71
address5_2,27.135492999994312,-84
address5_2,28.56447399999888,-88
address6,-8.580132000002777,-75
address6,-7.42354200000409,-92
address6,-6.858649000001606,-78
address6,-6.571095000006608,-80
address6,-4.0,-83
address6_2,-2.278784000009182,-77
address6_2,-1.4175740000064252,-75
address6_2,-0.559984000006807,-81
address6_2,-0.26970299999811687,-82
address6_2,0.010009999998146668,-92
address6_2,0.8625079999910668,-85
address7,-35.585000999999465,-92
address7,-34.71634199999971,-88
address7,-33.868765999999596,-77
address7,-32.72259900000063,-80
address7,-32.14892600000894,-81
address7,-31.0,-73
address7_2,-29.286264000009396,-79
address7_2,-27.22544999999809,-96
address7_2,-26.12475300001097,-97
address3,68.35953699999664,-83
address3,69.2270290000015,-92
address3,70.65597100000014,-77
address3,71.22452099999646,-86
address3,71.50590499999817,-86
address3,72.39409899999737,-79
address3,73.0,-74
address3_2,74.3948939999973,-77
address3_2,74.66815399999905,-82
address3_2,76.95692199999758,-92
address3_2,78.1119319999998,-81
address13,29.126190999988467,-81
address13,30.277625999995507,-83
address13,31.71125100000063,-94
address13,32.857508999994025,-85
address13,33.815783999991254,-81
address13,34.0,-89
address13_2,37.455990999995265,-97
address13_2,38.007419999994454,-87
address13_2,39.147494999997434,-93
address17,-35.565268000005744,-90
address17,-31.852570999995805,-92
address17,-31.0,-89
address17_2,-28.70759900000121,-95
address17_2,-28.13889499999641,-84
address17_2,-25.285138000006555,-87
address2,46.28004599999986,-75
address2,46.85119199998735,-73
address2,47.70878499999526,-78
address2,47.996317999990424,-67
address2,48.85778599999321,-68
address2,50.0,-77
address2_2,52.29281299999275,-71
address2_2,53.14761099999305,-88
address2_2,54.288847999996506,-87
address12,-56.53920199999993,-83
address12,-55.70490599999903,-88
address12,-54.553673999995226,-82
address12,-54.286156999995,-83
address12,-54.0,-80
address12_2,-52.001252999994904,-83
address12_2,-50.85237100000086,-72
address12_2,-48.85129500000039,-82
address1,-5.170146999997089,-88
address1,-4.028770999997507,-79
address1,-2.6024810000089946,-90
address1,-2.0,-82
address1_2,-0.8762129999959161,-91
address1_2,0.2818319999932992,-81
address1_2,0.6233890000003139,-85
address1_2,1.134903999991364,-75
address1_2,2.273784999997588,-77
address10,-36.57102399998985,-89
address10,-35.712352999995346,-93
address10,-34.55719599999429,-81
address10,-33.98976599999878,-85
address10,-32.0,-89
address10_2,-30.008359999992535,-84
address10_2,-28.86747299999115,-81
address10_2,-27.718671999988146,-85
address10_2,-26.86970099998871,-85
address10_2,-26.30117700000119,-78
address10_2,-25.724891999998363,-92
