address8,-136.87503100000322,-85
address8,-135.44398999999976,-82
address8,-134.58492000000842,-86
address8,-134.29380500000843,-76
address8,-133.1049239999993,-83
address8,-132.2877290000033,-77
address8,-132.0,-84
address8_2,-129.99366500000178,-84
address8_2,-129.14002400000754,-80
address8_2,-127.7024020000099,-70
address8_2,-126.83238100000017,-81
address10,-174.97983199999726,-81
address10,-174.41240200000175,-85
address10,-172.42263600000297,-89
address10,-171.0,-85
address10_2,-169.29010899999412,-81
address10_2,-168.1413079999911,-85
address10_2,-167.29233699999168,-85
address10_2,-166.72381300000416,-78
address10_2,-166.14752800000133,-92
address12,230.46205099999497,-83
address12,231.29634699999588,-88
address12,232.44757899999968,-82
address12,232.7150959999999,-83
address12,233.0012529999949,-80
address12,234.44411399999808,-81
address12,235.0,-83
address12_2,238.1499579999945,-82
address12_2,240.43381699999736,-86
address17,-173.57051299999875,-89
address17,-172.42887799999153,-83
address17,-171.26992999999493,-83
address17,-170.13624299998628,-84
address17,-169.0,-79
address17_2,-167.2874840000004,-81
address17_2,-165.84971099998802,-92
address17_2,-164.99622799998906,-77
address16,151.7120830000058,-86
address16,152.2762139999977,-92
address16,152.6151530000061,-85
address16,153.14427299999807,-86
address16,153.71764699999767,-85
address16,154.57996499999717,-93
address16,154.88284800000838,-97
address16,156.0,-92
address16_2,157.99647700000787,-83
address16_2,159.13935300000594,-80
address16_2,159.42033500000252,-77
address16_2,160.27635900001042,-71
address15,292.72911600000225,-71
address15,293.5850980000105,-67
address15,294.72027200000593,-71
address15,295.8596150000085,-67
address15,296.14381000000867,-71
address15,297.0,-77
address15_2,299.0062500000058,-84
address15_2,300.16080599999987,-79
address15_2,301.0188560000097,-76
address15_2,301.2975070000102,-85
address15_2,301.8688780000084,-83
address15_2,302.1567490000016,-92
address1,-217.59126200000173,-79
address1,-216.7234240000107,-81
address1,-216.4424740000104,-92
address1,-214.14137599999958,-88
address1,-213.0,-79
address1_2,-210.9712290000025,-82
address1_2,-210.70749500000966,-78
address1_2,-209.8474419999984,-91
address1_2,-208.6893970000092,-81
address1_2,-208.34784000000218,-85
address1_2,-207.83632500001113,-75
address1_2,-206.6974440000049,-77
address9,-5.864658999998937,-70
address9,-5.008597000007285,-71
address9,-4.135739000004833,-70
address9,-3.8534729999955744,-76
address9,-2.9998519999935525,-66
address9,-2.136385000005248,-67
address9,-1.0,-71
address9_2,1.5651249999937136,-74
address9_2,2.141430000003311,-88
address9_2,2.9962689999956638,-83
address9_2,4.427666999996292,-73
address14,261.4413889999996,-82
address14,262.8540309999953,-81
address14,263.42521499999566,-92
address14,264.57410899999377,-79
address14,265.43452100000286,-77
address14,265.7154199999932,-84
address14,266.0,-87
address14_2,267.70994699999574,-77
address14_2,268.57009599999583,-91
address14_2,270.358951000002,-86
address14_2,270.8639419999963,-91
address14_2,271.7225550000003,-88
address5,-66.86121000000276,-84
address5,-65.71478300000308,-71
address5,-64.57481000000553,-84
address5,-63.14582900000096,-88
address5,-62.0,-84
address5_2,-61.15085299999919,-85
address5_2,-59.70861899999727,-80
address5_2,-58.27467100000649,-78
address5_2,-57.704899999997,-85
address5_2,-56.82172200000787,-76
address18,-285.8733590000047,-73
address18,-284.7348190000048,-71
address18,-283.58222500000556,-64
address18,-282.72342000000936,-74
address18,-281.0,-83
address18_2,-280.4447860000073,-90
address18_2,-278.43098100001225,-87
address18_2,-277.5660680000001,-91
address0,-203.2801150000014,-90
address0,-202.42019000000437,-87
address0,-201.2608029999974,-82
address0,-200.3814629999979,-10
address0,-200.14014699999825,-81
address0,-199.0,-79
address0_2,-197.27794100000756,-85
address0_2,-196.10429899999872,-83
address0_2,-194.39215700000932,-92
address0_2,-193.82694100000663,-87
address0_2,-193.54012299999886,-90
address0_2,-193.25887400000647,-92
address2,179.71017500000016,-68
address2,180.85238900000695,-77
address2,181.9989029999997,-68
address2,183.1452019999997,-71
address2,184.0,-88
address2_2,187.4250880000036,-91
address2_2,189.1450380000024,-89
address19,-246.5871199999965,-90
address19,-245.73959800000011,-88
address19,-245.13693999999668,-93
address19,-244.59338500000013,-91
address19,-244.0,-85
address19_2,-242.0194019999908,-90
address19_2,-240.86707999999635,-89
address19_2,-240.5908119999949,-92
address19_2,-239.7257879999961,-96
address19_2,-238.54934899999353,-92
address4,62.004367000001366,-85
address4,62.28754200000549,-91
address4,62.57119500001136,-92
address4,63.715231000009226,-80
address4,64.84498500000336,-81
address4,65.7212440000003,-83
address4,66.0,-82
address4_2,66.86001800000668,-80
address4_2,67.71279299999878,-83
address4_2,70.01296900000307,-90
address13,24.126190999988467,-81
address13,25.277625999995507,-83
address13,26.71125100000063,-94
address13,27.857508999994025,-85
address13,28.815783999991254,-81
address13,29.0,-89
address13_2,32.455990999995265,-97
address13_2,33.007419999994454,-87
address13_2,34.147494999997434,-93
address7,253.41499900000053,-92
address7,254.2836580000003,-88
address7,255.1312340000004,-77
address7,256.2774009999994,-80
address7,256.85107399999106,-81
address7,258.0,-73
address7_2,259.7137359999906,-79
address7_2,261.7745500000019,-96
address7_2,262.87524699998903,-97
address3,271.1375209999969,-83
address3,271.9928680000012,-84
address3,273.1350160000002,-83
address3,274.00250800000504,-92
address3,275.4314500000037,-77
address3,276.0,-86
address3_2,277.1695780000009,-79
address3_2,277.77547900000354,-74
address3_2,278.00364300000365,-78
address3_2,279.17037300000084,-77
address3_2,279.4436330000026,-82
address6,-176.58013200000278,-75
address6,-175.4235420000041,-92
address6,-174.8586490000016,-78
address6,-174.5710950000066,-80
address6,-172.0,-83
address6_2,-170.27878400000918,-77
address6_2,-169.41757400000643,-75
address6_2,-168.5599840000068,-81
address6_2,-168.26970299999812,-82
address6_2,-167.98999000000185,-92
address6_2,-167.13749200000893,-85
