address6,216.41986799999722,-75
address6,217.5764579999959,-92
address6,218.1413509999984,-78
address6,218.4289049999934,-80
address6,221.0,-83
address6_2,222.72121599999082,-77
address6_2,223.58242599999357,-75
address6_2,224.4400159999932,-81
address6_2,224.73029700000188,-82
address6_2,225.01000999999815,-92
address6_2,225.86250799999107,-85
address13,-138.6895930000028,-81
address13,-137.53815799999575,-83
address13,-136.10453299999062,-94
address13,-134.95827499999723,-85
address13,-134.0,-81
address13_2,-130.9452949999977,-88
address13_2,-130.359792999996,-97
address13_2,-129.8083639999968,-87
address7,-74.72251300000062,-84
address7,-73.86240199999884,-92
address7,-72.99374299999909,-88
address7,-72.14616699999897,-77
address7,-71.0,-80
address7_2,-69.27740099999937,-73
address7_2,-68.42134300000907,-80
address7_2,-67.56366500000877,-79
address7_2,-65.50285099999746,-96
address3,294.96543799999927,-83
address3,295.8329300000041,-92
address3,297.26187200000277,-77
address3,297.8304219999991,-86
address3,298.1118060000008,-86
address3,299.0,-79
address3_2,299.83406500000274,-78
address3_2,301.0007949999999,-77
address3_2,301.2740550000017,-82
address3_2,303.5628230000002,-92
address8,-171.87503100000322,-85
address8,-170.44398999999976,-82
address8,-169.58492000000842,-86
address8,-169.29380500000843,-76
address8,-168.1049239999993,-83
address8,-167.2877290000033,-77
address8,-167.0,-84
address8_2,-164.99366500000178,-84
address8_2,-164.14002400000754,-80
address8_2,-162.7024020000099,-70
address8_2,-161.83238100000017,-81
address5,-80.8523850000056,-79
address5,-79.6827040000062,-76
address5,-78.56118699999934,-79
address5,-77.70506300000125,-86
address5,-76.0,-76
address5_2,-75.13377100000798,-80
address5_2,-74.56010000000242,-84
address5_2,-73.41367300000275,-71
address5_2,-72.27370000000519,-84
address5_2,-70.84471900000062,-88
address4,269.4391360000009,-86
address4,270.0011019999947,-90
address4,272.28913599999214,-85
address4,272.57231099999626,-91
address4,272.85596400000213,-92
address4,274.0,-80
address4_2,276.00601299999107,-83
address4_2,276.2847689999908,-82
address4_2,276.8610409999965,-80
address4_2,277.14478699999745,-80
address4_2,277.99756199998956,-83
address18,101.15874700000859,-84
address18,101.44118100000196,-93
address18,102.57867200000328,-80
address18,102.86118900000292,-75
address18,104.0,-82
address18_2,105.99747800000478,-73
address18_2,106.85499000000709,-73
address18_2,107.99353000000701,-71
address18_2,109.14612400000624,-64
address18_2,110.00492900000245,-74
address10,120.45116399999824,-81
address10,121.01859399999375,-85
address10,123.00835999999254,-89
address10,124.4309959999955,-85
address10,125.0,-84
address10_2,127.28968800000439,-85
address10_2,128.13865900000383,-85
address10_2,128.70718299999135,-78
address10_2,129.28346799999417,-92
address10_2,130.47368500000448,-81
address9,114.27172600000631,-70
address9,115.12778799999796,-71
address9,116.00064600000042,-70
address9,116.28291200000967,-76
address9,117.1365330000117,-66
address9,118.0,-67
address9_2,120.2726479999983,-63
address9_2,121.70150999999896,-74
address9_2,122.27781500000856,-88
address9_2,123.13265400000091,-83
address11,99.39501500000188,-80
address11,99.97236799998791,-80
address11,100.82994299998973,-83
address11,101.98376599999028,-93
address11,103.12749699999404,-72
address11,104.0,-93
address11_2,105.99117299998761,-88
address11_2,107.40897499999846,-81
address11_2,109.12488199998916,-81
address15,179.71007200000167,-87
address15,179.99637399999483,-82
address15,181.78755300000194,-91
address15,181.99872999999207,-83
address15,183.14504099999613,-81
address15,184.0,-78
address15_2,186.00385199999437,-79
address15_2,186.85388399999647,-79
address15_2,187.13626400000066,-78
address15_2,188.5801419999916,-76
address15_2,189.44591699999,-70
address15_2,190.3030049999943,-71
address17,19.429487000001245,-89
address17,20.571122000008472,-83
address17,21.73007000000507,-83
address17,22.86375700001372,-84
address17,24.0,-79
address17_2,25.712515999999596,-81
address17_2,27.15028900001198,-92
address17_2,28.00377200001094,-77
address2,279.28004599999986,-75
address2,279.85119199998735,-73
address2,280.70878499999526,-78
address2,280.9963179999904,-67
address2,281.8577859999932,-68
address2,283.0,-77
address2_2,285.29281299999275,-71
address2_2,286.14761099999305,-88
address2_2,287.2888479999965,-87
address19,153.5747940000001,-90
address19,154.4223159999965,-88
address19,155.02497399999993,-93
address19,155.5685289999965,-91
address19,156.1619139999966,-85
address19,157.0,-87
address19_2,159.29483400000026,-89
address19_2,159.5711020000017,-92
address19_2,160.4361260000005,-96
address19_2,161.6125650000031,-92
address19_2,162.9746659999946,-93
address16,104.43142499998794,-92
address16,104.77036399999633,-85
address16,105.2994839999883,-86
address16,105.8728579999879,-85
address16,106.7351759999874,-93
address16,107.03805899999861,-97
address16,108.15521099999023,-92
address16,109.0,-83
address16_2,111.29456399999617,-80
address16_2,111.57554599999276,-77
address16_2,112.43157000000065,-71
address16_2,114.44633099999919,-71
address0,-75.00495600000431,-90
address0,-74.13996800000314,-90
address0,-73.28004300000612,-87
address0,-72.12065599999914,-82
address0,-71.24131599999964,-10
address0,-71.0,-81
address0_2,-68.41445799999929,-75
address0_2,-68.13779400000931,-85
address0_2,-66.96415200000047,-83
address0_2,-65.25201000001107,-92
address12,-218.53920199999993,-83
address12,-217.70490599999903,-88
address12,-216.55367399999523,-82
address12,-216.286156999995,-83
address12,-216.0,-80
address12_2,-214.0012529999949,-83
address12_2,-212.85237100000086,-72
address12_2,-210.8512950000004,-82
address1,-94.86876399999892,-92
address1,-92.5676659999881,-88
address1,-91.42628999998851,-79
address1,-90.0,-90
address1_2,-89.13378499999817,-78
address1_2,-88.27373199998692,-91
address1_2,-87.1156869999977,-81
address1_2,-86.77412999999069,-85
address1_2,-86.26261499999964,-75
address1_2,-85.12373399999342,-77
