address17,-42.58251100000052,-89
address17,-41.92741100001149,-83
address17,-41.434270000012475,-89
address17,-40.29263500000525,-83
address17,-39.13368700000865,-83
address17,-38.0,-84
address17_2,-35.978295000008075,-93
address17_2,-35.151241000014124,-81
address17_2,-33.71346800000174,-92
address17_2,-32.85998500000278,-77
address19,-148.5871199999965,-90
address19,-147.73959800000011,-88
address19,-147.13693999999668,-93
address19,-146.59338500000013,-91
address19,-146.0,-85
address19_2,-144.0194019999908,-90
address19_2,-142.86707999999635,-89
address19_2,-142.5908119999949,-92
address19_2,-141.7257879999961,-96
address19_2,-140.54934899999353,-92
address16,-107.866783999998,-80
address16,-107.58580200000142,-77
address16,-106.72977799999353,-71
address16,-104.71501699999499,-71
address16,-103.5849739999976,-81
address16,-103.0,-76
address16_2,-102.15622400000575,-81
address16_2,-101.8637219999946,-75
address16_2,-100.32048300000315,-78
address16_2,-99.50094300000637,-85
address16_2,-99.00373799999943,-81
address16_2,-98.43121599999722,-91
address12,128.46079800000007,-83
address12,129.29509400000097,-88
address12,130.44632600000477,-82
address12,130.713843000005,-83
address12,131.0,-80
address12_2,132.9987470000051,-83
address12_2,134.14762899999914,-72
address12_2,136.1487049999996,-82
address11,-55.60498499999812,-80
address11,-55.02763200001209,-80
address11,-54.170057000010274,-83
address11,-53.01623400000972,-93
address11,-51.87250300000596,-72
address11,-51.0,-93
address11_2,-49.00882700001239,-88
address11_2,-47.59102500000154,-81
address11_2,-45.87511800001084,-81
address8,108.12496899999678,-85
address8,109.55601000000024,-82
address8,110.41507999999158,-86
address8,110.70619499999157,-76
address8,111.8950760000007,-83
address8,112.71227099999669,-77
address8,113.0,-84
address8_2,115.00633499999822,-84
address8_2,115.85997599999246,-80
address8_2,117.2975979999901,-70
address8_2,118.16761899999983,-81
address7,93.7038140000077,-84
address7,94.56392500000948,-92
address7,95.43258400000923,-88
address7,96.28016000000935,-77
address7,97.42632700000831,-80
address7,98.0,-81
address7_2,100.00498399999924,-80
address7_2,100.86266199999955,-79
address7_2,102.92347600001085,-96
address7_2,104.02417299999797,-97
address6,-66.58013200000278,-75
address6,-65.42354200000409,-92
address6,-64.8586490000016,-78
address6,-64.57109500000661,-80
address6,-62.0,-83
address6_2,-60.27878400000918,-77
address6_2,-59.417574000006425,-75
address6_2,-58.55998400000681,-81
address6_2,-58.26970299999812,-82
address6_2,-57.98999000000185,-92
address6_2,-57.13749200000893,-85
address4,146.28312300000107,-85
address4,146.5662980000052,-91
address4,146.84995100001106,-92
address4,147.99398700000893,-80
address4,149.12374100000306,-81
address4,150.0,-83
address4_2,150.8550280000054,-80
address4_2,151.13877400000638,-80
address4_2,151.99154899999849,-83
address4_2,154.29172500000277,-90
address5,-127.72629999999481,-76
address5,-127.13549299999431,-81
address5,-126.86007100000279,-80
address5,-126.28639999999723,-84
address5,-125.13997299999755,-71
address5,-124.0,-84
address5_2,-121.42518999999447,-84
address5_2,-120.86141399999906,-82
address5_2,-120.57604299999366,-85
address5_2,-119.13380899999174,-80
address5_2,-117.69986100000096,-78
address13,120.41873400000622,-91
address13,121.26868199999444,-81
address13,122.42011700000148,-83
address13,123.8537420000066,-94
address13,125.0,-85
address13_2,126.14249100000598,-89
address13_2,129.01297999999952,-88
address13_2,129.59848200000124,-97
address13_2,130.14991100000043,-87
address0,-61.76364000000467,-90
address0,-60.898652000003494,-90
address0,-60.038727000006475,-87
address0,-58.8793399999995,-82
address0,-58.0,-10
address0_2,-56.61853700000211,-79
address0_2,-55.17314199999964,-75
address0_2,-54.896478000009665,-85
address0_2,-53.722836000000825,-83
address15,139.14663799999107,-76
address15,140.01241299998946,-70
address15,140.86950099999376,-71
address15,141.725483000002,-67
address15,142.86065699999745,-71
address15,144.0,-67
address15_2,145.1403849999915,-77
address15_2,146.00123199999507,-76
address15_2,147.14663499999733,-84
address15_2,148.30119099999138,-79
address15_2,149.1592410000012,-76
address9,-77.72827399999369,-70
address9,-76.87221200000204,-71
address9,-75.99935399999958,-70
address9,-75.71708799999033,-76
address9,-74.8634669999883,-66
address9,-74.0,-67
address9_2,-71.7273520000017,-63
address9_2,-70.29849000000104,-74
address9_2,-69.72218499999144,-88
address9_2,-68.86734599999909,-83
address1,-55.17014699999709,-88
address1,-54.028770999997505,-79
address1,-52.60248100000899,-90
address1,-52.0,-82
address1_2,-50.876212999995914,-91
address1_2,-49.7181680000067,-81
address1_2,-49.376610999999684,-85
address1_2,-48.865096000008634,-75
address1_2,-47.72621500000241,-77
address14,115.14408399999957,-81
address14,115.71526799999992,-92
address14,116.86416199999803,-79
address14,117.72457400000712,-77
address14,118.00547299999744,-84
address14,118.29005300000426,-87
address14,119.43154200000572,-80
address14,120.0,-77
address14_2,122.64900400000624,-86
address14_2,123.15399500000058,-91
address14_2,124.01260800000455,-88
address14_2,125.74158800000441,-81
address18,40.99507299999823,-74
address18,41.85135399999854,-73
address18,42.70886600000085,-73
address18,43.847406000000774,-71
address18,45.0,-64
address18_2,47.582225000005565,-83
address18_2,47.85452399999485,-89
address18_2,48.13743899999827,-90
address18_2,50.15124399999331,-87
address3,92.26107700000284,-77
address3,92.82962699999916,-86
address3,93.11101100000087,-86
address3,93.99920500000007,-79
address3,94.6051060000027,-74
address3,94.83327000000281,-78
address3,96.0,-77
address3_2,98.56202800000028,-92
address3_2,99.7170380000025,-81
address3_2,100.60460299999977,-93
address3_2,101.16192800000135,-85
address2,117.71017500000016,-68
address2,118.85238900000695,-77
address2,119.9989029999997,-68
address2,121.1452019999997,-71
address2,122.0,-88
address2_2,125.4250880000036,-91
address2_2,127.14503800000239,-89
