address9,-67.86465899999894,-70
address9,-67.00859700000728,-71
address9,-66.13573900000483,-70
address9,-65.85347299999557,-76
address9,-64.99985199999355,-66
address9,-64.13638500000525,-67
address9,-63.0,-71
address9_2,-60.434875000006286,-74
address9_2,-59.85856999999669,-88
address9_2,-59.003731000004336,-83
address9_2,-57.57233300000371,-73
address13,-126.55913700000383,-89
address13,-125.43500800000038,-91
address13,-124.58506000001216,-81
address13,-123.43362500000512,-83
address13,-122.0,-94
address13_2,-119.89546700000938,-81
address13_2,-119.71125100000063,-89
address13_2,-116.84076200000709,-88
address13_2,-116.25526000000536,-97
address12,-182.85253499999817,-88
address12,-181.70130299999437,-82
address12,-181.43378599999414,-83
address12,-181.14762899999914,-80
address12,-179.70476799999597,-81
address12,-179.14888199999405,-83
address12,-178.0,-72
address12_2,-173.71506499999668,-86
address12_2,-172.57519599999068,-91
address12_2,-171.71648200000345,-91
address3,-98.87271599999804,-10
address3,-98.29392900000676,-83
address3,-97.4385820000025,-84
address3,-96.2964340000035,-83
address3,-95.42894199999864,-92
address3,-94.0,-77
address3_2,-93.15006600000197,-86
address3_2,-92.26187200000277,-79
address3_2,-91.65597100000014,-74
address3_2,-91.42780700000003,-78
address3_2,-90.26107700000284,-77
address3_2,-89.98781700000109,-82
address0,75.01713800001016,-82
address0,75.89647800000967,-10
address0,76.13779400000931,-81
address0,77.27794100000756,-79
address0,78.72333600001002,-75
address0,79.0,-85
address0_2,81.88578399999824,-92
address0_2,82.45100000000093,-87
address0_2,82.7378180000087,-90
address0_2,83.01906700000109,-92
address0_2,83.92801000000327,-86
address0_2,84.76298600000155,-87
address0_2,85.03281800000696,-90
address18,-126.91847000000416,-90
address18,-124.90466500000912,-87
address18,-124.03975199999695,-91
address18,-122.0,-89
address18_2,-119.44579100000556,-97
address18_2,-117.15212400000019,-88
address18_2,-116.58078299999761,-85
address19,-5.875008000002708,-92
address19,-4.159818999993149,-90
address19,-3.5346149999968475,-86
address19,-1.2061220000032336,-77
address19,-1.0,-81
address19_2,2.7038100000063423,-91
address19_2,3.8388300000078743,-90
address19_2,4.688806999998633,-92
address11,-203.60498499999812,-80
address11,-203.0276320000121,-80
address11,-202.17005700001027,-83
address11,-201.01623400000972,-93
address11,-199.87250300000596,-72
address11,-199.0,-93
address11_2,-197.0088270000124,-88
address11_2,-195.59102500000154,-81
address11_2,-193.87511800001084,-81
address5,26.7086100000015,-86
address5,28.413673000002746,-76
address5,29.00448000000324,-81
address5,29.279901999994763,-80
address5,29.853573000000324,-84
address5,31.0,-71
address5_2,33.56895400000212,-88
address5_2,34.71478300000308,-84
address5_2,35.278558999998495,-82
address5_2,35.56393000000389,-85
address5_2,37.00616400000581,-80
address1,46.82985300000291,-88
address1,47.971229000002495,-79
address1,49.39751899999101,-90
address1,50.0,-82
address1_2,51.123787000004086,-91
address1_2,52.2818319999933,-81
address1_2,52.623389000000316,-85
address1_2,53.134903999991366,-75
address1_2,54.27378499999759,-77
address4,138.28312300000107,-85
address4,138.5662980000052,-91
address4,138.84995100001106,-92
address4,139.99398700000893,-80
address4,141.12374100000306,-81
address4,142.0,-83
address4_2,142.8550280000054,-80
address4_2,143.13877400000638,-80
address4_2,143.99154899999849,-83
address4_2,146.29172500000277,-90
address2,-85.71995400000014,-75
address2,-85.14880800001265,-73
address2,-84.29121500000474,-78
address2,-84.00368200000958,-67
address2,-83.14221400000679,-68
address2,-82.0,-77
address2_2,-79.70718700000725,-71
address2_2,-78.85238900000695,-88
address2_2,-77.7111520000035,-87
address6,-212.58013200000278,-75
address6,-211.4235420000041,-92
address6,-210.8586490000016,-78
address6,-210.5710950000066,-80
address6,-208.0,-83
address6_2,-206.27878400000918,-77
address6_2,-205.41757400000643,-75
address6_2,-204.5599840000068,-81
address6_2,-204.26970299999812,-82
address6_2,-203.98999000000185,-92
address6_2,-203.13749200000893,-85
address14,166.07557000000088,-77
address14,166.3564689999912,-84
address14,166.64104899999802,-87
address14,167.78253799999948,-80
address14,168.35099599999376,-77
address14,169.21114499999385,-91
address14,171.0,-86
address14_2,172.3636039999983,-88
address14_2,174.09258399999817,-81
address14_2,174.36922399999457,-83
address14_2,175.013712999993,-81
address14_2,175.2286829999939,-84
address7,159.27748699999938,-84
address7,160.13759800000116,-92
address7,161.00625700000091,-88
address7,161.85383300000103,-77
address7,163.0,-80
address7_2,164.72259900000063,-73
address7_2,165.57865699999093,-80
address7_2,166.43633499999123,-79
address7_2,168.49714900000254,-96
address10,-177.54883600000176,-81
address10,-176.98140600000625,-85
address10,-174.99164000000746,-89
address10,-173.5690040000045,-85
address10,-173.0,-84
address10_2,-170.7103119999956,-85
address10_2,-169.86134099999617,-85
address10_2,-169.29281700000865,-78
address10_2,-168.71653200000583,-92
address10_2,-167.52631499999552,-81
address16,54.91596900000877,-81
address16,55.50094300000637,-76
address16,55.780168000012054,-70
address16,56.34471900000062,-81
address16,56.63722100001178,-75
address16,58.18046000000322,-78
address16,59.0,-85
address16_2,60.06972700000915,-91
address16_2,63.22731900001236,-91
address15,-217.27574899999308,-67
address15,-216.14057499999763,-71
address15,-215.00123199999507,-67
address15,-214.7170369999949,-71
address15,-213.86084700000356,-77
address15,-213.0,-76
address15_2,-210.7000410000037,-79
address15_2,-209.84199099999387,-76
address15_2,-209.56333999999333,-85
address15_2,-208.99196899999515,-83
address15_2,-208.70409800000198,-92
address15_2,-207.8357479999977,-92
address15_2,-207.26664899999741,-88
address8,-120.30022699999972,-82
address8,-119.44115700000839,-86
address8,-119.1500420000084,-76
address8,-117.96116099999927,-83
address8,-117.14396600000327,-77
address8,-116.85623699999996,-84
address8,-116.0,-81
address8_2,-113.99626100000751,-80
address8_2,-112.55863900000986,-70
address8_2,-111.68861800000013,-81
address8_2,-110.83372999999847,-85
address8_2,-109.98118099999556,-80
