address19,-58.55122399999527,-91
address19,-57.41620399999374,-90
address19,-56.56622700000298,-92
address19,-54.0,-90
address19_2,-52.54982000000018,-93
address19_2,-52.00626500000362,-91
address19_2,-51.4128800000035,-85
address19_2,-50.57479400000011,-87
address19_2,-49.4322819999943,-90
address19_2,-48.279959999999846,-89
address7,21.703814000007696,-84
address7,22.563925000009476,-92
address7,23.43258400000923,-88
address7,24.280160000009346,-77
address7,25.426327000008314,-80
address7,26.0,-81
address7_2,28.00498399999924,-80
address7_2,28.862661999999546,-79
address7_2,30.92347600001085,-96
address7_2,32.02417299999797,-97
address2,149.4159720000025,-78
address2,149.70350499999768,-67
address2,150.56497300000046,-68
address2,151.70718700000725,-77
address2,152.853701,-68
address2,154.0,-71
address2_2,155.99603500000376,-87
address2_2,158.2798860000039,-91
address18,6.031889999998384,-81
address18,8.297558000005665,-84
address18,8.579991999999038,-93
address18,9.717483000000357,-80
address18,10.0,-75
address18_2,12.280008000001544,-74
address18_2,13.136289000001852,-73
address18_2,13.993801000004169,-73
address18_2,15.132341000004088,-71
address5,-26.2913899999985,-86
address5,-24.586326999997254,-76
address5,-23.99551999999676,-81
address5,-23.720098000005237,-80
address5,-23.146426999999676,-84
address5,-22.0,-71
address5_2,-19.431045999997878,-88
address5_2,-18.28521699999692,-84
address5_2,-17.721441000001505,-82
address5_2,-17.436069999996107,-85
address5_2,-15.99383599999419,-80
address16,-16.866055999998938,-71
address16,-14.851295000000395,-71
address16,-13.721252000003009,-81
address16,-13.136278000005408,-76
address16,-12.857052999999727,-70
address16,-12.292502000011158,-81
address16,-12.0,-75
address16_2,-9.637221000011781,-85
address16_2,-9.140016000004838,-81
address16_2,-8.567494000002629,-91
address3,-177.64046300000336,-83
address3,-176.7729709999985,-92
address3,-175.34402899999986,-77
address3,-174.77547900000354,-86
address3,-174.49409500000183,-86
address3,-173.60590100000263,-79
address3,-173.0,-74
address3_2,-171.6051060000027,-77
address3_2,-171.33184600000095,-82
address3_2,-169.04307800000242,-92
address3_2,-167.8880680000002,-81
address17,-129.3079979999893,-79
address17,-128.1605389999895,-78
address17,-127.27249000000302,-85
address17,-126.06747199999518,-79
address17,-125.0,-80
address17_2,-124.13697500000126,-90
address17_2,-120.42427799999132,-92
address1,186.55011399999785,-79
address1,187.41795199998887,-81
address1,187.69890199998918,-92
address1,190.0,-88
address1_2,192.5676659999881,-90
address1_2,193.1701469999971,-82
address1_2,193.43388099998992,-78
address1_2,194.29393400000117,-91
address1_2,195.4519789999904,-81
address1_2,195.7935359999974,-85
address9,50.72799800000212,-70
address9,51.010264000011375,-76
address9,51.8638850000134,-66
address9,52.7273520000017,-67
address9,53.86373700000695,-71
address9,55.0,-63
address9_2,57.00516700001026,-88
address9_2,57.86000600000261,-83
address9_2,59.29140400000324,-73
address9_2,60.14388400000462,-75
address12,-85.85253499999817,-88
address12,-84.70130299999437,-82
address12,-84.43378599999414,-83
address12,-84.14762899999914,-80
address12,-82.70476799999597,-81
address12,-82.14888199999405,-83
address12,-81.0,-72
address12_2,-76.71506499999668,-86
address12_2,-75.57519599999068,-91
address12_2,-74.71648200000345,-91
address11,-50.60498499999812,-80
address11,-50.02763200001209,-80
address11,-49.170057000010274,-83
address11,-48.01623400000972,-93
address11,-46.87250300000596,-72
address11,-46.0,-93
address11_2,-44.00882700001239,-88
address11_2,-42.59102500000154,-81
address11_2,-40.87511800001084,-81
address13,92.44086299999617,-89
address13,93.56499199999962,-91
address13,94.41493999998784,-81
address13,95.56637499999488,-83
address13,97.0,-94
address13_2,99.10453299999062,-81
address13_2,99.28874899999937,-89
address13_2,102.15923799999291,-88
address13_2,102.74473999999464,-97
address4,191.159381999998,-85
address4,191.44255700000213,-91
address4,191.726210000008,-92
address4,192.87024600000586,-80
address4,194.0,-81
address4_2,195.15501499999664,-82
address4_2,195.73128700000234,-80
address4_2,196.0150330000033,-80
address4_2,196.86780799999542,-83
address4_2,199.1679839999997,-90
address14,83.421119000006,-88
address14,85.15009900000587,-81
address14,85.42673900000227,-83
address14,86.0712280000007,-81
address14,86.2861980000016,-84
address14,88.0,-82
address14_2,90.3012260000105,-89
address14_2,90.9421399999992,-90
address14_2,92.28866400000697,-83
address14_2,92.57646200001182,-80
address14_2,93.46341400001256,-96
address14_2,94.17116500000702,-94
address6,77.41986799999722,-75
address6,78.57645799999591,-92
address6,79.1413509999984,-78
address6,79.42890499999339,-80
address6,82.0,-83
address6_2,83.72121599999082,-77
address6_2,84.58242599999357,-75
address6_2,85.4400159999932,-81
address6_2,85.73029700000188,-82
address6_2,86.01000999999815,-92
address6_2,86.86250799999107,-85
address0,144.7198849999986,-90
address0,145.57980999999563,-87
address0,146.7391970000026,-82
address0,147.6185370000021,-10
address0,147.85985300000175,-81
address0,149.0,-79
address0_2,150.72205899999244,-85
address0_2,151.89570100000128,-83
address0_2,153.60784299999068,-92
address0_2,154.17305899999337,-87
address0_2,154.45987700000114,-90
address0_2,154.74112599999353,-92
address10,90.45116399999824,-81
address10,91.01859399999375,-85
address10,93.00835999999254,-89
address10,94.4309959999955,-85
address10,95.0,-84
address10_2,97.28968800000439,-85
address10_2,98.13865900000383,-85
address10_2,98.70718299999135,-78
address10_2,99.28346799999417,-92
address10_2,100.47368500000448,-81
address8,151.69977300000028,-82
address8,152.5588429999916,-86
address8,152.8499579999916,-76
address8,154.03883900000073,-83
address8,154.85603399999673,-77
address8,155.14376300000004,-84
address8,156.0,-81
address8_2,158.0037389999925,-80
address8_2,159.44136099999014,-70
address8_2,160.31138199999987,-81
address8_2,161.16627000000153,-85
address8_2,162.01881900000444,-80
