address14,214.71254199999385,-81
address14,215.2837259999942,-92
address14,216.4326199999923,-79
address14,217.2930320000014,-77
address14,217.57393099999172,-84
address14,217.85851099999854,-87
address14,219.0,-80
address14_2,220.42860699999437,-91
address14_2,222.21746200000052,-86
address14_2,222.72245299999486,-91
address14_2,223.58106599999883,-88
address10,19.428976000010152,-89
address10,20.287647000004654,-93
address10,21.442804000005708,-81
address10,22.01023400000122,-85
address10,24.0,-89
address10_2,25.991640000007465,-84
address10_2,27.13252700000885,-81
address10_2,28.281328000011854,-85
address10_2,29.13029900001129,-85
address10_2,29.69882299999881,-78
address10_2,30.275108000001637,-92
address8,113.12496899999678,-85
address8,114.55601000000024,-82
address8,115.41507999999158,-86
address8,115.70619499999157,-76
address8,116.8950760000007,-83
address8,117.71227099999669,-77
address8,118.0,-84
address8_2,120.00633499999822,-84
address8_2,120.85997599999246,-80
address8_2,122.2975979999901,-70
address8_2,123.16761899999983,-81
address19,-32.26372599999013,-90
address19,-31.41374899999937,-92
address19,-28.84752199999639,-90
address19,-28.0,-88
address19_2,-26.85378700000001,-91
address19_2,-26.260401999999882,-85
address19_2,-25.4223159999965,-87
address19_2,-24.27980399999069,-90
address19_2,-23.127481999996235,-89
address19_2,-22.851213999994798,-92
address17,84.7087579999934,-81
address17,86.14653100000578,-92
address17,87.00001400000474,-77
address17,89.0,-82
address17_2,91.00253700000758,-78
address17_2,91.89058599999407,-85
address17_2,93.09560400000191,-79
address17_2,94.16307599999709,-80
address17_2,94.44890899999882,-83
address13,-95.55913700000383,-89
address13,-94.43500800000038,-91
address13,-93.58506000001216,-81
address13,-92.43362500000512,-83
address13,-91.0,-94
address13_2,-88.89546700000938,-81
address13_2,-88.71125100000063,-89
address13_2,-85.84076200000709,-88
address13_2,-85.25526000000536,-97
address6,-224.58013200000278,-75
address6,-223.4235420000041,-92
address6,-222.8586490000016,-78
address6,-222.5710950000066,-80
address6,-220.0,-83
address6_2,-218.27878400000918,-77
address6_2,-217.41757400000643,-75
address6_2,-216.5599840000068,-81
address6_2,-216.26970299999812,-82
address6_2,-215.98999000000185,-92
address6_2,-215.13749200000893,-85
address16,-220.8650270000071,-77
address16,-220.0090029999992,-71
address16,-217.99424200000067,-71
address16,-216.86419900000328,-81
address16,-216.27922500000568,-76
address16,-216.0,-70
address16_2,-215.14294700000028,-75
address16_2,-213.59970800000883,-78
address16_2,-212.78016800001205,-85
address16_2,-212.2829630000051,-81
address16_2,-211.7104410000029,-91
address12,-19.85253499999817,-88
address12,-18.70130299999437,-82
address12,-18.433785999994143,-83
address12,-18.147628999999142,-80
address12,-16.704767999995966,-81
address12,-16.148881999994046,-83
address12,-15.0,-72
address12_2,-10.715064999996684,-86
address12_2,-9.575195999990683,-91
address12_2,-8.716482000003452,-91
address5,92.27370000000519,-76
address5,92.86450700000569,-81
address5,93.13992899999721,-80
address5,93.71360000000277,-84
address5,94.86002700000245,-71
address5,96.0,-84
address5_2,98.57481000000553,-84
address5_2,99.13858600000094,-82
address5_2,99.42395700000634,-85
address5_2,100.86619100000826,-80
address5_2,102.30013899999904,-78
address15,-25.018849000000046,-84
address15,-23.864293000006,-79
address15,-23.006242999996175,-76
address15,-22.72759199999564,-85
address15,-22.15622099999746,-83
address15,-21.868350000004284,-92
address15,-21.0,-92
address15_2,-19.85858100000769,-80
address15_2,-18.70988799999759,-92
address15_2,-18.137180999998236,-89
address15_2,-16.429887999998755,-80
address15_2,-15.569877000001725,-88
address18,-153.00492700000177,-74
address18,-152.14864600000146,-73
address18,-151.29113399999915,-73
address18,-150.15259399999923,-71
address18,-149.0,-64
address18_2,-146.41777499999444,-83
address18_2,-146.14547600000515,-89
address18_2,-145.86256100000173,-90
address18_2,-143.8487560000067,-87
address1,144.8298530000029,-88
address1,145.9712290000025,-79
address1,147.397518999991,-90
address1,148.0,-82
address1_2,149.12378700000409,-91
address1_2,150.2818319999933,-81
address1_2,150.62338900000032,-85
address1_2,151.13490399999137,-75
address1_2,152.2737849999976,-77
address0,-164.2801150000014,-90
address0,-163.42019000000437,-87
address0,-162.2608029999974,-82
address0,-161.3814629999979,-10
address0,-161.14014699999825,-81
address0,-160.0,-79
address0_2,-158.27794100000756,-85
address0_2,-157.10429899999872,-83
address0_2,-155.39215700000932,-92
address0_2,-154.82694100000663,-87
address0_2,-154.54012299999886,-90
address0_2,-154.25887400000647,-92
address2,-188.5840279999975,-78
address2,-188.29649500000232,-67
address2,-187.43502699999954,-68
address2,-186.29281299999275,-77
address2,-185.146299,-68
address2,-184.0,-71
address2_2,-182.00396499999624,-87
address2_2,-179.7201139999961,-91
address9,-15.864658999998937,-70
address9,-15.008597000007285,-71
address9,-14.135739000004833,-70
address9,-13.853472999995574,-76
address9,-12.999851999993552,-66
address9,-12.136385000005248,-67
address9,-11.0,-71
address9_2,-8.434875000006286,-74
address9_2,-7.858569999996689,-88
address9_2,-7.003731000004336,-83
address9_2,-5.572333000003708,-73
address4,-1.7168769999989308,-85
address4,-1.4337019999948097,-91
address4,-1.1500489999889396,-92
address4,-0.0060129999910714105,-80
address4,1.123741000003065,-81
address4,2.0,-83
address4_2,2.8550280000054045,-80
address4_2,3.1387740000063786,-80
address4_2,3.991548999998484,-83
address4_2,6.291725000002771,-90
address11,165.26751800000784,-80
address11,165.84487099999387,-80
address11,166.7024459999957,-83
address11,167.85626899999625,-93
address11,169.0,-72
address11_2,171.3175990000018,-86
address11_2,171.86367599999357,-88
address11_2,173.28147800000443,-81
address7,-191.2961859999923,-84
address7,-190.43607499999052,-92
address7,-189.56741599999077,-88
address7,-188.71983999999065,-77
address7,-187.5736729999917,-80
address7,-187.0,-81
address7_2,-184.99501600000076,-80
address7_2,-184.13733800000045,-79
address7_2,-182.07652399998915,-96
address7_2,-180.97582700000203,-97
