address1,-62.86876399999892,-92
address1,-60.567665999988094,-88
address1,-59.42628999998851,-79
address1,-58.0,-90
address1_2,-57.13378499999817,-78
address1_2,-56.27373199998692,-91
address1_2,-55.115686999997706,-81
address1_2,-54.77412999999069,-85
address1_2,-54.26261499999964,-75
address1_2,-53.12373399999342,-77
address13,-72.68959300000279,-81
address13,-71.53815799999575,-83
address13,-70.10453299999062,-94
address13,-68.95827499999723,-85
address13,-68.0,-81
address13_2,-64.94529499999771,-88
address13_2,-64.35979299999599,-97
address13_2,-63.8083639999968,-87
address17,-44.890571999989334,-77
address17,-42.89058599999407,-82
address17,-42.035507999986294,-79
address17,-40.888048999986495,-78
address17,-40.0,-85
address17_2,-37.72750999999698,-80
address17_2,-37.44167699999525,-83
address17_2,-36.86448499999824,-90
address10,-21.571023999989848,-89
address10,-20.712352999995346,-93
address10,-19.557195999994292,-81
address10,-18.98976599999878,-85
address10,-17.0,-89
address10_2,-15.008359999992535,-84
address10_2,-13.86747299999115,-81
address10_2,-12.718671999988146,-85
address10_2,-11.869700999988709,-85
address10_2,-11.30117700000119,-78
address10_2,-10.724891999998363,-92
address15,-37.587948000000324,-84
address15,-36.43339200000628,-79
address15,-35.57534199999645,-76
address15,-35.29669099999592,-85
address15,-34.72531999999774,-83
address15,-34.43744900000456,-92
address15,-33.56909900000028,-92
address15,-33.0,-88
address15_2,-31.27898699999787,-92
address15_2,-30.706279999998515,-89
address15_2,-28.998986999999033,-80
address15_2,-28.138976000002003,-88
address8,69.41269800000009,-85
address8,70.84373900000355,-82
address8,71.70280899999489,-86
address8,71.99392399999488,-76
address8,73.18280500000401,-83
address8,74.0,-77
address8_2,75.14396600000327,-81
address8_2,76.29406400000153,-84
address8_2,77.14770499999577,-80
address8_2,78.58532699999341,-70
address0,65.13441499999317,-87
address0,66.29380200000014,-82
address0,67.17314199999964,-10
address0,67.41445799999929,-81
address0,68.55460499999754,-79
address0,70.0,-75
address0_2,71.45030599999882,-83
address0_2,73.16244799998822,-92
address0_2,73.72766399999091,-87
address0_2,74.01448199999868,-90
address0_2,74.29573099999106,-92
address0_2,75.20467399999325,-86
address4,36.28312300000107,-85
address4,36.56629800000519,-91
address4,36.84995100001106,-92
address4,37.99398700000893,-80
address4,39.123741000003065,-81
address4,40.0,-83
address4_2,40.855028000005404,-80
address4_2,41.13877400000638,-80
address4_2,41.991548999998486,-83
address4_2,44.29172500000277,-90
address19,-52.42520599999989,-90
address19,-51.5776840000035,-88
address19,-50.97502600000007,-93
address19,-50.43147100000351,-91
address19,-49.838086000003386,-85
address19,-49.0,-87
address19_2,-46.705165999999736,-89
address19_2,-46.4288979999983,-92
address19_2,-45.56387399999949,-96
address19_2,-44.38743499999691,-92
address19_2,-43.02533400000539,-93
address12,-58.53920199999993,-83
address12,-57.70490599999903,-88
address12,-56.553673999995226,-82
address12,-56.286156999995,-83
address12,-56.0,-80
address12_2,-54.001252999994904,-83
address12_2,-52.85237100000086,-72
address12_2,-50.85129500000039,-82
address18,-33.576484999997774,-89
address18,-32.42888999999559,-82
address18,-31.26566800000728,-81
address18,-29.0,-84
address18_2,-27.58007500000531,-80
address18_2,-27.297558000005665,-75
address18_2,-26.15874700000859,-82
address18_2,-25.01755000000412,-74
address18_2,-24.161269000003813,-73
address14,-38.99598700000206,-79
address14,-38.13557499999297,-77
address14,-37.854676000002655,-84
address14,-37.57009599999583,-87
address14,-36.42860699999437,-80
address14,-35.86014900000009,-77
address14,-35.0,-91
address14_2,-32.706153999999515,-91
address14_2,-31.847540999995545,-88
address14_2,-30.11856099999568,-81
address14_2,-29.841920999999274,-83
address14_2,-29.197432000000845,-81
address14_2,-28.98246199999994,-84
address5,-0.5489329999982147,-76
address5,0.5725840000086464,-79
address5,1.4287080000067363,-86
address5,3.1337710000079824,-76
address5,3.724578000008478,-81
address5,4.0,-80
address5_2,5.720098000005237,-71
address5_2,6.8600710000027885,-84
address5_2,8.28905200000736,-88
address5_2,9.434881000008318,-84
address16,19.133944000001062,-71
address16,21.148704999999605,-71
address16,22.27874799999699,-81
address16,22.863721999994592,-76
address16,23.142947000000273,-70
address16,23.707497999988842,-81
address16,24.0,-75
address16_2,26.36277899998822,-85
address16_2,26.859983999995162,-81
address16_2,27.43250599999737,-91
address6,54.41986799999722,-75
address6,55.57645799999591,-92
address6,56.141350999998394,-78
address6,56.42890499999339,-80
address6,59.0,-83
address6_2,60.72121599999082,-77
address6_2,61.582425999993575,-75
address6_2,62.44001599999319,-81
address6_2,62.73029700000188,-82
address6_2,63.01000999999815,-92
address6_2,63.86250799999107,-85
address2,-43.007694999992964,-79
address2,-41.577739999993355,-75
address2,-41.00659400000586,-73
address2,-40.14900099999795,-78
address2,-39.86146800000279,-67
address2,-39.0,-68
address2_2,-36.71127200000046,-68
address2_2,-35.564973000000464,-71
address2_2,-34.71017500000016,-88
address2_2,-33.568937999996706,-87
address7,68.7038140000077,-84
address7,69.56392500000948,-92
address7,70.43258400000923,-88
address7,71.28016000000935,-77
address7,72.42632700000831,-80
address7,73.0,-81
address7_2,75.00498399999924,-80
address7_2,75.86266199999955,-79
address7_2,77.92347600001085,-96
address7_2,79.02417299999797,-97
address9,51.27172600000631,-70
address9,52.12778799999796,-71
address9,53.000646000000415,-70
address9,53.282912000009674,-76
address9,54.136533000011696,-66
address9,55.0,-67
address9_2,57.2726479999983,-63
address9_2,58.70150999999896,-74
address9_2,59.27781500000856,-88
address9_2,60.13265400000091,-83
address11,42.39501500000188,-80
address11,42.97236799998791,-80
address11,43.829942999989726,-83
address11,44.98376599999028,-93
address11,46.12749699999404,-72
address11,47.0,-93
address11_2,48.99117299998761,-88
address11_2,50.40897499999846,-81
address11_2,52.12488199998916,-81
