address9,220.13534100000106,-70
address9,220.99140299999272,-71
address9,221.86426099999517,-70
address9,222.14652700000443,-76
address9,223.00014800000645,-66
address9,223.86361499999475,-67
address9,225.0,-71
address9_2,227.5651249999937,-74
address9_2,228.1414300000033,-88
address9_2,228.99626899999566,-83
address9_2,230.4276669999963,-73
address8,-199.59125500000664,-86
address8,-199.30014000000665,-76
address8,-198.11125899999752,-83
address8,-197.29406400000153,-77
address8,-197.00633499999822,-84
address8,-196.15009799999825,-81
address8,-195.0,-84
address8_2,-192.7087370000081,-70
address8_2,-191.83871599999839,-81
address8_2,-190.98382799999672,-85
address8_2,-190.1312789999938,-80
address8_2,-189.26611300000513,-92
address17,-219.98244599999452,-83
address17,-218.84875899998588,-84
address17,-217.7125159999996,-79
address17,-216.82705399999395,-93
address17,-216.0,-81
address17_2,-213.70874399998866,-77
address17_2,-211.7087579999934,-82
address17_2,-210.85367999998562,-79
address17_2,-209.70622099998582,-78
address5,-266.2913899999985,-86
address5,-264.58632699999725,-76
address5,-263.99551999999676,-81
address5,-263.72009800000524,-80
address5,-263.1464269999997,-84
address5,-262.0,-71
address5_2,-259.4310459999979,-88
address5_2,-258.2852169999969,-84
address5_2,-257.7214410000015,-82
address5_2,-257.4360699999961,-85
address5_2,-255.9938359999942,-80
address3,249.13752099999692,-83
address3,249.99286800000118,-84
address3,251.13501600000018,-83
address3,252.00250800000504,-92
address3,253.43145000000368,-77
address3,254.0,-86
address3_2,255.1695780000009,-79
address3_2,255.77547900000354,-74
address3_2,256.00364300000365,-78
address3_2,257.17037300000084,-77
address3_2,257.4436330000026,-82
address1,-104.59126200000173,-79
address1,-103.72342400001071,-81
address1,-103.4424740000104,-92
address1,-101.14137599999958,-88
address1,-100.0,-79
address1_2,-97.9712290000025,-82
address1_2,-97.70749500000966,-78
address1_2,-96.84744199999841,-91
address1_2,-95.6893970000092,-81
address1_2,-95.34784000000218,-85
address1_2,-94.83632500001113,-75
address1_2,-93.69744400000491,-77
address10,256.42897600001015,-89
address10,257.28764700000465,-93
address10,258.4428040000057,-81
address10,259.0102340000012,-85
address10,261.0,-89
address10_2,262.99164000000746,-84
address10_2,264.13252700000885,-81
address10_2,265.28132800001185,-85
address10_2,266.1302990000113,-85
address10_2,266.6988229999988,-78
address10_2,267.27510800000164,-92
address7,-212.72251300000062,-84
address7,-211.86240199999884,-92
address7,-210.99374299999909,-88
address7,-210.14616699999897,-77
address7,-209.0,-80
address7_2,-207.27740099999937,-73
address7_2,-206.42134300000907,-80
address7_2,-205.56366500000877,-79
address7_2,-203.50285099999746,-96
address0,-43.86558500000683,-87
address0,-42.70619799999986,-82
address0,-41.82685800000036,-10
address0,-41.585542000000714,-81
address0,-40.44539500000246,-79
address0,-39.0,-75
address0_2,-37.54969400000118,-83
address0_2,-35.83755200001178,-92
address0_2,-35.27233600000909,-87
address0_2,-34.98551800000132,-90
address0_2,-34.704269000008935,-92
address0_2,-33.79532600000675,-86
address6,-232.58013200000278,-75
address6,-231.4235420000041,-92
address6,-230.8586490000016,-78
address6,-230.5710950000066,-80
address6,-228.0,-83
address6_2,-226.27878400000918,-77
address6_2,-225.41757400000643,-75
address6_2,-224.5599840000068,-81
address6_2,-224.26970299999812,-82
address6_2,-223.98999000000185,-92
address6_2,-223.13749200000893,-85
address13,254.44086299999617,-89
address13,255.56499199999962,-91
address13,256.41493999998784,-81
address13,257.5663749999949,-83
address13,259.0,-94
address13_2,261.1045329999906,-81
address13_2,261.28874899999937,-89
address13_2,264.1592379999929,-88
address13_2,264.74473999999464,-97
address19,-22.554791000002297,-85
address19,-19.98499699999229,-91
address19,-18.84997699999076,-90
address19,-18.0,-92
address19_2,-14.58625100000063,-88
address19_2,-13.9835929999972,-93
address19_2,-13.44003800000064,-91
address19_2,-12.846653000000511,-85
address19_2,-12.008566999997129,-87
address19_2,-10.86605499999132,-90
address16,-59.56857500001206,-92
address16,-59.229636000003666,-85
address16,-58.7005160000117,-86
address16,-58.1271420000121,-85
address16,-57.264824000012595,-93
address16,-56.96194100000139,-97
address16,-55.84478900000977,-92
address16,-55.0,-83
address16_2,-52.70543600000383,-80
address16_2,-52.424454000007245,-77
address16_2,-51.56842999999935,-71
address16_2,-49.55366900000081,-71
address14,103.43484100000933,-80
address14,104.01623800001107,-82
address14,104.86728000000585,-82
address14,106.27992200000153,-81
address14,106.85110600000189,-92
address14,108.0,-79
address14_2,109.1413109999994,-84
address14_2,109.42589100000623,-87
address14_2,110.56738000000769,-80
address14_2,111.13583800000197,-77
address14_2,111.99598700000206,-91
address14_2,113.78484200000821,-86
address15,126.70364500000142,-76
address15,126.98229600000195,-85
address15,127.55366700000013,-83
address15,127.8415379999933,-92
address15,128.7098879999976,-92
address15,129.27898699999787,-88
address15,129.8513069999899,-80
address15,131.0,-92
address15_2,133.27999999999884,-80
address15_2,134.14001099999587,-88
address15_2,135.00845899998967,-84
address15_2,135.8737059999985,-95
address18,-50.29003299999749,-71
address18,-49.13743899999827,-64
address18,-48.27863400000206,-74
address18,-46.5552139999927,-83
address18,-46.28291500000341,-89
address18,-46.0,-90
address18_2,-43.12128199999279,-91
address18_2,-41.08152999999584,-89
address18_2,-39.39616400000523,-92
address2,-29.584027999997488,-78
address2,-29.296495000002324,-67
address2,-28.435026999999536,-68
address2,-27.292812999992748,-77
address2,-26.146299,-68
address2,-25.0,-71
address2_2,-23.003964999996246,-87
address2_2,-20.7201139999961,-91
address12,77.46205099999497,-83
address12,78.29634699999588,-88
address12,79.44757899999968,-82
address12,79.7150959999999,-83
address12,80.0012529999949,-80
address12,81.44411399999808,-81
address12,82.0,-83
address12_2,85.14995799999451,-82
address12_2,87.43381699999736,-86
address4,18.469945999997435,-95
address4,19.86682500000461,-86
address4,20.428790999998455,-90
address4,22.71682499999588,-85
address4,23.0,-91
address4_2,24.42768900000374,-80
address4_2,25.557442999997875,-81
address4_2,26.43370199999481,-83
address4_2,26.712457999994513,-82
address4_2,27.288730000000214,-80
address4_2,27.57247600000119,-80
