address6,-0.5801320000027772,-75
address6,0.5764579999959096,-92
address6,1.1413509999983944,-78
address6,1.4289049999933923,-80
address6,4.0,-83
address6_2,5.721215999990818,-77
address6_2,6.582425999993575,-75
address6_2,7.440015999993193,-81
address6_2,7.730297000001883,-82
address6_2,8.010009999998147,-92
address6_2,8.862507999991067,-85
address16,34.415022000001045,-94
address16,36.13211800000863,-86
address16,36.696249000000535,-92
address16,37.03518800000893,-85
address16,37.56430800000089,-86
address16,38.137682000000495,-85
address16,39.0,-93
address16_2,40.42003500000283,-92
address16_2,41.264824000012595,-83
address16_2,42.4165120000107,-83
address16_2,43.55938800000877,-80
address16_2,43.84037000000535,-77
address2,-139.71995400000014,-75
address2,-139.14880800001265,-73
address2,-138.29121500000474,-78
address2,-138.00368200000958,-67
address2,-137.1422140000068,-68
address2,-136.0,-77
address2_2,-133.70718700000725,-71
address2_2,-132.85238900000695,-88
address2_2,-131.7111520000035,-87
address4,-39.813707000008435,-95
address4,-38.41682800000126,-86
address4,-37.854862000007415,-90
address4,-35.56682800000999,-85
address4,-35.28365300000587,-91
address4,-35.0,-92
address4_2,-32.726210000007995,-81
address4_2,-31.84995100001106,-83
address4_2,-31.571195000011357,-82
address4_2,-30.994923000005656,-80
address4_2,-30.71117700000468,-80
address4_2,-29.858402000012575,-83
address0,26.017138000010164,-82
address0,26.896478000009665,-10
address0,27.137794000009308,-81
address0,28.27794100000756,-79
address0,29.723336000010022,-75
address0,30.0,-85
address0_2,32.88578399999824,-92
address0_2,33.45100000000093,-87
address0_2,33.7378180000087,-90
address0_2,34.01906700000109,-92
address0_2,34.92801000000327,-86
address0_2,35.76298600000155,-87
address0_2,36.032818000006955,-90
address17,65.10942800001067,-77
address17,67.10941400000593,-82
address17,67.9644920000137,-79
address17,69.1119510000135,-78
address17,70.0,-85
address17_2,72.27249000000302,-80
address17_2,72.55832300000475,-83
address17_2,73.13551500000176,-90
address15,-58.85336200000893,-76
address15,-57.987587000010535,-70
address15,-57.13049900000624,-71
address15,-56.27451699999801,-67
address15,-55.139343000002555,-71
address15,-54.0,-67
address15_2,-52.85961500000849,-77
address15_2,-51.99876800000493,-76
address15_2,-50.85336500000267,-84
address15_2,-49.69880900000862,-79
address15_2,-48.8407589999988,-76
address18,75.13626800000202,-74
address18,75.99254900000233,-73
address18,76.85006100000464,-73
address18,77.98860100000456,-71
address18,79.14119500000379,-64
address18,80.0,-74
address18_2,81.99571899999864,-89
address18_2,82.27863400000206,-90
address18_2,84.2924389999971,-87
address18_2,85.15735200000927,-91
address19,94.44877600000473,-91
address19,95.58379600000626,-90
address19,96.43377299999702,-92
address19,99.0,-90
address19_2,100.45017999999982,-93
address19_2,100.99373499999638,-91
address19_2,101.5871199999965,-85
address19_2,102.42520599999989,-87
address19_2,103.5677180000057,-90
address19_2,104.72004000000015,-89
address5,-138.8523850000056,-79
address5,-137.6827040000062,-76
address5,-136.56118699999934,-79
address5,-135.70506300000125,-86
address5,-134.0,-76
address5_2,-133.13377100000798,-80
address5_2,-132.56010000000242,-84
address5_2,-131.41367300000275,-71
address5_2,-130.2737000000052,-84
address5_2,-128.84471900000062,-88
address1,56.408737999998266,-79
address1,57.27657599998929,-81
address1,57.55752599998959,-92
address1,59.85862400000042,-88
address1,61.0,-79
address1_2,63.028770999997505,-82
address1_2,63.29250499999034,-78
address1_2,64.15255800000159,-91
address1_2,65.3106029999908,-81
address1_2,65.65215999999782,-85
address1_2,66.16367499998887,-75
address1_2,67.30255599999509,-77
address7,-87.57239999999001,-88
address7,-86.7248239999899,-77
address7,-85.57865699999093,-80
address7,-85.00498399999924,-81
address7,-83.8560579999903,-73
address7,-83.0,-80
address7_2,-80.08150799998839,-96
address7_2,-78.98081100000127,-97
address7_2,-77.26364399999147,-83
address12,25.14746500000183,-88
address12,26.29869700000563,-82
address12,26.566214000005857,-83
address12,26.852371000000858,-80
address12,28.295232000004034,-81
address12,28.851118000005954,-83
address12,30.0,-72
address12_2,34.284935000003316,-86
address12_2,35.42480400000932,-91
address12_2,36.28351799999655,-91
address14,-15.84417399999802,-82
address14,-14.993132000003243,-82
address14,-13.580490000007556,-81
address14,-13.0093060000072,-92
address14,-11.860412000009093,-79
address14,-11.0,-77
address14_2,-10.43452100000286,-87
address14_2,-9.293032000001405,-80
address14_2,-8.724574000007124,-77
address14_2,-7.8644250000070315,-91
address14_2,-6.07557000000088,-86
address10,132.02016800000274,-81
address10,132.58759799999825,-85
address10,134.57736399999703,-89
address10,136.0,-85
address10_2,137.70989100000588,-81
address10_2,138.8586920000089,-85
address10_2,139.70766300000832,-85
address10_2,140.27618699999584,-78
address10_2,140.85247199999867,-92
address3,79.98781700000109,-77
address3,80.55636699999741,-86
address3,80.83775099999912,-86
address3,81.72594499999832,-79
address3,82.33184600000095,-74
address3,82.56001000000106,-78
address3,83.72673999999824,-77
address3,84.0,-82
address3_2,87.44377800000075,-81
address3_2,88.33134299999801,-93
address3_2,88.8886679999996,-85
address3_2,90.10483999999997,-95
address13,-52.87380900001153,-81
address13,-51.72237400000449,-83
address13,-50.28874899999937,-94
address13,-49.142491000005975,-85
address13,-48.184216000008746,-81
address13,-48.0,-89
address13_2,-44.544009000004735,-97
address13_2,-43.992580000005546,-87
address13_2,-42.852505000002566,-93
address9,14.135341000001063,-70
address9,14.991402999992715,-71
address9,15.864260999995167,-70
address9,16.146527000004426,-76
address9,17.000148000006448,-66
address9,17.863614999994752,-67
address9,19.0,-71
address9_2,21.565124999993714,-74
address9_2,22.14143000000331,-88
address9_2,22.996268999995664,-83
address9_2,24.42766699999629,-73
address8,-118.30022699999972,-82
address8,-117.44115700000839,-86
address8,-117.1500420000084,-76
address8,-115.96116099999927,-83
address8,-115.14396600000327,-77
address8,-114.85623699999996,-84
address8,-114.0,-81
address8_2,-111.99626100000751,-80
address8_2,-110.55863900000986,-70
address8_2,-109.68861800000013,-81
address8_2,-108.83372999999847,-85
address8_2,-107.98118099999556,-80
