address18,81.7075610000029,-74
address18,83.43098100001225,-83
address18,83.70328000000154,-89
address18,83.98619500000495,-90
address18,86.0,-87
address18_2,88.90466500000912,-89
address18_2,90.59003099999973,-92
address18_2,91.45887400000356,-97
address3,-102.86862700000347,-83
address3,-102.00113499999861,-92
address3,-100.57219299999997,-77
address3,-100.00364300000365,-86
address3,-99.72225900000194,-86
address3,-98.83406500000274,-79
address3,-98.2281640000001,-74
address3,-98.0,-78
address3_2,-96.56001000000106,-82
address3_2,-94.27124200000253,-92
address3_2,-93.11623200000031,-81
address3_2,-92.22866700000304,-93
address11,-89.73248199999216,-80
address11,-89.15512900000613,-80
address11,-88.29755400000431,-83
address11,-87.14373100000375,-93
address11,-86.0,-72
address11_2,-83.68240099999821,-86
address11_2,-83.13632400000643,-88
address11_2,-81.71852199999557,-81
address4,-57.840618000001996,-85
address4,-57.557442999997875,-91
address4,-57.273789999992005,-92
address4,-56.129753999994136,-80
address4,-55.0,-81
address4_2,-53.84498500000336,-82
address4_2,-53.26871299999766,-80
address4_2,-52.984966999996686,-80
address4_2,-52.13219200000458,-83
address4_2,-49.832016000000294,-90
address8,137.03510000000824,-83
address8,137.85229500000423,-77
address8,138.14002400000754,-84
address8,138.9962610000075,-81
address8,140.14635900000576,-84
address8,141.0,-80
address8_2,143.30764300000737,-81
address8_2,144.16253100000904,-85
address8_2,145.01508000001195,-80
address8_2,145.88024600000062,-92
address8_2,147.0189490000048,-86
address6,-27.580132000002777,-75
address6,-26.42354200000409,-92
address6,-25.858649000001606,-78
address6,-25.571095000006608,-80
address6,-23.0,-83
address6_2,-21.278784000009182,-77
address6_2,-20.417574000006425,-75
address6_2,-19.559984000006807,-81
address6_2,-19.269702999998117,-82
address6_2,-18.989990000001853,-92
address6_2,-18.137492000008933,-85
address17,-87.56526800000574,-90
address17,-83.8525709999958,-92
address17,-83.0,-89
address17_2,-80.70759900000121,-95
address17_2,-80.13889499999641,-84
address17_2,-77.28513800000655,-87
address2,92.71017500000016,-68
address2,93.85238900000695,-77
address2,94.9989029999997,-68
address2,96.1452019999997,-71
address2,97.0,-88
address2_2,100.4250880000036,-91
address2_2,102.14503800000239,-89
address16,-103.55938800000877,-93
address16,-103.25650499999756,-97
address16,-102.13935300000594,-92
address16,-101.29456399999617,-83
address16,-100.14287599999807,-83
address16,-99.0,-80
address16_2,-97.86299399999552,-71
address16_2,-95.84823299999698,-71
address16_2,-94.7181899999996,-81
address16_2,-94.133216000002,-76
address16_2,-93.85399099999631,-70
address10,50.42897600001015,-89
address10,51.287647000004654,-93
address10,52.44280400000571,-81
address10,53.01023400000122,-85
address10,55.0,-89
address10_2,56.991640000007465,-84
address10_2,58.13252700000885,-81
address10_2,59.281328000011854,-85
address10_2,60.13029900001129,-85
address10_2,60.69882299999881,-78
address10_2,61.27510800000164,-92
address13,141.12619099998847,-81
address13,142.2776259999955,-83
address13,143.71125100000063,-94
address13,144.85750899999402,-85
address13,145.81578399999125,-81
address13,146.0,-89
address13_2,149.45599099999527,-97
address13_2,150.00741999999445,-87
address13_2,151.14749499999743,-93
address0,101.68067999999039,-91
address0,103.11569999999483,-90
address0,103.98068799999601,-90
address0,104.84061299999303,-87
address0,106.0,-82
address0_2,107.12065599999914,-81
address0_2,108.2608029999974,-79
address0_2,109.70619799999986,-75
address0_2,109.98286199998984,-85
address0_2,111.15650399999868,-83
address9,-16.72827399999369,-70
address9,-15.872212000002037,-71
address9,-14.999353999999585,-70
address9,-14.717087999990326,-76
address9,-13.863466999988304,-66
address9,-13.0,-67
address9_2,-10.727352000001702,-63
address9_2,-9.298490000001038,-74
address9_2,-8.722184999991441,-88
address9_2,-7.867345999999088,-83
address19,56.706165000010515,-90
address19,57.331369000006816,-86
address19,59.65986200000043,-77
address19,59.865984000003664,-81
address19,61.0,-85
address19_2,64.70481400001154,-90
address19_2,65.5547910000023,-92
address19_2,68.12101800000528,-90
address14,59.68842199999199,-80
address14,61.13610799999151,-80
address14,61.70337999999174,-83
address14,63.41860299999826,-80
address14,64.0,-82
address14_2,66.26368399999046,-81
address14_2,66.83486799999082,-92
address14_2,67.98376199998893,-79
address14_2,68.84417399999802,-77
address14_2,69.12507299998833,-84
address14_2,69.40965299999516,-87
address15,72.72911600000225,-71
address15,73.58509800001048,-67
address15,74.72027200000593,-71
address15,75.85961500000849,-67
address15,76.14381000000867,-71
address15,77.0,-77
address15_2,79.00625000000582,-84
address15_2,80.16080599999987,-79
address15_2,81.01885600000969,-76
address15_2,81.29750700001023,-85
address15_2,81.86887800000841,-83
address15_2,82.15674900000158,-92
address1,-69.29393400000117,-88
address1,-68.15255800000159,-79
address1,-66.72626800001308,-90
address1,-66.12378700000409,-82
address1,-65.86005300001125,-78
address1,-65.0,-91
address1_2,-63.50039800000377,-85
address1_2,-62.98888300001272,-75
address1_2,-61.8500020000065,-77
address1_2,-60.697498000008636,-79
address1_2,-59.5244900000107,-81
address1_2,-58.972306000010576,-83
address5,115.99891300000309,-79
address5,116.85503700000118,-86
address5,118.56010000000242,-76
address5,119.15090700000292,-81
address5,119.42632899999444,-80
address5,120.0,-84
address5_2,122.28639999999723,-84
address5_2,123.7153810000018,-88
address5_2,124.86121000000276,-84
address5_2,125.42498599999817,-82
address5_2,125.71035700000357,-85
address7,-43.2961859999923,-84
address7,-42.436074999990524,-92
address7,-41.56741599999077,-88
address7,-40.719839999990654,-77
address7,-39.573672999991686,-80
address7,-39.0,-81
address7_2,-36.99501600000076,-80
address7_2,-36.137338000000454,-79
address7_2,-34.07652399998915,-96
address7_2,-32.97582700000203,-97
