address8,-30.87503100000322,-85
address8,-29.443989999999758,-82
address8,-28.584920000008424,-86
address8,-28.293805000008433,-76
address8,-27.1049239999993,-83
address8,-26.28772900000331,-77
address8,-26.0,-84
address8_2,-23.993665000001783,-84
address8_2,-23.140024000007543,-80
address8_2,-21.702402000009897,-70
address8_2,-20.83238100000017,-81
address9,-5.728273999993689,-70
address9,-4.872212000002037,-71
address9,-3.9993539999995846,-70
address9,-3.7170879999903264,-76
address9,-2.8634669999883045,-66
address9,-2.0,-67
address9_2,0.2726479999982985,-63
address9_2,1.7015099999989616,-74
address9_2,2.277815000008559,-88
address9_2,3.1326540000009118,-83
address0,-21.280115000001388,-90
address0,-20.420190000004368,-87
address0,-19.260802999997395,-82
address0,-18.381462999997893,-10
address0,-18.14014699999825,-81
address0,-17.0,-79
address0_2,-15.277941000007559,-85
address0_2,-14.104298999998719,-83
address0_2,-12.392157000009318,-92
address0_2,-11.826941000006627,-87
address0_2,-11.540122999998857,-90
address0_2,-11.25887400000647,-92
address4,-4.840618000001996,-85
address4,-4.557442999997875,-91
address4,-4.273789999992005,-92
address4,-3.1297539999941364,-80
address4,-2.0,-81
address4_2,-0.8449850000033621,-82
address4_2,-0.2687129999976605,-80
address4_2,0.015033000003313646,-80
address4_2,0.8678079999954189,-83
address4_2,3.1679839999997057,-90
address19,38.45387199999823,-93
address19,38.99742699999479,-91
address19,39.59081199999491,-85
address19,40.4288979999983,-87
address19,41.57141000000411,-90
address19,42.72373199999856,-89
address19,43.0,-92
address19_2,45.041463000001386,-92
address19_2,46.40356399999291,-93
address19_2,47.02102800000284,-89
address19_2,48.453733999995166,-95
address19_2,48.738547000000835,-84
address12,-10.982063000003109,-83
address12,-10.147767000002204,-88
address12,-8.996534999998403,-82
address12,-8.729017999998177,-83
address12,-8.442861000003177,-80
address12,-7.0,-81
address12_2,-5.2952320000040345,-72
address12_2,-3.294156000003568,-82
address1,-69.17014699999709,-88
address1,-68.0287709999975,-79
address1,-66.60248100000899,-90
address1,-66.0,-82
address1_2,-64.87621299999591,-91
address1_2,-63.7181680000067,-81
address1_2,-63.376610999999684,-85
address1_2,-62.865096000008634,-75
address1_2,-61.72621500000241,-77
address3,29.261077000002842,-77
address3,29.829626999999164,-86
address3,30.11101100000087,-86
address3,30.999205000000075,-79
address3,31.605106000002706,-74
address3,31.833270000002813,-78
address3,33.0,-77
address3_2,35.56202800000028,-92
address3_2,36.7170380000025,-81
address3_2,37.60460299999977,-93
address3_2,38.16192800000135,-85
address6,11.419867999997223,-75
address6,12.57645799999591,-92
address6,13.141350999998394,-78
address6,13.428904999993392,-80
address6,16.0,-83
address6_2,17.721215999990818,-77
address6_2,18.582425999993575,-75
address6_2,19.440015999993193,-81
address6_2,19.730297000001883,-82
address6_2,20.010009999998147,-92
address6_2,20.862507999991067,-85
address17,13.976436000011745,-78
address17,14.86448499999824,-85
address17,16.06950300000608,-79
address17,17.136975000001254,-80
address17,17.422808000002988,-83
address17,18.0,-90
address17_2,22.565268000005744,-89
address17_2,23.421453000002657,-91
address17_2,24.857669000004535,-95
address17_2,25.426373000009335,-84
address5,-79.54893299999821,-76
address5,-78.42741599999135,-79
address5,-77.57129199999326,-86
address5,-75.86622899999202,-76
address5,-75.27542199999152,-81
address5,-75.0,-80
address5_2,-73.27990199999476,-71
address5_2,-72.13992899999721,-84
address5_2,-70.71094799999264,-88
address5_2,-69.56511899999168,-84
address18,-72.27631800000381,-80
address18,-71.99380100000417,-75
address18,-70.85499000000709,-82
address18,-69.71379300000262,-74
address18,-68.85751200000232,-73
address18,-68.0,-73
address18_2,-65.70886600000085,-64
address18_2,-64.85006100000464,-74
address18_2,-63.12664099999529,-83
address18_2,-62.854342000006,-89
address18_2,-62.571427000002586,-90
address2,-43.71995400000014,-75
address2,-43.14880800001265,-73
address2,-42.29121500000474,-78
address2,-42.003682000009576,-67
address2,-41.14221400000679,-68
address2,-40.0,-77
address2_2,-37.70718700000725,-71
address2_2,-36.85238900000695,-88
address2_2,-35.711152000003494,-87
address15,50.00877699999546,-81
address15,50.863735999999335,-78
address15,52.58395400000154,-71
address15,52.8675879999937,-79
address15,53.717619999995804,-79
address15,54.0,-78
address15_2,56.30965299998934,-70
address15_2,57.166740999993635,-71
address15_2,58.02272300000186,-67
address15_2,59.15789699999732,-71
address15_2,60.297239999999874,-67
address14,-37.41626499999256,-80
address14,-36.83486799999082,-82
address14,-35.98382599999604,-82
address14,-34.57118400000036,-81
address14,-34.0,-92
address14_2,-31.9906939999928,-77
address14_2,-31.709795000002487,-84
address14_2,-31.42521499999566,-87
address14_2,-30.283725999994203,-80
address14_2,-29.715267999999924,-77
address14_2,-28.85511899999983,-91
address10,-12.571023999989848,-89
address10,-11.712352999995346,-93
address10,-10.557195999994292,-81
address10,-9.989765999998781,-85
address10,-8.0,-89
address10_2,-6.0083599999925354,-84
address10_2,-4.867472999991151,-81
address10_2,-3.718671999988146,-85
address10_2,-2.8697009999887086,-85
address10_2,-2.3011770000011893,-78
address10_2,-1.7248919999983627,-92
address16,-38.56585900000937,-95
address16,-36.57081900000048,-93
address16,-35.71709600000759,-94
address16,-34.0,-86
address16_2,-33.0969299999997,-85
address16_2,-32.56781000000774,-86
address16_2,-31.994436000008136,-85
address16_2,-31.13211800000863,-93
address16_2,-30.829234999997425,-97
address16_2,-29.712083000005805,-92
address16_2,-28.867293999996036,-83
address13,17.44086299999617,-89
address13,18.56499199999962,-91
address13,19.414939999987837,-81
address13,20.566374999994878,-83
address13,22.0,-94
address13_2,24.104532999990624,-81
address13_2,24.28874899999937,-89
address13_2,27.15923799999291,-88
address13_2,27.744739999994636,-97
address11,-23.024980999995023,-91
address11,-21.588750999988406,-80
address11,-21.011398000002373,-80
address11,-20.153823000000557,-83
address11,-19.0,-93
address11_2,-16.983765999990283,-93
address11_2,-15.538669999994454,-86
address11_2,-14.992593000002671,-88
address11_2,-13.57479099999182,-81
