address19,-32.5547910000023,-85
address19,-29.98499699999229,-91
address19,-28.84997699999076,-90
address19,-28.0,-92
address19_2,-24.58625100000063,-88
address19_2,-23.9835929999972,-93
address19_2,-23.44003800000064,-91
address19_2,-22.84665300000051,-85
address19_2,-22.00856699999713,-87
address19_2,-20.86605499999132,-90
