address7,-10.572399999990012,-88
address7,-9.724823999989894,-77
address7,-8.578656999990926,-80
address7,-8.00498399999924,-81
address7,-6.856057999990299,-73
address7,-6.0,-80
address7_2,-3.08150799998839,-96
address7_2,-1.9808110000012684,-97
address7_2,-0.2636439999914737,-83
