address13,164.3104069999972,-81
address13,165.46184200000425,-83
address13,166.89546700000938,-94
address13,168.04172500000277,-85
address13,169.0,-81
address13_2,172.0547050000023,-88
address13_2,172.640207000004,-97
address13_2,173.1916360000032,-87
