address14,-44.56515899999067,-80
address14,-43.98376199998893,-82
address14,-43.13271999999415,-82
address14,-41.720077999998466,-81
address14,-41.14889399999811,-92
address14,-40.0,-79
address14_2,-38.858689000000595,-84
address14_2,-38.57410899999377,-87
address14_2,-37.43261999999231,-80
address14_2,-36.86416199999803,-77
address14_2,-36.00401299999794,-91
address14_2,-34.21515799999179,-86
