address2,71.28004599999986,-75
address2,71.85119199998735,-73
address2,72.70878499999526,-78
address2,72.99631799999042,-67
address2,73.85778599999321,-68
address2,75.0,-77
address2_2,77.29281299999275,-71
address2_2,78.14761099999305,-88
address2_2,79.2888479999965,-87
