address10,69.02016800000274,-81
address10,69.58759799999825,-85
address10,71.57736399999703,-89
address10,73.0,-85
address10_2,74.70989100000588,-81
address10_2,75.85869200000889,-85
address10_2,76.70766300000832,-85
address10_2,77.27618699999584,-78
address10_2,77.85247199999867,-92
