address13,-121.55913700000383,-89
address13,-120.43500800000038,-91
address13,-119.58506000001216,-81
address13,-118.43362500000512,-83
address13,-117.0,-94
address13_2,-114.89546700000938,-81
address13_2,-114.71125100000063,-89
address13_2,-111.84076200000709,-88
address13_2,-111.25526000000536,-97
