address14,-173.578880999994,-88
address14,-171.84990099999413,-81
address14,-171.57326099999773,-83
address14,-170.9287719999993,-81
address14,-170.7138019999984,-84
address14,-169.0,-82
address14_2,-166.6987739999895,-89
address14_2,-166.0578600000008,-90
address14_2,-164.71133599999303,-83
address14_2,-164.42353799998818,-80
address14_2,-163.53658599998744,-96
address14_2,-162.82883499999298,-94
