address3,-27.872715999998036,-10
address3,-27.293929000006756,-83
address3,-26.438582000002498,-84
address3,-25.2964340000035,-83
address3,-24.428941999998642,-92
address3,-23.0,-77
address3_2,-22.15006600000197,-86
address3_2,-21.261872000002768,-79
address3_2,-20.655971000000136,-74
address3_2,-20.42780700000003,-78
address3_2,-19.261077000002842,-77
address3_2,-18.987817000001087,-82
