address5,9.451067000001785,-76
address5,10.572584000008646,-79
address5,11.428708000006736,-86
address5,13.133771000007982,-76
address5,13.724578000008478,-81
address5,14.0,-80
address5_2,15.720098000005237,-71
address5_2,16.86007100000279,-84
address5_2,18.28905200000736,-88
address5_2,19.434881000008318,-84
