address2,-72.86646799999289,-75
address2,-72.2953220000054,-73
address2,-71.43772899999749,-78
address2,-71.15019600000232,-67
address2,-70.28872799999954,-68
address2,-69.14651399999275,-77
address2,-68.0,-68
address2_2,-65.9989029999997,-88
address2_2,-64.85766599999624,-87
address2_2,-62.5738149999961,-91
