address2,-262.8664679999929,-75
address2,-262.2953220000054,-73
address2,-261.4377289999975,-78
address2,-261.1501960000023,-67
address2,-260.28872799999954,-68
address2,-259.14651399999275,-77
address2,-258.0,-68
address2_2,-255.9989029999997,-88
address2_2,-254.85766599999624,-87
address2_2,-252.5738149999961,-91
address0,148.6806799999904,-91
address0,150.11569999999483,-90
address0,150.980687999996,-90
address0,151.84061299999303,-87
address0,153.0,-82
address0_2,154.12065599999914,-81
address0_2,155.2608029999974,-79
address0_2,156.70619799999986,-75
address0_2,156.98286199998984,-85
address0_2,158.15650399999868,-83
address15,-169.01884900000005,-84
address15,-167.864293000006,-79
address15,-167.00624299999618,-76
address15,-166.72759199999564,-85
address15,-166.15622099999746,-83
address15,-165.86835000000428,-92
address15,-165.0,-92
address15_2,-163.8585810000077,-80
address15_2,-162.7098879999976,-92
address15_2,-162.13718099999824,-89
address15_2,-160.42988799999875,-80
address15_2,-159.56987700000172,-88
address11,-167.02498099999502,-91
address11,-165.5887509999884,-80
address11,-165.01139800000237,-80
address11,-164.15382300000056,-83
address11,-163.0,-93
address11_2,-160.98376599999028,-93
address11_2,-159.53866999999445,-86
address11_2,-158.99259300000267,-88
address11_2,-157.57479099999182,-81
address14,200.41893400000117,-80
address14,200.98739199999545,-77
address14,201.84754099999554,-91
address14,203.6363960000017,-86
address14,204.14138699999603,-91
address14,205.0,-88
address14_2,207.00561999999627,-83
address14_2,207.6501089999947,-81
address14_2,207.8650789999956,-84
address14_2,209.578880999994,-82
address14_2,211.59949599999527,-82
address16,154.11213899998984,-94
address16,155.82923499999742,-86
address16,156.39336599998933,-92
address16,156.73230499999772,-85
address16,157.26142499998969,-86
address16,157.8347989999893,-85
address16,158.6971169999888,-93
address16,159.0,-97
address16_2,160.9619410000014,-83
address16_2,162.1136289999995,-83
address16_2,163.25650499999756,-80
address16_2,163.53748699999414,-77
address16_2,164.39351100000204,-71
address6,99.41986799999722,-75
address6,100.57645799999591,-92
address6,101.1413509999984,-78
address6,101.42890499999339,-80
address6,104.0,-83
address6_2,105.72121599999082,-77
address6_2,106.58242599999357,-75
address6_2,107.4400159999932,-81
address6_2,107.73029700000188,-82
address6_2,108.01000999999815,-92
address6_2,108.86250799999107,-85
address19,273.132402999996,-91
address19,273.7257879999961,-85
address19,274.5638739999995,-87
address19,275.7063860000053,-90
address19,276.85870799999975,-89
address19,277.1349760000012,-92
address19,278.0,-96
address19_2,280.5385399999941,-93
address19_2,281.15600400000403,-89
address19_2,282.58870999999635,-95
address19_2,282.873523000002,-84
address19_2,283.1537110000063,-93
address12,-237.53794900000503,-83
address12,-236.70365300000412,-88
address12,-235.55242100000032,-82
address12,-235.2849040000001,-83
address12,-234.9987470000051,-80
address12,-233.55588600000192,-81
address12,-233.0,-83
address12_2,-229.8500420000055,-82
address12_2,-227.56618300000264,-86
address5,34.13878999999724,-84
address5,35.28521699999692,-71
address5,36.42518999999447,-84
address5,37.85417099999904,-88
address5,39.0,-84
address5_2,39.84914700000081,-85
address5_2,41.29138100000273,-80
address5_2,42.72532899999351,-78
address5_2,43.295100000003,-85
address5_2,44.17827799999213,-76
address3,-67.01218299999891,-77
address3,-66.44363300000259,-86
address3,-66.16224900000088,-86
address3,-65.27405500000168,-79
address3,-64.66815399999905,-74
address3,-64.43998999999894,-78
address3,-63.273260000001756,-77
address3,-63.0,-82
address3_2,-59.55622199999925,-81
address3_2,-58.668657000001986,-93
address3_2,-58.1113320000004,-85
address3_2,-56.89516000000003,-95
address13,46.418734000006225,-91
address13,47.26868199999444,-81
address13,48.42011700000148,-83
address13,49.853742000006605,-94
address13,51.0,-85
address13_2,52.142491000005975,-89
address13_2,55.012979999999516,-88
address13_2,55.59848200000124,-97
address13_2,56.14991100000043,-87
address17,218.1439939999982,-92
address17,218.99747699999716,-77
address17,220.99746299999242,-82
address17,221.8525410000002,-79
address17,223.0,-78
address17_2,225.09306699999433,-79
address17_2,226.1605389999895,-80
address17_2,226.44637199999124,-83
address17_2,227.02356399998826,-90
address7,175.41499900000053,-92
address7,176.2836580000003,-88
address7,177.1312340000004,-77
address7,178.27740099999937,-80
address7,178.85107399999106,-81
address7,180.0,-73
address7_2,181.7137359999906,-79
address7_2,183.7745500000019,-96
address7_2,184.87524699998903,-97
address18,210.08152999999584,-90
address18,212.09533499999088,-87
address18,212.96024800000305,-91
address18,215.0,-89
address18_2,217.55420899999444,-97
address18_2,219.84787599999981,-88
address18_2,220.4192170000024,-85
address9,-140.27200199999788,-70
address9,-139.98973599998862,-76
address9,-139.1361149999866,-66
address9,-138.2726479999983,-67
address9,-137.13626299999305,-71
address9,-136.0,-63
address9_2,-133.99483299998974,-88
address9_2,-133.1399939999974,-83
address9_2,-131.70859599999676,-73
address9_2,-130.85611599999538,-75
address1,-59.433880999989924,-88
address1,-58.29250499999034,-79
address1,-56.86621500000183,-90
address1,-56.26373399999284,-82
address1,-56.0,-78
address1_2,-53.981901999999536,-81
address1_2,-53.64034499999252,-85
address1_2,-53.12883000000147,-75
address1_2,-51.98994899999525,-77
address1_2,-50.83744499999739,-79
address8,-169.96489999999176,-83
address8,-169.14770499999577,-77
address8,-168.85997599999246,-84
address8,-168.0037389999925,-81
address8,-166.85364099999424,-84
address8,-166.0,-80
address8_2,-163.69235699999263,-81
address8_2,-162.83746899999096,-85
address8_2,-161.98491999998805,-80
address8_2,-161.11975399999938,-92
address8_2,-159.9810509999952,-86
address10,133.45116399999824,-81
address10,134.01859399999375,-85
address10,136.00835999999254,-89
address10,137.4309959999955,-85
address10,138.0,-84
address10_2,140.2896880000044,-85
address10_2,141.13865900000383,-85
address10_2,141.70718299999135,-78
address10_2,142.28346799999417,-92
address10_2,143.47368500000448,-81
address4,136.28312300000107,-85
address4,136.5662980000052,-91
address4,136.84995100001106,-92
address4,137.99398700000893,-80
address4,139.12374100000306,-81
address4,140.0,-83
address4_2,140.8550280000054,-80
address4_2,141.13877400000638,-80
address4_2,141.99154899999849,-83
address4_2,144.29172500000277,-90
