address13,-214.58126599999378,-91
address13,-213.73131800000556,-81
address13,-212.57988299999852,-83
address13,-211.1462579999934,-94
address13,-210.0,-85
address13_2,-208.85750899999402,-89
address13_2,-205.98702000000048,-88
address13_2,-205.40151799999876,-97
address13_2,-204.85008899999957,-87
address2,-46.007694999992964,-79
address2,-44.577739999993355,-75
address2,-44.00659400000586,-73
address2,-43.14900099999795,-78
address2,-42.86146800000279,-67
address2,-42.0,-68
address2_2,-39.71127200000046,-68
address2_2,-38.564973000000464,-71
address2_2,-37.71017500000016,-88
address2_2,-36.568937999996706,-87
address7,-39.585000999999465,-92
address7,-38.71634199999971,-88
address7,-37.868765999999596,-77
address7,-36.72259900000063,-80
address7,-36.14892600000894,-81
address7,-35.0,-73
address7_2,-33.286264000009396,-79
address7_2,-31.22544999999809,-96
address7_2,-30.12475300001097,-97
address12,-139.9820630000031,-83
address12,-139.1477670000022,-88
address12,-137.9965349999984,-82
address12,-137.72901799999818,-83
address12,-137.44286100000318,-80
address12,-136.0,-81
address12_2,-134.29523200000403,-72
address12_2,-132.29415600000357,-82
address0,34.68067999999039,-91
address0,36.11569999999483,-90
address0,36.98068799999601,-90
address0,37.84061299999303,-87
address0,39.0,-82
address0_2,40.120655999999144,-81
address0_2,41.260802999997395,-79
address0_2,42.70619799999986,-75
address0_2,42.98286199998984,-85
address0_2,44.15650399999868,-83
address17,-49.565268000005744,-90
address17,-45.852570999995805,-92
address17,-45.0,-89
address17_2,-42.70759900000121,-95
address17_2,-42.13889499999641,-84
address17_2,-39.285138000006555,-87
address3,-228.28851600000053,-84
address3,-227.14636800000153,-83
address3,-226.27887599999667,-92
address3,-224.84993399999803,-77
address3,-224.2813840000017,-86
address3,-224.0,-86
address3_2,-222.50590499999817,-74
address3_2,-222.27774099999806,-78
address3_2,-221.11101100000087,-77
address3_2,-220.83775099999912,-82
address3_2,-218.5489830000006,-92
address11,6.395015000001877,-80
address11,6.97236799998791,-80
address11,7.829942999989726,-83
address11,8.983765999990283,-93
address11,10.127496999994037,-72
address11,11.0,-93
address11_2,12.991172999987612,-88
address11_2,14.408974999998463,-81
address11_2,16.124881999989157,-81
address6,78.41986799999722,-75
address6,79.57645799999591,-92
address6,80.1413509999984,-78
address6,80.42890499999339,-80
address6,83.0,-83
address6_2,84.72121599999082,-77
address6_2,85.58242599999357,-75
address6_2,86.4400159999932,-81
address6_2,86.73029700000188,-82
address6_2,87.01000999999815,-92
address6_2,87.86250799999107,-85
address16,155.8650500000076,-93
address16,156.7187730000005,-94
address16,158.4358690000081,-86
address16,159.0,-92
address16_2,159.86805900000036,-86
address16_2,160.44143299999996,-85
address16_2,161.30375099999947,-93
address16_2,161.60663400001067,-97
address16_2,162.7237860000023,-92
address16_2,163.56857500001206,-83
address1,-16.433880999989924,-88
address1,-15.292504999990342,-79
address1,-13.86621500000183,-90
address1,-13.263733999992835,-82
address1,-13.0,-78
address1_2,-10.981901999999536,-81
address1_2,-10.640344999992521,-85
address1_2,-10.128830000001471,-75
address1_2,-8.989948999995248,-77
address1_2,-7.837444999997388,-79
address8,195.69977300000028,-82
address8,196.5588429999916,-86
address8,196.8499579999916,-76
address8,198.03883900000073,-83
address8,198.85603399999673,-77
address8,199.14376300000004,-84
address8,200.0,-81
address8_2,202.0037389999925,-80
address8_2,203.44136099999014,-70
address8_2,204.31138199999987,-81
address8_2,205.16627000000153,-85
address8_2,206.01881900000444,-80
address5,-70.8523850000056,-79
address5,-69.6827040000062,-76
address5,-68.56118699999934,-79
address5,-67.70506300000125,-86
address5,-66.0,-76
address5_2,-65.13377100000798,-80
address5_2,-64.56010000000242,-84
address5_2,-63.413673000002746,-71
address5_2,-62.27370000000519,-84
address5_2,-60.84471900000062,-88
address9,-8.72827399999369,-70
address9,-7.872212000002037,-71
address9,-6.999353999999585,-70
address9,-6.717087999990326,-76
address9,-5.8634669999883045,-66
address9,-5.0,-67
address9_2,-2.7273520000017015,-63
address9_2,-1.2984900000010384,-74
address9_2,-0.7221849999914411,-88
address9_2,0.13265400000091176,-83
address19,-30.87500800000271,-92
address19,-29.15981899999315,-90
address19,-28.534614999996847,-86
address19,-26.206122000003234,-77
address19,-26.0,-81
address19_2,-22.296189999993658,-91
address19_2,-21.161169999992126,-90
address19_2,-20.311193000001367,-92
address18,186.01755000000412,-84
address18,186.2999839999975,-93
address18,187.4374749999988,-80
address18,187.71999199999846,-75
address18,188.85880299999553,-82
address18,190.0,-74
address18_2,191.71379300000262,-73
address18_2,192.85233300000255,-71
address18_2,194.00492700000177,-64
address18_2,194.86373199999798,-74
address15,61.41985800000839,-78
address15,63.140076000010595,-71
address15,63.42371000000276,-79
address15,64.27374200000486,-79
address15,64.55612200000905,-78
address15,66.0,-76
address15_2,67.72286300000269,-71
address15_2,68.57884500001092,-67
address15_2,69.71401900000637,-71
address15_2,70.85336200000893,-67
address15_2,71.13755700000911,-71
address4,-106.840618000002,-85
address4,-106.55744299999787,-91
address4,-106.273789999992,-92
address4,-105.12975399999414,-80
address4,-104.0,-81
address4_2,-102.84498500000336,-82
address4_2,-102.26871299999766,-80
address4_2,-101.98496699999669,-80
address4_2,-101.13219200000458,-83
address4_2,-98.8320160000003,-90
address10,130.45116399999824,-81
address10,131.01859399999375,-85
address10,133.00835999999254,-89
address10,134.4309959999955,-85
address10,135.0,-84
address10_2,137.2896880000044,-85
address10_2,138.13865900000383,-85
address10_2,138.70718299999135,-78
address10_2,139.28346799999417,-92
address10_2,140.47368500000448,-81
address14,-219.36922399999457,-86
address14,-218.86423300000024,-91
address14,-218.00561999999627,-88
address14,-216.2766399999964,-81
address14,-216.0,-83
address14_2,-215.14054100000067,-84
address14_2,-213.42673900000227,-82
address14_2,-211.406124000001,-82
address14_2,-211.12551299999177,-89
address14_2,-210.48459900000307,-90
