address5,219.43552600000112,-81
address5,219.71094799999264,-80
address5,220.2846189999982,-84
address5,221.43104599999788,-71
address5,222.57101899999543,-84
address5,224.0,-88
address5_2,225.70960499999637,-82
address5_2,225.99497600000177,-85
address5_2,227.4372100000037,-80
address5_2,228.87115799999447,-78
address5_2,229.44092900000396,-85
address10,164.02016800000274,-81
address10,164.58759799999825,-85
address10,166.57736399999703,-89
address10,168.0,-85
address10_2,169.70989100000588,-81
address10_2,170.8586920000089,-85
address10_2,171.70766300000832,-85
address10_2,172.27618699999584,-78
address10_2,172.85247199999867,-92
address1,132.70606599999883,-88
address1,133.8474419999984,-79
address1,135.27373199998692,-90
address1,135.87621299999591,-82
address1,136.13994699998875,-78
address1,137.0,-91
address1_2,138.49960199999623,-85
address1_2,139.01111699998728,-75
address1_2,140.1499979999935,-77
address1_2,141.30250199999136,-79
address1_2,142.4755099999893,-81
address1_2,143.02769399998942,-83
address16,-50.57638299999235,-93
address16,-49.72265999999945,-94
address16,-48.005563999991864,-86
address16,-47.44143299999996,-92
address16,-47.102493999991566,-85
address16,-46.5733739999996,-86
address16,-46.0,-85
address16_2,-44.83479899998929,-97
address16_2,-43.71764699999767,-92
address16_2,-42.8728579999879,-83
address16_2,-41.7211699999898,-83
address16_2,-40.57829399999173,-80
address16_2,-40.297311999995145,-77
address12,126.14746500000183,-88
address12,127.29869700000563,-82
address12,127.56621400000586,-83
address12,127.85237100000086,-80
address12,129.29523200000403,-81
address12,129.85111800000595,-83
address12,131.0,-72
address12_2,135.28493500000332,-86
address12_2,136.42480400000932,-91
address12_2,137.28351799999655,-91
address11,-222.73248199999216,-80
address11,-222.15512900000613,-80
address11,-221.2975540000043,-83
address11,-220.14373100000375,-93
address11,-219.0,-72
address11_2,-216.6824009999982,-86
address11_2,-216.13632400000643,-88
address11_2,-214.71852199999557,-81
address14,19.07557000000088,-77
address14,19.356468999991193,-84
address14,19.64104899999802,-87
address14,20.782537999999477,-80
address14,21.350995999993756,-77
address14,22.21114499999385,-91
address14,24.0,-86
address14_2,25.363603999998304,-88
address14_2,27.09258399999817,-81
address14_2,27.369223999994574,-83
address14_2,28.013712999993004,-81
address14_2,28.228682999993907,-84
address7,186.42760000001,-88
address7,187.2751760000101,-77
address7,188.42134300000907,-80
address7,188.99501600000076,-81
address7,190.1439420000097,-73
address7,191.0,-80
address7_2,193.9184920000116,-96
address7_2,195.01918899999873,-97
address7_2,196.73635600000853,-83
address15,20.72911600000225,-71
address15,21.585098000010476,-67
address15,22.720272000005934,-71
address15,23.85961500000849,-67
address15,24.14381000000867,-71
address15,25.0,-77
address15_2,27.00625000000582,-84
address15_2,28.160805999999866,-79
address15_2,29.01885600000969,-76
address15_2,29.297507000010228,-85
address15_2,29.868878000008408,-83
address15_2,30.156749000001582,-92
address17,-161.3079979999893,-79
address17,-160.1605389999895,-78
address17,-159.27249000000302,-85
address17,-158.06747199999518,-79
address17,-157.0,-80
address17_2,-156.13697500000126,-90
address17_2,-152.42427799999132,-92
address0,-7.280115000001388,-90
address0,-6.420190000004368,-87
address0,-5.260802999997395,-82
address0,-4.381462999997893,-10
address0,-4.140146999998251,-81
address0,-3.0,-79
address0_2,-1.2779410000075586,-85
address0_2,-0.1042989999987185,-83
address0_2,1.607842999990682,-92
address0_2,2.1730589999933727,-87
address0_2,2.4598770000011427,-90
address0_2,2.74112599999353,-92
address6,-109.58013200000278,-75
address6,-108.42354200000409,-92
address6,-107.8586490000016,-78
address6,-107.57109500000661,-80
address6,-105.0,-83
address6_2,-103.27878400000918,-77
address6_2,-102.41757400000643,-75
address6_2,-101.5599840000068,-81
address6_2,-101.26970299999812,-82
address6_2,-100.98999000000185,-92
address6_2,-100.13749200000893,-85
address4,95.42809499999566,-85
address4,95.71126999999979,-91
address4,95.99492300000566,-92
address4,97.13895900000352,-80
address4,98.26871299999766,-81
address4,99.1449719999946,-83
address4,99.4237279999943,-82
address4,100.0,-80
address4_2,101.13652099999308,-83
address4_2,103.43669699999737,-90
address3,173.13137299999653,-83
address3,173.9988650000014,-92
address3,175.42780700000003,-77
address3,175.99635699999635,-86
address3,176.27774099999806,-86
address3,177.16593499999726,-79
address3,177.7718359999999,-74
address3,178.0,-78
address3_2,179.43998999999894,-82
address3_2,181.72875799999747,-92
address3_2,182.8837679999997,-81
address3_2,183.77133299999696,-93
address13,-214.58126599999378,-91
address13,-213.73131800000556,-81
address13,-212.57988299999852,-83
address13,-211.1462579999934,-94
address13,-210.0,-85
address13_2,-208.85750899999402,-89
address13_2,-205.98702000000048,-88
address13_2,-205.40151799999876,-97
address13_2,-204.85008899999957,-87
address9,61.72799800000212,-70
address9,62.010264000011375,-76
address9,62.8638850000134,-66
address9,63.7273520000017,-67
address9,64.86373700000695,-71
address9,66.0,-63
address9_2,68.00516700001026,-88
address9_2,68.86000600000261,-83
address9_2,70.29140400000324,-73
address9_2,71.14388400000462,-75
address8,-110.59125500000664,-86
address8,-110.30014000000665,-76
address8,-109.11125899999752,-83
address8,-108.29406400000153,-77
address8,-108.00633499999822,-84
address8,-107.15009799999825,-81
address8,-106.0,-84
address8_2,-103.70873700000811,-70
address8_2,-102.83871599999839,-81
address8_2,-101.98382799999672,-85
address8_2,-101.13127899999381,-80
address8_2,-100.26611300000513,-92
address18,170.03188999999838,-81
address18,172.29755800000567,-84
address18,172.57999199999904,-93
address18,173.71748300000036,-80
address18,174.0,-75
address18_2,176.28000800000154,-74
address18_2,177.13628900000185,-73
address18_2,177.99380100000417,-73
address18_2,179.1323410000041,-71
address2,114.99230500000704,-79
address2,116.42226000000664,-75
address2,116.99340599999414,-73
address2,117.85099900000205,-78
address2,118.13853199999721,-67
address2,119.0,-68
address2_2,121.28872799999954,-68
address2_2,122.43502699999954,-71
address2_2,123.28982499999984,-88
address2_2,124.4310620000033,-87
address19,-177.55122399999527,-91
address19,-176.41620399999374,-90
address19,-175.56622700000298,-92
address19,-173.0,-90
address19_2,-171.54982000000018,-93
address19_2,-171.00626500000362,-91
address19_2,-170.4128800000035,-85
address19_2,-169.5747940000001,-87
address19_2,-168.4322819999943,-90
address19_2,-167.27995999999985,-89
