address12,2.462050999994972,-83
address12,3.296346999995876,-88
address12,4.447578999999678,-82
address12,4.715095999999903,-83
address12,5.001252999994904,-80
address12,6.4441139999980805,-81
address12,7.0,-83
address12_2,10.149957999994513,-82
address12_2,12.433816999997362,-86
address15,128.28598099999363,-76
address15,129.15175599999202,-70
address15,130.00884399999632,-71
address15,130.86482600000454,-67
address15,132.0,-71
address15_2,133.42353800000274,-71
address15_2,134.27972799999407,-77
address15_2,135.14057499999763,-76
address15_2,136.2859779999999,-84
address15_2,137.44053399999393,-79
address0,-130.3193200000096,-91
address0,-128.88430000000517,-90
address0,-128.019312000004,-90
address0,-127.15938700000697,-87
address0,-126.0,-82
address0_2,-124.87934400000086,-81
address0_2,-123.7391970000026,-79
address0_2,-122.29380200000014,-75
address0_2,-122.01713800001016,-85
address0_2,-120.84349600000132,-83
address17,168.42948700000125,-89
address17,169.57112200000847,-83
address17,170.73007000000507,-83
address17,171.86375700001372,-84
address17,173.0,-79
address17_2,174.7125159999996,-81
address17_2,176.15028900001198,-92
address17_2,177.00377200001094,-77
address10,-192.54883600000176,-81
address10,-191.98140600000625,-85
address10,-189.99164000000746,-89
address10,-188.5690040000045,-85
address10,-188.0,-84
address10_2,-185.7103119999956,-85
address10_2,-184.86134099999617,-85
address10_2,-184.29281700000865,-78
address10_2,-183.71653200000583,-92
address10_2,-182.52631499999552,-81
address4,18.43913600000087,-86
address4,19.001101999994717,-90
address4,21.28913599999214,-85
address4,21.57231099999626,-91
address4,21.855964000002132,-92
address4,23.0,-80
address4_2,25.00601299999107,-83
address4_2,25.284768999990774,-82
address4_2,25.861040999996476,-80
address4_2,26.14478699999745,-80
address4_2,26.997561999989557,-83
address7,191.7038140000077,-84
address7,192.56392500000948,-92
address7,193.43258400000923,-88
address7,194.28016000000935,-77
address7,195.4263270000083,-80
address7,196.0,-81
address7_2,198.00498399999924,-80
address7_2,198.86266199999955,-79
address7_2,200.92347600001085,-96
address7_2,202.02417299999797,-97
address18,106.42351500000223,-89
address18,107.57111000000441,-82
address18,108.73433199999272,-81
address18,111.0,-84
address18_2,112.41992499999469,-80
address18_2,112.70244199999433,-75
address18_2,113.84125299999141,-82
address18_2,114.98244999999588,-74
address18_2,115.83873099999619,-73
address1,-17.433880999989924,-88
address1,-16.292504999990342,-79
address1,-14.86621500000183,-90
address1,-14.263733999992835,-82
address1,-14.0,-78
address1_2,-11.981901999999536,-81
address1_2,-11.640344999992521,-85
address1_2,-11.128830000001471,-75
address1_2,-9.989948999995248,-77
address1_2,-8.837444999997388,-79
address16,129.8650500000076,-93
address16,130.7187730000005,-94
address16,132.4358690000081,-86
address16,133.0,-92
address16_2,133.86805900000036,-86
address16_2,134.44143299999996,-85
address16_2,135.30375099999947,-93
address16_2,135.60663400001067,-97
address16_2,136.7237860000023,-92
address16_2,137.56857500001206,-83
address6,-43.58013200000278,-75
address6,-42.42354200000409,-92
address6,-41.858649000001606,-78
address6,-41.57109500000661,-80
address6,-39.0,-83
address6_2,-37.27878400000918,-77
address6_2,-36.417574000006425,-75
address6_2,-35.55998400000681,-81
address6_2,-35.26970299999812,-82
address6_2,-34.98999000000185,-92
address6_2,-34.13749200000893,-85
address13,-9.581265999993775,-91
address13,-8.731318000005558,-81
address13,-7.579882999998517,-83
address13,-6.146257999993395,-94
address13,-5.0,-85
address13_2,-3.8575089999940246,-89
address13_2,-0.9870200000004843,-88
address13_2,-0.40151799999876125,-97
address13_2,0.14991100000042934,-87
address5,93.7086100000015,-86
address5,95.41367300000275,-76
address5,96.00448000000324,-81
address5,96.27990199999476,-80
address5,96.85357300000032,-84
address5,98.0,-71
address5_2,100.56895400000212,-88
address5_2,101.71478300000308,-84
address5_2,102.2785589999985,-82
address5_2,102.5639300000039,-85
address5_2,104.00616400000581,-80
address2,-272.00769499999296,-79
address2,-270.57773999999336,-75
address2,-270.00659400000586,-73
address2,-269.14900099999795,-78
address2,-268.8614680000028,-67
address2,-268.0,-68
address2_2,-265.71127200000046,-68
address2_2,-264.56497300000046,-71
address2_2,-263.71017500000016,-88
address2_2,-262.5689379999967,-87
address11,-94.73248199999216,-80
address11,-94.15512900000613,-80
address11,-93.29755400000431,-83
address11,-92.14373100000375,-93
address11,-91.0,-72
address11_2,-88.68240099999821,-86
address11_2,-88.13632400000643,-88
address11_2,-86.71852199999557,-81
address8,228.12496899999678,-85
address8,229.55601000000024,-82
address8,230.41507999999158,-86
address8,230.70619499999157,-76
address8,231.8950760000007,-83
address8,232.7122709999967,-77
address8,233.0,-84
address8_2,235.00633499999822,-84
address8_2,235.85997599999246,-80
address8_2,237.2975979999901,-70
address8_2,238.16761899999983,-81
address9,-29.272001999997883,-70
address9,-28.989735999988625,-76
address9,-28.136114999986603,-66
address9,-27.2726479999983,-67
address9,-26.13626299999305,-71
address9,-25.0,-63
address9_2,-22.99483299998974,-88
address9_2,-22.139993999997387,-83
address9_2,-20.70859599999676,-73
address9_2,-19.85611599999538,-75
address14,109.72596900000644,-82
address14,111.13861100000213,-81
address14,111.70979500000249,-92
address14,112.8586890000006,-79
address14,113.71910100000969,-77
address14,114.0,-84
address14_2,115.42606900000828,-80
address14_2,115.99452700000256,-77
address14_2,116.85467600000266,-91
address14_2,118.6435310000088,-86
address14_2,119.14852200000314,-91
address19,8.445208999997703,-85
address19,11.01500300000771,-91
address19,12.150023000009242,-90
address19,13.0,-92
address19_2,16.41374899999937,-88
address19_2,17.0164070000028,-93
address19_2,17.55996199999936,-91
address19_2,18.15334699999949,-85
address19_2,18.99143300000287,-87
address19_2,20.13394500000868,-90
address3,-246.28851600000053,-84
address3,-245.14636800000153,-83
address3,-244.27887599999667,-92
address3,-242.84993399999803,-77
address3,-242.2813840000017,-86
address3,-242.0,-86
address3_2,-240.50590499999817,-74
address3_2,-240.27774099999806,-78
address3_2,-239.11101100000087,-77
address3_2,-238.83775099999912,-82
address3_2,-236.5489830000006,-92
