address3,-3.288516000000527,-84
address3,-2.14636800000153,-83
address3,-1.278875999996671,-92
address3,0.15006600000197068,-77
address3,0.718615999998292,-86
address3,1.0,-86
address3_2,2.4940950000018347,-74
address3_2,2.722259000001941,-78
address3_2,3.8889889999991283,-77
address3_2,4.162249000000884,-82
address3_2,6.4510169999994105,-92
address13,-40.581265999993775,-91
address13,-39.73131800000556,-81
address13,-38.57988299999852,-83
address13,-37.146257999993395,-94
address13,-36.0,-85
address13_2,-34.857508999994025,-89
address13_2,-31.987020000000484,-88
address13_2,-31.40151799999876,-97
address13_2,-30.85008899999957,-87
address0,144.13441499999317,-87
address0,145.29380200000014,-82
address0,146.17314199999964,-10
address0,146.41445799999929,-81
address0,147.55460499999754,-79
address0,149.0,-75
address0_2,150.45030599999882,-83
address0_2,152.16244799998822,-92
address0_2,152.7276639999909,-87
address0_2,153.01448199999868,-90
address0_2,153.29573099999106,-92
address0_2,154.20467399999325,-86
address12,135.0179369999969,-83
address12,135.8522329999978,-88
address12,137.0034650000016,-82
address12,137.27098200000182,-83
address12,137.55713899999682,-80
address12,139.0,-81
address12_2,140.70476799999597,-72
address12_2,142.70584399999643,-82
address17,-99.02356399998826,-78
address17,-98.13551500000176,-85
address17,-96.93049699999392,-79
address17,-95.86302499999874,-80
address17,-95.57719199999701,-83
address17,-95.0,-90
address17_2,-90.43473199999426,-89
address17_2,-89.57854699999734,-91
address17_2,-88.14233099999547,-95
address17_2,-87.57362699999067,-84
address18,24.081529999995837,-90
address18,26.095334999990882,-87
address18,26.960248000003048,-91
address18,29.0,-89
address18_2,31.554208999994444,-97
address18_2,33.847875999999815,-88
address18_2,34.41921700000239,-85
address16,54.42361700000765,-93
address16,55.27734000000055,-94
address16,56.994436000008136,-86
address16,57.55856700000004,-92
address16,57.897506000008434,-85
address16,58.4266260000004,-86
address16,59.0,-85
address16_2,60.16520100001071,-97
address16_2,61.28235300000233,-92
address16_2,62.1271420000121,-83
address16_2,63.2788300000102,-83
address16_2,64.42170600000827,-80
address16_2,64.70268800000485,-77
address1,114.13123600000108,-92
address1,116.4323340000119,-88
address1,117.57371000001149,-79
address1,119.0,-90
address1_2,119.86621500000183,-78
address1_2,120.72626800001308,-91
address1_2,121.8843130000023,-81
address1_2,122.22587000000931,-85
address1_2,122.73738500000036,-75
address1_2,123.87626600000658,-77
address11,-134.60498499999812,-80
address11,-134.0276320000121,-80
address11,-133.17005700001027,-83
address11,-132.01623400000972,-93
address11,-130.87250300000596,-72
address11,-130.0,-93
address11_2,-128.0088270000124,-88
address11_2,-126.59102500000154,-81
address11_2,-124.87511800001084,-81
address5,-111.72629999999481,-76
address5,-111.13549299999431,-81
address5,-110.86007100000279,-80
address5,-110.28639999999723,-84
address5,-109.13997299999755,-71
address5,-108.0,-84
address5_2,-105.42518999999447,-84
address5_2,-104.86141399999906,-82
address5_2,-104.57604299999366,-85
address5_2,-103.13380899999174,-80
address5_2,-101.69986100000096,-78
address19,-82.5703349999967,-96
address19,-80.34039300000586,-92
address19,-78.6252039999963,-90
address19,-78.0,-86
address19_2,-75.46538500000315,-81
address19_2,-74.33136900000682,-85
address19_2,-71.76157499999681,-91
address8,2.1249689999967813,-85
address8,3.556010000000242,-82
address8,4.415079999991576,-86
address8,4.706194999991567,-76
address8,5.895076000000699,-83
address8,6.71227099999669,-77
address8,7.0,-84
address8_2,9.006334999998217,-84
address8_2,9.859975999992457,-80
address8_2,11.297597999990101,-70
address8_2,12.167618999999831,-81
address6,-122.58013200000278,-75
address6,-121.42354200000409,-92
address6,-120.8586490000016,-78
address6,-120.57109500000661,-80
address6,-118.0,-83
address6_2,-116.27878400000918,-77
address6_2,-115.41757400000643,-75
address6_2,-114.5599840000068,-81
address6_2,-114.26970299999812,-82
address6_2,-113.98999000000185,-92
address6_2,-113.13749200000893,-85
address15,39.144845999995596,-83
address15,40.29115699999966,-81
address15,41.14611600000353,-78
address15,42.866334000005736,-71
address15,43.1499679999979,-79
address15,44.0,-79
address15_2,45.72625799999514,-76
address15_2,46.592032999993535,-70
address15_2,47.44912099999783,-71
address15_2,48.305103000006056,-67
address2,75.28004599999986,-75
address2,75.85119199998735,-73
address2,76.70878499999526,-78
address2,76.99631799999042,-67
address2,77.85778599999321,-68
address2,79.0,-77
address2_2,81.29281299999275,-71
address2_2,82.14761099999305,-88
address2_2,83.2888479999965,-87
address14,43.986287000006996,-86
address14,44.49127800000133,-91
address14,45.3498910000053,-88
address14,47.078871000005165,-81
address14,47.35551100000157,-83
address14,48.0,-81
address14_2,49.9287719999993,-82
address14_2,51.94938700000057,-82
address14_2,52.2299980000098,-89
address14_2,52.8709119999985,-90
address10,-70.97983199999726,-81
address10,-70.41240200000175,-85
address10,-68.42263600000297,-89
address10,-67.0,-85
address10_2,-65.29010899999412,-81
address10_2,-64.14130799999111,-85
address10_2,-63.292336999991676,-85
address10_2,-62.72381300000416,-78
address10_2,-62.14752800000133,-92
address4,-22.571905000004335,-85
address4,-22.288730000000214,-91
address4,-22.005076999994344,-92
address4,-20.861040999996476,-80
address4,-19.73128700000234,-81
address4,-18.855028000005404,-83
address4,-18.5762720000057,-82
address4,-18.0,-80
address4_2,-16.86347900000692,-83
address4_2,-14.563303000002634,-90
address7,67.42760000000999,-88
address7,68.2751760000101,-77
address7,69.42134300000907,-80
address7,69.99501600000076,-81
address7,71.1439420000097,-73
address7,72.0,-80
address7_2,74.91849200001161,-96
address7_2,76.01918899999873,-97
address7_2,77.73635600000853,-83
address9,58.13534100000106,-70
address9,58.991402999992715,-71
address9,59.86426099999517,-70
address9,60.146527000004426,-76
address9,61.00014800000645,-66
address9,61.86361499999475,-67
address9,63.0,-71
address9_2,65.56512499999371,-74
address9_2,66.14143000000331,-88
address9_2,66.99626899999566,-83
address9_2,68.42766699999629,-73
