address12,-107.85253499999817,-88
address12,-106.70130299999437,-82
address12,-106.43378599999414,-83
address12,-106.14762899999914,-80
address12,-104.70476799999597,-81
address12,-104.14888199999405,-83
address12,-103.0,-72
address12_2,-98.71506499999668,-86
address12_2,-97.57519599999068,-91
address12_2,-96.71648200000345,-91
address18,79.16126900000381,-84
address18,79.44370299999719,-93
address18,80.5811939999985,-80
address18,80.86371099999815,-75
address18,82.00252199999522,-82
address18,83.14371899999969,-74
address18,84.0,-73
address18_2,85.99605200000224,-71
address18_2,87.14864600000146,-64
address18_2,88.00745099999767,-74
address18_2,89.73087100000703,-83
address2,-198.8664679999929,-75
address2,-198.2953220000054,-73
address2,-197.4377289999975,-78
address2,-197.15019600000232,-67
address2,-196.28872799999954,-68
address2,-195.14651399999275,-77
address2,-194.0,-68
address2_2,-191.9989029999997,-88
address2_2,-190.85766599999624,-87
address2_2,-188.5738149999961,-91
address8,-99.87503100000322,-85
address8,-98.44398999999976,-82
address8,-97.58492000000842,-86
address8,-97.29380500000843,-76
address8,-96.1049239999993,-83
address8,-95.28772900000331,-77
address8,-95.0,-84
address8_2,-92.99366500000178,-84
address8_2,-92.14002400000754,-80
address8_2,-90.7024020000099,-70
address8_2,-89.83238100000017,-81
address9,283.13534100000106,-70
address9,283.9914029999927,-71
address9,284.86426099999517,-70
address9,285.1465270000044,-76
address9,286.00014800000645,-66
address9,286.86361499999475,-67
address9,288.0,-71
address9_2,290.5651249999937,-74
address9_2,291.1414300000033,-88
address9_2,291.99626899999566,-83
address9_2,293.4276669999963,-73
address1,37.408737999998266,-79
address1,38.27657599998929,-81
address1,38.55752599998959,-92
address1,40.85862400000042,-88
address1,42.0,-79
address1_2,44.028770999997505,-82
address1_2,44.29250499999034,-78
address1_2,45.15255800000159,-91
address1_2,46.310602999990806,-81
address1_2,46.65215999999782,-85
address1_2,47.16367499998887,-75
address1_2,48.30255599999509,-77
address17,129.71346800000174,-84
address17,130.84971099998802,-79
address17,131.73517299999367,-93
address17,132.56222699998762,-81
address17,134.0,-92
address17_2,136.85346899999422,-82
address17_2,137.708547000002,-79
address17_2,138.8560060000018,-78
address17_2,139.7440549999883,-85
address11,134.26751800000784,-80
address11,134.84487099999387,-80
address11,135.7024459999957,-83
address11,136.85626899999625,-93
address11,138.0,-72
address11_2,140.3175990000018,-86
address11_2,140.86367599999357,-88
address11_2,142.28147800000443,-81
address15,189.06733499999973,-91
address15,189.27851199998986,-83
address15,190.42482299999392,-81
address15,191.2797819999978,-78
address15,193.0,-71
address15_2,194.13366599999426,-79
address15_2,194.41604599999846,-78
address15_2,195.8599239999894,-76
address15_2,196.7256989999878,-70
address15_2,197.5827869999921,-71
address19,-77.5871199999965,-90
address19,-76.73959800000011,-88
address19,-76.13693999999668,-93
address19,-75.59338500000013,-91
address19,-75.0,-85
address19_2,-73.0194019999908,-90
address19_2,-71.86707999999635,-89
address19_2,-71.59081199999491,-92
address19_2,-70.7257879999961,-96
address19_2,-69.54934899999353,-92
address7,53.7038140000077,-84
address7,54.563925000009476,-92
address7,55.43258400000923,-88
address7,56.280160000009346,-77
address7,57.426327000008314,-80
address7,58.0,-81
address7_2,60.00498399999924,-80
address7_2,60.862661999999546,-79
address7_2,62.92347600001085,-96
address7_2,64.02417299999797,-97
address13,-129.87380900001153,-81
address13,-128.7223740000045,-83
address13,-127.28874899999937,-94
address13,-126.14249100000598,-85
address13,-125.18421600000875,-81
address13,-125.0,-89
address13_2,-121.54400900000473,-97
address13_2,-120.99258000000555,-87
address13_2,-119.85250500000257,-93
address14,-304.8814390000043,-91
address14,-303.09258399999817,-86
address14,-302.58759300000384,-91
address14,-301.72897999999986,-88
address14,-300.0,-81
address14_2,-299.07887100000517,-81
address14_2,-298.86390100000426,-84
address14_2,-297.15009900000587,-82
address14_2,-295.1294840000046,-82
address14_2,-294.84887299999536,-89
address10,286.45116399999824,-81
address10,287.01859399999375,-85
address10,289.00835999999254,-89
address10,290.4309959999955,-85
address10,291.0,-84
address10_2,293.2896880000044,-85
address10_2,294.1386590000038,-85
address10_2,294.70718299999135,-78
address10_2,295.2834679999942,-92
address10_2,296.4736850000045,-81
address0,-166.76364000000467,-90
address0,-165.8986520000035,-90
address0,-165.03872700000647,-87
address0,-163.8793399999995,-82
address0,-163.0,-10
address0_2,-161.6185370000021,-79
address0_2,-160.17314199999964,-75
address0_2,-159.89647800000967,-85
address0_2,-158.72283600000083,-83
address6,103.41986799999722,-75
address6,104.57645799999591,-92
address6,105.1413509999984,-78
address6,105.42890499999339,-80
address6,108.0,-83
address6_2,109.72121599999082,-77
address6_2,110.58242599999357,-75
address6_2,111.4400159999932,-81
address6_2,111.73029700000188,-82
address6_2,112.01000999999815,-92
address6_2,112.86250799999107,-85
address4,-270.99563299999863,-85
address4,-270.7124579999945,-91
address4,-270.42880499998864,-92
address4,-269.2847689999908,-80
address4,-268.15501499999664,-81
address4,-267.2787559999997,-83
address4,-267.0,-82
address4_2,-266.1399819999933,-80
address4_2,-265.2872070000012,-83
address4_2,-262.98703099999693,-90
address16,120.72364099998958,-92
address16,121.56842999999935,-83
address16,122.72011799999746,-83
address16,123.86299399999552,-80
address16,124.14397599999211,-77
address16,125.0,-71
address16_2,128.14480399999593,-81
address16_2,128.72977799999353,-76
address16_2,129.0090029999992,-70
address16_2,129.57355399998778,-81
address16_2,129.86605599999893,-75
address16_2,131.40929499999038,-78
address3,-259.73892299999716,-77
address3,-259.17037300000084,-86
address3,-258.8889889999991,-86
address3,-258.0007949999999,-79
address3,-257.3948939999973,-74
address3,-257.1667299999972,-78
address3,-256.0,-77
address3_2,-253.43797199999972,-92
address3_2,-252.2829619999975,-81
address3_2,-251.39539700000023,-93
address3_2,-250.83807199999865,-85
address5,-58.8523850000056,-79
address5,-57.6827040000062,-76
address5,-56.561186999999336,-79
address5,-55.705063000001246,-86
address5,-54.0,-76
address5_2,-53.13377100000798,-80
address5_2,-52.56010000000242,-84
address5_2,-51.413673000002746,-71
address5_2,-50.27370000000519,-84
address5_2,-48.84471900000062,-88
