address12,211.0179369999969,-83
address12,211.8522329999978,-88
address12,213.0034650000016,-82
address12,213.27098200000182,-83
address12,213.55713899999682,-80
address12,215.0,-81
address12_2,216.70476799999597,-72
address12_2,218.70584399999643,-82
address15,-67.00571199999831,-79
address15,-66.14766199998849,-76
address15,-65.86901099998795,-85
address15,-65.29763999998977,-83
address15,-65.0097689999966,-92
address15,-64.14141899999231,-92
address15,-63.57231999999203,-88
address15,-63.0,-80
address15_2,-61.27859999999055,-89
address15_2,-59.571306999991066,-80
address15_2,-58.711295999994036,-88
address15_2,-57.84284800000023,-84
address15_2,-56.97760099999141,-95
address3,168.9878170000011,-77
address3,169.5563669999974,-86
address3,169.83775099999912,-86
address3,170.72594499999832,-79
address3,171.33184600000095,-74
address3,171.56001000000106,-78
address3,172.72673999999824,-77
address3,173.0,-82
address3_2,176.44377800000075,-81
address3_2,177.33134299999801,-93
address3_2,177.8886679999996,-85
address3_2,179.10483999999997,-95
address4,159.43913600000087,-86
address4,160.00110199999472,-90
address4,162.28913599999214,-85
address4,162.57231099999626,-91
address4,162.85596400000213,-92
address4,164.0,-80
address4_2,166.00601299999107,-83
address4_2,166.28476899999077,-82
address4_2,166.86104099999648,-80
address4_2,167.14478699999745,-80
address4_2,167.99756199998956,-83
address11,157.39501500000188,-80
address11,157.9723679999879,-80
address11,158.82994299998973,-83
address11,159.98376599999028,-93
address11,161.12749699999404,-72
address11,162.0,-93
address11_2,163.9911729999876,-88
address11_2,165.40897499999846,-81
address11_2,167.12488199998916,-81
address9,-221.86465899999894,-70
address9,-221.00859700000728,-71
address9,-220.13573900000483,-70
address9,-219.85347299999557,-76
address9,-218.99985199999355,-66
address9,-218.13638500000525,-67
address9,-217.0,-71
address9_2,-214.4348750000063,-74
address9_2,-213.8585699999967,-88
address9_2,-213.00373100000434,-83
address9_2,-211.5723330000037,-73
address16,57.42361700000765,-93
address16,58.27734000000055,-94
address16,59.994436000008136,-86
address16,60.55856700000004,-92
address16,60.897506000008434,-85
address16,61.4266260000004,-86
address16,62.0,-85
address16_2,63.16520100001071,-97
address16_2,64.28235300000233,-92
address16_2,65.1271420000121,-83
address16_2,66.2788300000102,-83
address16_2,67.42170600000827,-80
address16_2,67.70268800000485,-77
address17,77.7087579999934,-81
address17,79.14653100000578,-92
address17,80.00001400000474,-77
address17,82.0,-82
address17_2,84.00253700000758,-78
address17_2,84.89058599999407,-85
address17_2,86.09560400000191,-79
address17_2,87.16307599999709,-80
address17_2,87.44890899999882,-83
address1,59.82985300000291,-88
address1,60.971229000002495,-79
address1,62.39751899999101,-90
address1,63.0,-82
address1_2,64.12378700000409,-91
address1_2,65.2818319999933,-81
address1_2,65.62338900000032,-85
address1_2,66.13490399999137,-75
address1_2,67.27378499999759,-77
address18,-209.91847000000416,-90
address18,-207.90466500000912,-87
address18,-207.03975199999695,-91
address18,-205.0,-89
address18_2,-202.44579100000556,-97
address18_2,-200.15212400000019,-88
address18_2,-199.5807829999976,-85
address14,23.583735000007437,-80
address14,24.16513200000918,-82
address14,25.016174000003957,-82
address14,26.428815999999642,-81
address14,27.0,-92
address14_2,29.0093060000072,-77
address14_2,29.290204999997513,-84
address14_2,29.57478500000434,-87
address14_2,30.716274000005797,-80
address14_2,31.284732000000076,-77
address14_2,32.14488100000017,-91
address19,162.0548689999996,-96
address19,164.28481099999044,-92
address19,166.0,-90
address19_2,168.95369699998992,-77
address19_2,169.15981899999315,-81
address19_2,170.29383499998949,-85
address10,118.45116399999824,-81
address10,119.01859399999375,-85
address10,121.00835999999254,-89
address10,122.4309959999955,-85
address10,123.0,-84
address10_2,125.28968800000439,-85
address10_2,126.13865900000383,-85
address10_2,126.70718299999135,-78
address10_2,127.28346799999417,-92
address10_2,128.47368500000448,-81
address13,67.12619099998847,-81
address13,68.27762599999551,-83
address13,69.71125100000063,-94
address13,70.85750899999402,-85
address13,71.81578399999125,-81
address13,72.0,-89
address13_2,75.45599099999527,-97
address13_2,76.00741999999445,-87
address13_2,77.14749499999743,-93
address0,0.6806799999903888,-91
address0,2.115699999994831,-90
address0,2.9806879999960074,-90
address0,3.840612999993027,-87
address0,5.0,-82
address0_2,6.120655999999144,-81
address0_2,7.260802999997395,-79
address0_2,8.706197999999858,-75
address0_2,8.982861999989836,-85
address0_2,10.156503999998677,-83
address5,-25.548932999998215,-76
address5,-24.427415999991354,-79
address5,-23.571291999993264,-86
address5,-21.866228999992018,-76
address5,-21.275421999991522,-81
address5,-21.0,-80
address5_2,-19.279901999994763,-71
address5_2,-18.13992899999721,-84
address5_2,-16.71094799999264,-88
address5_2,-15.565118999991682,-84
address6,-79.58013200000278,-75
address6,-78.42354200000409,-92
address6,-77.8586490000016,-78
address6,-77.57109500000661,-80
address6,-75.0,-83
address6_2,-73.27878400000918,-77
address6_2,-72.41757400000643,-75
address6_2,-71.5599840000068,-81
address6_2,-71.26970299999812,-82
address6_2,-70.98999000000185,-92
address6_2,-70.13749200000893,-85
address8,-108.59125500000664,-86
address8,-108.30014000000665,-76
address8,-107.11125899999752,-83
address8,-106.29406400000153,-77
address8,-106.00633499999822,-84
address8,-105.15009799999825,-81
address8,-104.0,-84
address8_2,-101.70873700000811,-70
address8_2,-100.83871599999839,-81
address8_2,-99.98382799999672,-85
address8_2,-99.13127899999381,-80
address8_2,-98.26611300000513,-92
address7,189.42760000001,-88
address7,190.2751760000101,-77
address7,191.42134300000907,-80
address7,191.99501600000076,-81
address7,193.1439420000097,-73
address7,194.0,-80
address7_2,196.9184920000116,-96
address7_2,198.01918899999873,-97
address7_2,199.73635600000853,-83
address2,-106.28982499999984,-68
address2,-105.14761099999305,-77
address2,-104.0010970000003,-68
address2,-102.8547980000003,-71
address2,-102.0,-88
address2_2,-98.5749119999964,-91
address2_2,-96.85496199999761,-89
