address4,-74.99756199998956,-80
address4,-73.86780799999542,-81
address4,-72.99154899999849,-83
address4,-72.71279299999878,-82
address4,-72.13652099999308,-80
address4,-71.8527749999921,-80
address4,-71.0,-83
address4_2,-66.70517399998789,-93
address4_2,-64.69461399999273,-91
address4_2,-64.1286209999962,-83
address1,16.408737999998266,-79
address1,17.27657599998929,-81
address1,17.557525999989593,-92
address1,19.858624000000418,-88
address1,21.0,-79
address1_2,23.028770999997505,-82
address1_2,23.292504999990342,-78
address1_2,24.15255800000159,-91
address1_2,25.310602999990806,-81
address1_2,25.65215999999782,-85
address1_2,26.16367499998887,-75
address1_2,27.302555999995093,-77
address19,-94.26372599999013,-90
address19,-93.41374899999937,-92
address19,-90.84752199999639,-90
address19,-90.0,-88
address19_2,-88.85378700000001,-91
address19_2,-88.26040199999989,-85
address19_2,-87.4223159999965,-87
address19_2,-86.27980399999069,-90
address19_2,-85.12748199999623,-89
address19_2,-84.8512139999948,-92
address14,-0.3692239999945741,-86
address14,0.13576699999975972,-91
address14,0.99438000000373,-88
address14,2.723360000003595,-81
address14,3.0,-83
address14_2,3.859458999999333,-84
address14_2,5.5732609999977285,-82
address14_2,7.593875999999,-82
address14_2,7.87448700000823,-89
address14_2,8.515400999996928,-90
address18,165.99507299999823,-74
address18,166.85135399999854,-73
address18,167.70886600000085,-73
address18,168.84740600000077,-71
address18,170.0,-64
address18_2,172.58222500000556,-83
address18_2,172.85452399999485,-89
address18_2,173.13743899999827,-90
address18_2,175.1512439999933,-87
address10,-98.54883600000176,-81
address10,-97.98140600000625,-85
address10,-95.99164000000746,-89
address10,-94.5690040000045,-85
address10,-94.0,-84
address10_2,-91.71031199999561,-85
address10_2,-90.86134099999617,-85
address10_2,-90.29281700000865,-78
address10_2,-89.71653200000583,-92
address10_2,-88.52631499999552,-81
address2,-60.58402799999749,-78
address2,-60.296495000002324,-67
address2,-59.435026999999536,-68
address2,-58.29281299999275,-77
address2,-57.146299,-68
address2,-56.0,-71
address2_2,-54.00396499999624,-87
address2_2,-51.7201139999961,-91
address17,-218.708547000002,-92
address17,-217.85506400000304,-77
address17,-215.85507800000778,-82
address17,-215.0,-79
address17_2,-212.9644920000137,-85
address17_2,-211.75947400000587,-79
address17_2,-210.6920020000107,-80
address17_2,-210.40616900000896,-83
address17_2,-209.82897700001195,-90
address12,-126.98206300000311,-83
address12,-126.1477670000022,-88
address12,-124.9965349999984,-82
address12,-124.72901799999818,-83
address12,-124.44286100000318,-80
address12,-123.0,-81
address12_2,-121.29523200000403,-72
address12_2,-119.29415600000357,-82
address8,159.4126980000001,-85
address8,160.84373900000355,-82
address8,161.7028089999949,-86
address8,161.99392399999488,-76
address8,163.182805000004,-83
address8,164.0,-77
address8_2,165.14396600000327,-81
address8_2,166.29406400000153,-84
address8_2,167.14770499999577,-80
address8_2,168.5853269999934,-70
address0,182.6806799999904,-91
address0,184.11569999999483,-90
address0,184.980687999996,-90
address0,185.84061299999303,-87
address0,187.0,-82
address0_2,188.12065599999914,-81
address0_2,189.2608029999974,-79
address0_2,190.70619799999986,-75
address0_2,190.98286199998984,-85
address0_2,192.15650399999868,-83
address16,-210.2879169999942,-86
address16,-209.7237860000023,-92
address16,-209.3848469999939,-85
address16,-208.85572700000193,-86
address16,-208.28235300000233,-85
address16,-207.42003500000283,-93
address16,-207.11715199999162,-97
address16,-206.0,-92
address16_2,-204.00352299999213,-83
address16_2,-202.86064699999406,-80
address16_2,-202.57966499999748,-77
address16_2,-201.72364099998958,-71
address15,10.274301000012203,-71
address15,10.557935000004365,-79
address15,11.407967000006467,-79
address15,11.690347000010663,-78
address15,13.134225000001608,-76
address15,14.0,-70
address15_2,15.713070000012525,-67
address15_2,16.84824400000798,-71
address15_2,17.987587000010535,-67
address15_2,18.271782000010717,-71
address15_2,19.127972000002046,-77
address9,191.72799800000212,-70
address9,192.01026400001138,-76
address9,192.8638850000134,-66
address9,193.7273520000017,-67
address9,194.86373700000695,-71
address9,196.0,-63
address9_2,198.00516700001026,-88
address9_2,198.8600060000026,-83
address9_2,200.29140400000324,-73
address9_2,201.14388400000462,-75
address11,-218.73248199999216,-80
address11,-218.15512900000613,-80
address11,-217.2975540000043,-83
address11,-216.14373100000375,-93
address11,-215.0,-72
address11_2,-212.6824009999982,-86
address11_2,-212.13632400000643,-88
address11_2,-210.71852199999557,-81
address6,-39.58013200000278,-75
address6,-38.42354200000409,-92
address6,-37.858649000001606,-78
address6,-37.57109500000661,-80
address6,-35.0,-83
address6_2,-33.27878400000918,-77
address6_2,-32.417574000006425,-75
address6_2,-31.559984000006807,-81
address6_2,-31.269702999998117,-82
address6_2,-30.989990000001853,-92
address6_2,-30.137492000008933,-85
address13,162.3104069999972,-81
address13,163.46184200000425,-83
address13,164.89546700000938,-94
address13,166.04172500000277,-85
address13,167.0,-81
address13_2,170.0547050000023,-88
address13_2,170.640207000004,-97
address13_2,171.1916360000032,-87
address5,59.1476149999944,-79
address5,60.3172959999938,-76
address5,61.438813000000664,-79
address5,62.294936999998754,-86
address5,64.0,-76
address5_2,64.86622899999202,-80
address5_2,65.43989999999758,-84
address5_2,66.58632699999725,-71
address5_2,67.72629999999481,-84
address5_2,69.15528099999938,-88
address7,-9.722513000000617,-84
address7,-8.862401999998838,-92
address7,-7.993742999999085,-88
address7,-7.146166999998968,-77
address7,-6.0,-80
address7_2,-4.277400999999372,-73
address7_2,-3.421343000009073,-80
address7_2,-2.5636650000087684,-79
address7_2,-0.5028509999974631,-96
address3,-21.034562000000733,-83
address3,-20.167069999995874,-92
address3,-18.738127999997232,-77
address3,-18.16957800000091,-86
address3,-17.888193999999203,-86
address3,-17.0,-79
address3_2,-16.165934999997262,-78
address3_2,-14.999205000000075,-77
address3_2,-14.725944999998319,-82
address3_2,-12.437176999999792,-92
