address12,-76.85253499999817,-88
address12,-75.70130299999437,-82
address12,-75.43378599999414,-83
address12,-75.14762899999914,-80
address12,-73.70476799999597,-81
address12,-73.14888199999405,-83
address12,-72.0,-72
address12_2,-67.71506499999668,-86
address12_2,-66.57519599999068,-91
address12_2,-65.71648200000345,-91
address1,-301.44988600000215,-79
address1,-300.5820480000111,-81
address1,-300.3010980000108,-92
address1,-298.0,-88
address1_2,-295.4323340000119,-90
address1_2,-294.8298530000029,-82
address1_2,-294.5661190000101,-78
address1_2,-293.7060659999988,-91
address1_2,-292.5480210000096,-81
address1_2,-292.2064640000026,-85
address10,-183.97983199999726,-81
address10,-183.41240200000175,-85
address10,-181.42263600000297,-89
address10,-180.0,-85
address10_2,-178.29010899999412,-81
address10_2,-177.1413079999911,-85
address10_2,-176.29233699999168,-85
address10_2,-175.72381300000416,-78
address10_2,-175.14752800000133,-92
address4,243.46994599999744,-95
address4,244.8668250000046,-86
address4,245.42879099999845,-90
address4,247.71682499999588,-85
address4,248.0,-91
address4_2,249.42768900000374,-80
address4_2,250.55744299999787,-81
address4_2,251.4337019999948,-83
address4_2,251.7124579999945,-82
address4_2,252.2887300000002,-80
address4_2,252.5724760000012,-80
address17,-118.58251100000052,-89
address17,-117.92741100001149,-83
address17,-117.43427000001248,-89
address17,-116.29263500000525,-83
address17,-115.13368700000865,-83
address17,-114.0,-84
address17_2,-111.97829500000807,-93
address17_2,-111.15124100001412,-81
address17_2,-109.71346800000174,-92
address17_2,-108.85998500000278,-77
address0,93.68067999999039,-91
address0,95.11569999999483,-90
address0,95.98068799999601,-90
address0,96.84061299999303,-87
address0,98.0,-82
address0_2,99.12065599999914,-81
address0_2,100.2608029999974,-79
address0_2,101.70619799999986,-75
address0_2,101.98286199998984,-85
address0_2,103.15650399999868,-83
address15,75.06733499999973,-91
address15,75.27851199998986,-83
address15,76.42482299999392,-81
address15,77.2797819999978,-78
address15,79.0,-71
address15_2,80.13366599999426,-79
address15_2,80.41604599999846,-78
address15_2,81.8599239999894,-76
address15_2,82.7256989999878,-70
address15_2,83.5827869999921,-71
address11,267.3950150000019,-80
address11,267.9723679999879,-80
address11,268.8299429999897,-83
address11,269.9837659999903,-93
address11,271.12749699999404,-72
address11,272.0,-93
address11_2,273.9911729999876,-88
address11_2,275.40897499999846,-81
address11_2,277.12488199998916,-81
address18,11.566068000000087,-83
address18,11.838366999989375,-89
address18,12.121281999992789,-90
address18,14.135086999987834,-87
address18,15.0,-91
address18_2,18.725117999987557,-92
address18_2,19.593960999991396,-97
address18_2,21.887627999996766,-88
address9,-60.72827399999369,-70
address9,-59.87221200000204,-71
address9,-58.999353999999585,-70
address9,-58.717087999990326,-76
address9,-57.863466999988304,-66
address9,-57.0,-67
address9_2,-54.7273520000017,-63
address9_2,-53.29849000000104,-74
address9_2,-52.72218499999144,-88
address9_2,-51.86734599999909,-83
address2,-134.71995400000014,-75
address2,-134.14880800001265,-73
address2,-133.29121500000474,-78
address2,-133.00368200000958,-67
address2,-132.1422140000068,-68
address2,-131.0,-77
address2_2,-128.70718700000725,-71
address2_2,-127.85238900000695,-88
address2_2,-126.7111520000035,-87
address13,149.12619099998847,-81
address13,150.2776259999955,-83
address13,151.71125100000063,-94
address13,152.85750899999402,-85
address13,153.81578399999125,-81
address13,154.0,-89
address13_2,157.45599099999527,-97
address13_2,158.00741999999445,-87
address13_2,159.14749499999743,-93
address6,2.419867999997223,-75
address6,3.5764579999959096,-92
address6,4.141350999998394,-78
address6,4.428904999993392,-80
address6,7.0,-83
address6_2,8.721215999990818,-77
address6_2,9.582425999993575,-75
address6_2,10.440015999993193,-81
address6_2,10.730297000001883,-82
address6_2,11.010009999998147,-92
address6_2,11.862507999991067,-85
address14,240.1360580000037,-87
address14,241.27754700000514,-80
address14,241.84600499999942,-77
address14,242.70615399999951,-91
address14,244.49500900000567,-86
address14,245.0,-91
address14_2,247.58759300000384,-81
address14_2,247.86423300000024,-83
address14_2,248.50872199999867,-81
address14_2,248.72369199999957,-84
address14_2,250.43749399999797,-82
address3,-302.64046300000336,-83
address3,-301.7729709999985,-92
address3,-300.34402899999986,-77
address3,-299.77547900000354,-86
address3,-299.49409500000183,-86
address3,-298.60590100000263,-79
address3,-298.0,-74
address3_2,-296.6051060000027,-77
address3_2,-296.33184600000095,-82
address3_2,-294.0430780000024,-92
address3_2,-292.8880680000002,-81
address5,-209.86121000000276,-84
address5,-208.71478300000308,-71
address5,-207.57481000000553,-84
address5,-206.14582900000096,-88
address5,-205.0,-84
address5_2,-204.1508529999992,-85
address5_2,-202.70861899999727,-80
address5_2,-201.2746710000065,-78
address5_2,-200.704899999997,-85
address5_2,-199.82172200000787,-76
address8,108.41269800000009,-85
address8,109.84373900000355,-82
address8,110.70280899999489,-86
address8,110.99392399999488,-76
address8,112.18280500000401,-83
address8,113.0,-77
address8_2,114.14396600000327,-81
address8_2,115.29406400000153,-84
address8_2,116.14770499999577,-80
address8_2,117.58532699999341,-70
address19,288.4128800000035,-90
address19,289.2604019999999,-88
address19,289.8630600000033,-93
address19,290.4066149999999,-91
address19,291.0,-85
address19_2,292.9805980000092,-90
address19_2,294.13292000000365,-89
address19_2,294.4091880000051,-92
address19_2,295.2742120000039,-96
address19_2,296.4506510000065,-92
address16,166.1477959999902,-86
address16,166.7211699999898,-85
address16,167.5834879999893,-93
address16,167.8863710000005,-97
address16,169.00352299999213,-92
address16,169.8483120000019,-83
address16,171.0,-83
address16_2,172.42385799999465,-77
address16_2,173.27988200000254,-71
address16_2,175.2946430000011,-71
address16_2,176.42468599999847,-81
address16_2,177.00965999999607,-76
address7,150.7038140000077,-84
address7,151.56392500000948,-92
address7,152.43258400000923,-88
address7,153.28016000000935,-77
address7,154.4263270000083,-80
address7,155.0,-81
address7_2,157.00498399999924,-80
address7_2,157.86266199999955,-79
address7_2,159.92347600001085,-96
address7_2,161.02417299999797,-97
