address2,-59.58402799999749,-78
address2,-59.296495000002324,-67
address2,-58.435026999999536,-68
address2,-57.29281299999275,-77
address2,-56.146299,-68
address2,-55.0,-71
address2_2,-53.00396499999624,-87
address2_2,-50.7201139999961,-91
address4,132.46994599999744,-95
address4,133.8668250000046,-86
address4,134.42879099999845,-90
address4,136.71682499999588,-85
address4,137.0,-91
address4_2,138.42768900000374,-80
address4_2,139.55744299999787,-81
address4_2,140.4337019999948,-83
address4_2,140.7124579999945,-82
address4_2,141.2887300000002,-80
address4_2,141.5724760000012,-80
address3,-56.03456200000073,-83
address3,-55.167069999995874,-92
address3,-53.73812799999723,-77
address3,-53.16957800000091,-86
address3,-52.8881939999992,-86
address3,-52.0,-79
address3_2,-51.16593499999726,-78
address3_2,-49.999205000000075,-77
address3_2,-49.72594499999832,-82
address3_2,-47.43717699999979,-92
address8,50.40874499999336,-86
address8,50.69985999999335,-76
address8,51.88874100000248,-83
address8,52.705935999998474,-77
address8,52.99366500000178,-84
address8,53.84990200000175,-81
address8,55.0,-84
address8_2,57.291262999991886,-70
address8_2,58.161284000001615,-81
address8_2,59.01617200000328,-85
address8_2,59.86872100000619,-80
address8_2,60.733886999994866,-92
address17,100.7087579999934,-81
address17,102.14653100000578,-92
address17,103.00001400000474,-77
address17,105.0,-82
address17_2,107.00253700000758,-78
address17_2,107.89058599999407,-85
address17_2,109.09560400000191,-79
address17_2,110.16307599999709,-80
address17_2,110.44890899999882,-83
address19,-60.55996199999936,-92
address19,-57.99373499999638,-90
address19,-57.14621299999999,-88
address19,-56.54355499999656,-93
address19,-56.0,-91
address19_2,-54.56852899999649,-87
address19_2,-53.42601699999068,-90
address19_2,-52.27369499999622,-89
address19_2,-51.99742699999479,-92
address19_2,-51.132402999995975,-96
address16,-45.276359000010416,-92
address16,-44.43157000000065,-83
address16,-43.279882000002544,-83
address16,-42.137006000004476,-80
address16,-41.85602400000789,-77
address16,-41.0,-71
address16_2,-37.85519600000407,-81
address16_2,-37.27022200000647,-76
address16_2,-36.99099700000079,-70
address16_2,-36.42644600001222,-81
address16_2,-36.133944000001065,-75
address16_2,-34.59070500000962,-78
address14,-116.71493400000327,-80
address14,-116.14766200000304,-83
address14,-114.43243899999652,-80
address14,-113.85104199999478,-82
address14,-113.0,-82
address14_2,-111.01617400000396,-92
address14_2,-109.86728000000585,-79
address14_2,-109.00686799999676,-77
address14_2,-108.72596900000644,-84
address14_2,-108.44138899999962,-87
address14_2,-107.29989999999816,-80
address14_2,-106.73144200000388,-77
address12,-90.53920199999993,-83
address12,-89.70490599999903,-88
address12,-88.55367399999523,-82
address12,-88.286156999995,-83
address12,-88.0,-80
address12_2,-86.0012529999949,-83
address12_2,-84.85237100000086,-72
address12_2,-82.85129500000039,-82
address10,-44.54883600000176,-81
address10,-43.981406000006245,-85
address10,-41.991640000007465,-89
address10,-40.5690040000045,-85
address10,-40.0,-84
address10_2,-37.71031199999561,-85
address10_2,-36.86134099999617,-85
address10_2,-36.292817000008654,-78
address10_2,-35.71653200000583,-92
address10_2,-34.52631499999552,-81
address5,-127.72629999999481,-76
address5,-127.13549299999431,-81
address5,-126.86007100000279,-80
address5,-126.28639999999723,-84
address5,-125.13997299999755,-71
address5,-124.0,-84
address5_2,-121.42518999999447,-84
address5_2,-120.86141399999906,-82
address5_2,-120.57604299999366,-85
address5_2,-119.13380899999174,-80
address5_2,-117.69986100000096,-78
address15,37.2743010000122,-71
address15,37.55793500000436,-79
address15,38.407967000006465,-79
address15,38.69034700001066,-78
address15,40.13422500000161,-76
address15,41.0,-70
address15_2,42.71307000001252,-67
address15_2,43.84824400000798,-71
address15_2,44.987587000010535,-67
address15_2,45.27178200001072,-71
address15_2,46.127972000002046,-77
address1,-85.44988600000215,-79
address1,-84.58204800001113,-81
address1,-84.30109800001082,-92
address1,-82.0,-88
address1_2,-79.4323340000119,-90
address1_2,-78.82985300000291,-82
address1_2,-78.56611900001008,-78
address1_2,-77.70606599999883,-91
address1_2,-76.54802100000961,-81
address1_2,-76.2064640000026,-85
address18,-138.85891899999115,-89
address18,-137.71132399998896,-82
address18,-136.54810200000065,-81
address18,-134.28243399999337,-84
address18,-134.0,-93
address18_2,-132.57999199999904,-75
address18_2,-131.44118100000196,-82
address18_2,-130.2999839999975,-74
address18_2,-129.44370299999719,-73
address18_2,-128.58619099999487,-73
address11,-44.60498499999812,-80
address11,-44.02763200001209,-80
address11,-43.170057000010274,-83
address11,-42.01623400000972,-93
address11,-40.87250300000596,-72
address11,-40.0,-93
address11_2,-38.00882700001239,-88
address11_2,-36.59102500000154,-81
address11_2,-34.87511800001084,-81
address9,-136.7282739999937,-70
address9,-135.87221200000204,-71
address9,-134.99935399999958,-70
address9,-134.71708799999033,-76
address9,-133.8634669999883,-66
address9,-133.0,-67
address9_2,-130.7273520000017,-63
address9_2,-129.29849000000104,-74
address9_2,-128.72218499999144,-88
address9_2,-127.86734599999909,-83
address7,-32.585000999999465,-92
address7,-31.716341999999713,-88
address7,-30.868765999999596,-77
address7,-29.722599000000628,-80
address7,-29.14892600000894,-81
address7,-28.0,-73
address7_2,-26.286264000009396,-79
address7_2,-24.22544999999809,-96
address7_2,-23.12475300001097,-97
address13,41.31040699999721,-81
address13,42.46184200000425,-83
address13,43.895467000009376,-94
address13,45.04172500000277,-85
address13,46.0,-81
address13_2,49.054705000002286,-88
address13_2,49.64020700000401,-97
address13_2,50.1916360000032,-87
address0,8.995043999995687,-90
address0,9.860031999996863,-90
address0,10.719956999993883,-87
address0,11.879344000000856,-82
address0,12.758684000000358,-10
address0,13.0,-81
address0_2,15.585542000000714,-75
address0_2,15.862205999990692,-85
address0_2,17.035847999999532,-83
address0_2,18.74798999998893,-92
address6,-67.58013200000278,-75
address6,-66.42354200000409,-92
address6,-65.8586490000016,-78
address6,-65.57109500000661,-80
address6,-63.0,-83
address6_2,-61.27878400000918,-77
address6_2,-60.417574000006425,-75
address6_2,-59.55998400000681,-81
address6_2,-59.26970299999812,-82
address6_2,-58.98999000000185,-92
address6_2,-58.13749200000893,-85
