address3,205.13137299999653,-83
address3,205.9988650000014,-92
address3,207.42780700000003,-77
address3,207.99635699999635,-86
address3,208.27774099999806,-86
address3,209.16593499999726,-79
address3,209.7718359999999,-74
address3,210.0,-78
address3_2,211.43998999999894,-82
address3_2,213.72875799999747,-92
address3_2,214.8837679999997,-81
address3_2,215.77133299999696,-93
address4,100.43913600000087,-86
address4,101.00110199999472,-90
address4,103.28913599999214,-85
address4,103.57231099999626,-91
address4,103.85596400000213,-92
address4,105.0,-80
address4_2,107.00601299999107,-83
address4_2,107.28476899999077,-82
address4_2,107.86104099999648,-80
address4_2,108.14478699999745,-80
address4_2,108.99756199998956,-83
address5,46.1476149999944,-79
address5,47.3172959999938,-76
address5,48.438813000000664,-79
address5,49.294936999998754,-86
address5,51.0,-76
address5_2,51.86622899999202,-80
address5_2,52.43989999999758,-84
address5_2,53.586326999997254,-71
address5_2,54.72629999999481,-84
address5_2,56.15528099999938,-88
address13,-220.58126599999378,-91
address13,-219.73131800000556,-81
address13,-218.57988299999852,-83
address13,-217.1462579999934,-94
address13,-216.0,-85
address13_2,-214.85750899999402,-89
address13_2,-211.98702000000048,-88
address13_2,-211.40151799999876,-97
address13_2,-210.85008899999957,-87
address18,86.56606800000009,-83
address18,86.83836699998938,-89
address18,87.12128199999279,-90
address18,89.13508699998783,-87
address18,90.0,-91
address18_2,93.72511799998756,-92
address18_2,94.5939609999914,-97
address18_2,96.88762799999677,-88
address16,-20.394533999991836,-71
address16,-19.26449099999445,-81
address16,-18.67951699999685,-76
address16,-18.40029199999117,-70
address16,-17.8357410000026,-81
address16,-17.54323899999144,-75
address16,-16.0,-78
address16_2,-14.68325499999628,-81
address16_2,-14.11073299999407,-91
address16_2,-10.953140999990868,-91
address2,-154.00769499999296,-79
address2,-152.57773999999336,-75
address2,-152.00659400000586,-73
address2,-151.14900099999795,-78
address2,-150.8614680000028,-67
address2,-150.0,-68
address2_2,-147.71127200000046,-68
address2_2,-146.56497300000046,-71
address2_2,-145.71017500000016,-88
address2_2,-144.5689379999967,-87
address10,188.45116399999824,-81
address10,189.01859399999375,-85
address10,191.00835999999254,-89
address10,192.4309959999955,-85
address10,193.0,-84
address10_2,195.2896880000044,-85
address10_2,196.13865900000383,-85
address10_2,196.70718299999135,-78
address10_2,197.28346799999417,-92
address10_2,198.47368500000448,-81
address7,57.414999000000535,-92
address7,58.28365800000029,-88
address7,59.131234000000404,-77
address7,60.27740099999937,-80
address7,60.85107399999106,-81
address7,62.0,-73
address7_2,63.713735999990604,-79
address7_2,65.77455000000191,-96
address7_2,66.87524699998903,-97
address11,-30.024980999995023,-91
address11,-28.588750999988406,-80
address11,-28.011398000002373,-80
address11,-27.153823000000557,-83
address11,-26.0,-93
address11_2,-23.983765999990283,-93
address11_2,-22.538669999994454,-86
address11_2,-21.99259300000267,-88
address11_2,-20.57479099999182,-81
address0,-83.00495600000431,-90
address0,-82.13996800000314,-90
address0,-81.28004300000612,-87
address0,-80.12065599999914,-82
address0,-79.24131599999964,-10
address0,-79.0,-81
address0_2,-76.41445799999929,-75
address0_2,-76.13779400000931,-85
address0_2,-74.96415200000047,-83
address0_2,-73.25201000001107,-92
address19,158.44877600000473,-91
address19,159.58379600000626,-90
address19,160.43377299999702,-92
address19,163.0,-90
address19_2,164.45017999999982,-93
address19_2,164.99373499999638,-91
address19_2,165.5871199999965,-85
address19_2,166.4252059999999,-87
address19_2,167.5677180000057,-90
address19_2,168.72004000000015,-89
address9,131.13534100000106,-70
address9,131.99140299999272,-71
address9,132.86426099999517,-70
address9,133.14652700000443,-76
address9,134.00014800000645,-66
address9,134.86361499999475,-67
address9,136.0,-71
address9_2,138.5651249999937,-74
address9_2,139.1414300000033,-88
address9_2,139.99626899999566,-83
address9_2,141.4276669999963,-73
address12,-21.537949000005028,-83
address12,-20.703653000004124,-88
address12,-19.552421000000322,-82
address12,-19.284904000000097,-83
address12,-18.998747000005096,-80
address12,-17.55588600000192,-81
address12,-17.0,-83
address12_2,-13.850042000005487,-82
address12_2,-11.566183000002638,-86
address6,-77.58013200000278,-75
address6,-76.42354200000409,-92
address6,-75.8586490000016,-78
address6,-75.57109500000661,-80
address6,-73.0,-83
address6_2,-71.27878400000918,-77
address6_2,-70.41757400000643,-75
address6_2,-69.5599840000068,-81
address6_2,-69.26970299999812,-82
address6_2,-68.98999000000185,-92
address6_2,-68.13749200000893,-85
address15,-69.87504600000102,-71
address15,-69.01885600000969,-77
address15,-68.15800900000613,-76
address15,-67.01260600000387,-84
address15,-65.85805000000983,-79
address15,-65.0,-76
address15_2,-64.14997800000128,-83
address15_2,-63.86210700000811,-92
address15_2,-62.993757000003825,-92
address15_2,-62.42465800000355,-88
address15_2,-61.852338000011514,-80
address15_2,-60.703645000001416,-92
address15_2,-60.13093800000206,-89
address17,-139.98244599999452,-83
address17,-138.84875899998588,-84
address17,-137.7125159999996,-79
address17,-136.82705399999395,-93
address17,-136.0,-81
address17_2,-133.70874399998866,-77
address17_2,-131.7087579999934,-82
address17_2,-130.85367999998562,-79
address17_2,-129.70622099998582,-78
address8,191.69977300000028,-82
address8,192.5588429999916,-86
address8,192.8499579999916,-76
address8,194.03883900000073,-83
address8,194.85603399999673,-77
address8,195.14376300000004,-84
address8,196.0,-81
address8_2,198.0037389999925,-80
address8_2,199.44136099999014,-70
address8_2,200.31138199999987,-81
address8_2,201.16627000000153,-85
address8_2,202.01881900000444,-80
address14,-216.36922399999457,-86
address14,-215.86423300000024,-91
address14,-215.00561999999627,-88
address14,-213.2766399999964,-81
address14,-213.0,-83
address14_2,-212.14054100000067,-84
address14_2,-210.42673900000227,-82
address14_2,-208.406124000001,-82
address14_2,-208.12551299999177,-89
address14_2,-207.48459900000307,-90
address1,-116.17014699999709,-88
address1,-115.0287709999975,-79
address1,-113.60248100000899,-90
address1,-113.0,-82
address1_2,-111.87621299999591,-91
address1_2,-110.7181680000067,-81
address1_2,-110.37661099999968,-85
address1_2,-109.86509600000863,-75
address1_2,-108.72621500000241,-77
