address10,-213.57102399998985,-89
address10,-212.71235299999535,-93
address10,-211.5571959999943,-81
address10,-210.98976599999878,-85
address10,-209.0,-89
address10_2,-207.00835999999254,-84
address10_2,-205.86747299999115,-81
address10_2,-204.71867199998815,-85
address10_2,-203.8697009999887,-85
address10_2,-203.3011770000012,-78
address10_2,-202.72489199999836,-92
address12,13.462050999994972,-83
address12,14.296346999995876,-88
address12,15.447578999999678,-82
address12,15.715095999999903,-83
address12,16.001252999994904,-80
address12,17.44411399999808,-81
address12,18.0,-83
address12_2,21.149957999994513,-82
address12_2,23.43381699999736,-86
address15,-156.2859779999999,-71
address15,-155.14663499999733,-67
address15,-154.86243999999715,-71
address15,-154.00625000000582,-77
address15,-153.14540300000226,-76
address15,-152.0,-84
address15_2,-149.98739399999613,-76
address15_2,-149.7087429999956,-85
address15_2,-149.1373719999974,-83
address15_2,-148.84950100000424,-92
address15_2,-147.98115099999995,-92
address15_2,-147.41205199999968,-88
address15_2,-146.83973200000764,-80
address9,29.727998000002117,-70
address9,30.010264000011375,-76
address9,30.863885000013397,-66
address9,31.7273520000017,-67
address9,32.86373700000695,-71
address9,34.0,-63
address9_2,36.00516700001026,-88
address9_2,36.86000600000261,-83
address9_2,38.29140400000324,-73
address9_2,39.14388400000462,-75
address6,-69.58013200000278,-75
address6,-68.42354200000409,-92
address6,-67.8586490000016,-78
address6,-67.57109500000661,-80
address6,-65.0,-83
address6_2,-63.27878400000918,-77
address6_2,-62.417574000006425,-75
address6_2,-61.55998400000681,-81
address6_2,-61.26970299999812,-82
address6_2,-60.98999000000185,-92
address6_2,-60.13749200000893,-85
address8,-69.58730199999991,-85
address8,-68.15626099999645,-82
address8,-67.29719100000511,-86
address8,-67.00607600000512,-76
address8,-65.81719499999599,-83
address8,-65.0,-77
address8_2,-63.856033999996725,-81
address8_2,-62.705935999998474,-84
address8_2,-61.85229500000423,-80
address8_2,-60.41467300000659,-70
address17,-88.31433999999717,-83
address17,-87.15539200000057,-83
address17,-86.02170499999193,-84
address17,-84.88546200000565,-79
address17,-84.0,-93
address17_2,-81.73517299999367,-92
address17_2,-80.8816899999947,-77
address17_2,-78.88170399999944,-82
address2,-156.28982499999984,-68
address2,-155.14761099999305,-77
address2,-154.0010970000003,-68
address2,-152.8547980000003,-71
address2,-152.0,-88
address2_2,-148.5749119999964,-91
address2_2,-146.8549619999976,-89
address4,104.00243800001044,-80
address4,105.13219200000458,-81
address4,106.00845100000151,-83
address4,106.28720700000122,-82
address4,106.86347900000692,-80
address4,107.1472250000079,-80
address4,108.0,-83
address4_2,112.29482600001211,-93
address4_2,114.30538600000727,-91
address4_2,114.8713790000038,-83
address1,66.13123600000108,-92
address1,68.4323340000119,-88
address1,69.57371000001149,-79
address1,71.0,-90
address1_2,71.86621500000183,-78
address1_2,72.72626800001308,-91
address1_2,73.8843130000023,-81
address1_2,74.22587000000931,-85
address1_2,74.73738500000036,-75
address1_2,75.87626600000658,-77
address16,144.8650500000076,-93
address16,145.7187730000005,-94
address16,147.4358690000081,-86
address16,148.0,-92
address16_2,148.86805900000036,-86
address16_2,149.44143299999996,-85
address16_2,150.30375099999947,-93
address16_2,150.60663400001067,-97
address16_2,151.7237860000023,-92
address16_2,152.56857500001206,-83
address18,139.1612690000038,-84
address18,139.44370299999719,-93
address18,140.5811939999985,-80
address18,140.86371099999815,-75
address18,142.00252199999522,-82
address18,143.1437189999997,-74
address18,144.0,-73
address18_2,145.99605200000224,-71
address18_2,147.14864600000146,-64
address18_2,148.00745099999767,-74
address18_2,149.73087100000703,-83
address3,134.12728400000196,-10
address3,134.70607099999324,-83
address3,135.5614179999975,-84
address3,136.7035659999965,-83
address3,137.57105800000136,-92
address3,139.0,-77
address3_2,139.84993399999803,-86
address3_2,140.73812799999723,-79
address3_2,141.34402899999986,-74
address3_2,141.57219299999997,-78
address3_2,142.73892299999716,-77
address3_2,143.0121829999989,-82
address14,86.9801759999973,-89
address14,88.13014799999655,-87
address14,88.98504200000025,-80
address14,90.43272799999977,-80
address14,91.0,-83
address14_2,93.29662000000826,-82
address14_2,94.14766200000304,-82
address14_2,95.56030399999872,-81
address14_2,96.13148799999908,-92
address14_2,97.28038199999719,-79
address13,-57.55913700000383,-89
address13,-56.43500800000038,-91
address13,-55.58506000001216,-81
address13,-54.43362500000512,-83
address13,-53.0,-94
address13_2,-50.895467000009376,-81
address13_2,-50.71125100000063,-89
address13_2,-47.84076200000709,-88
address13_2,-47.255260000005364,-97
address7,-216.57239999999,-88
address7,-215.7248239999899,-77
address7,-214.57865699999093,-80
address7,-214.00498399999924,-81
address7,-212.8560579999903,-73
address7,-212.0,-80
address7_2,-209.0815079999884,-96
address7_2,-207.98081100000127,-97
address7_2,-206.26364399999147,-83
address11,-125.73248199999216,-80
address11,-125.15512900000613,-80
address11,-124.29755400000431,-83
address11,-123.14373100000375,-93
address11,-122.0,-72
address11_2,-119.68240099999821,-86
address11_2,-119.13632400000643,-88
address11_2,-117.71852199999557,-81
address19,-28.872518000003765,-88
address19,-28.269860000000335,-93
address19,-27.726305000003777,-91
address19,-27.132920000003647,-85
address19,-26.294834000000264,-87
address19,-25.152321999994456,-90
address19,-24.0,-89
address19_2,-22.85870799999975,-96
address19_2,-21.682268999997177,-92
address19_2,-20.32016800000565,-93
address19_2,-19.70270399999572,-89
address0,-90.86558500000683,-87
address0,-89.70619799999986,-82
address0,-88.82685800000036,-10
address0,-88.58554200000071,-81
address0,-87.44539500000246,-79
address0,-86.0,-75
address0_2,-84.54969400000118,-83
address0_2,-82.83755200001178,-92
address0_2,-82.27233600000909,-87
address0_2,-81.98551800000132,-90
address0_2,-81.70426900000894,-92
address0_2,-80.79532600000675,-86
address5,11.147614999994403,-79
address5,12.317295999993803,-76
address5,13.438813000000664,-79
address5,14.294936999998754,-86
address5,16.0,-76
address5_2,16.866228999992018,-80
address5_2,17.43989999999758,-84
address5_2,18.586326999997254,-71
address5_2,19.726299999994808,-84
address5_2,21.155280999999377,-88
