address6,138.41986799999722,-75
address6,139.5764579999959,-92
address6,140.1413509999984,-78
address6,140.4289049999934,-80
address6,143.0,-83
address6_2,144.72121599999082,-77
address6_2,145.58242599999357,-75
address6_2,146.4400159999932,-81
address6_2,146.73029700000188,-82
address6_2,147.01000999999815,-92
address6_2,147.86250799999107,-85
address0,-100.98286199998984,-82
address0,-100.10352199999033,-10
address0,-99.86220599999069,-81
address0,-98.72205899999244,-79
address0,-97.27666399998998,-75
address0,-97.0,-85
address0_2,-94.11421600000176,-92
address0_2,-93.54899999999907,-87
address0_2,-93.2621819999913,-90
address0_2,-92.98093299999891,-92
address0_2,-92.07198999999673,-86
address0_2,-91.23701399999845,-87
address0_2,-90.96718199999304,-90
address12,-69.53920199999993,-83
address12,-68.70490599999903,-88
address12,-67.55367399999523,-82
address12,-67.286156999995,-83
address12,-67.0,-80
address12_2,-65.0012529999949,-83
address12_2,-63.85237100000086,-72
address12_2,-61.85129500000039,-82
address2,54.28004599999986,-75
address2,54.85119199998735,-73
address2,55.70878499999526,-78
address2,55.996317999990424,-67
address2,56.85778599999321,-68
address2,58.0,-77
address2_2,60.29281299999275,-71
address2_2,61.14761099999305,-88
address2_2,62.288847999996506,-87
address14,-15.013712999993004,-86
address14,-14.50872199999867,-91
address14,-13.6501089999947,-88
address14,-11.921128999994835,-81
address14,-11.64448899999843,-83
address14,-11.0,-81
address14_2,-9.071228000000701,-82
address14_2,-7.05061299999943,-82
address14_2,-6.7700019999902,-89
address14_2,-6.129088000001502,-90
address15,-35.587948000000324,-84
address15,-34.43339200000628,-79
address15,-33.57534199999645,-76
address15,-33.29669099999592,-85
address15,-32.72531999999774,-83
address15,-32.43744900000456,-92
address15,-31.56909900000028,-92
address15,-31.0,-88
address15_2,-29.27898699999787,-92
address15_2,-28.706279999998515,-89
address15_2,-26.998986999999033,-80
address15_2,-26.138976000002003,-88
address9,-37.27200199999788,-70
address9,-36.989735999988625,-76
address9,-36.1361149999866,-66
address9,-35.2726479999983,-67
address9,-34.13626299999305,-71
address9,-33.0,-63
address9_2,-30.99483299998974,-88
address9_2,-30.139993999997387,-83
address9_2,-28.70859599999676,-73
address9_2,-27.85611599999538,-75
address8,88.03510000000824,-83
address8,88.85229500000423,-77
address8,89.14002400000754,-84
address8,89.99626100000751,-81
address8,91.14635900000576,-84
address8,92.0,-80
address8_2,94.30764300000737,-81
address8_2,95.16253100000904,-85
address8_2,96.01508000001195,-80
address8_2,96.88024600000062,-92
address8_2,98.0189490000048,-86
address7,44.27748699999938,-84
address7,45.13759800000116,-92
address7,46.006257000000915,-88
address7,46.85383300000103,-77
address7,48.0,-80
address7_2,49.72259900000063,-73
address7_2,50.578656999990926,-80
address7_2,51.43633499999123,-79
address7_2,53.49714900000254,-96
address4,-2.530054000002565,-95
address4,-1.13317499999539,-86
address4,-0.5712090000015451,-90
address4,1.716824999995879,-85
address4,2.0,-91
address4_2,3.4276890000037383,-80
address4_2,4.557442999997875,-81
address4_2,5.43370199999481,-83
address4_2,5.712457999994513,-82
address4_2,6.288730000000214,-80
address4_2,6.572476000001188,-80
address17,-142.3079979999893,-79
address17,-141.1605389999895,-78
address17,-140.27249000000302,-85
address17,-139.06747199999518,-79
address17,-138.0,-80
address17_2,-137.13697500000126,-90
address17_2,-133.42427799999132,-92
address19,115.45387199999823,-93
address19,115.99742699999479,-91
address19,116.59081199999491,-85
address19,117.4288979999983,-87
address19,118.57141000000411,-90
address19,119.72373199999856,-89
address19,120.0,-92
address19_2,122.04146300000139,-92
address19_2,123.40356399999291,-93
address19_2,124.02102800000284,-89
address19_2,125.45373399999517,-95
address19_2,125.73854700000084,-84
address10,116.45116399999824,-81
address10,117.01859399999375,-85
address10,119.00835999999254,-89
address10,120.4309959999955,-85
address10,121.0,-84
address10_2,123.28968800000439,-85
address10_2,124.13865900000383,-85
address10_2,124.70718299999135,-78
address10_2,125.28346799999417,-92
address10_2,126.47368500000448,-81
address13,-69.68959300000279,-81
address13,-68.53815799999575,-83
address13,-67.10453299999062,-94
address13,-65.95827499999723,-85
address13,-65.0,-81
address13_2,-61.945294999997714,-88
address13_2,-61.35979299999599,-97
address13_2,-60.8083639999968,-87
address1,76.13123600000108,-92
address1,78.4323340000119,-88
address1,79.57371000001149,-79
address1,81.0,-90
address1_2,81.86621500000183,-78
address1_2,82.72626800001308,-91
address1_2,83.8843130000023,-81
address1_2,84.22587000000931,-85
address1_2,84.73738500000036,-75
address1_2,85.87626600000658,-77
address5,-149.0110779999959,-78
address5,-148.14732200000435,-79
address5,-146.97764100000495,-76
address5,-145.8561239999981,-79
address5,-145.0,-86
address5_2,-142.70412999999826,-81
address5_2,-142.42870800000674,-80
address5_2,-141.85503700000118,-84
address5_2,-140.7086100000015,-71
address5_2,-139.56863700000395,-84
address18,-58.84125299999141,-84
address18,-58.55881899999804,-93
address18,-57.42132799999672,-80
address18,-57.13881099999708,-75
address18,-56.0,-82
address18_2,-54.002521999995224,-73
address18_2,-53.14500999999291,-73
address18_2,-52.00646999999299,-71
address18_2,-50.85387599999376,-64
address18_2,-49.99507099999755,-74
address16,60.996991000007256,-93
address16,61.85071400000015,-94
address16,63.56781000000774,-86
address16,64.13194099999964,-92
address16,64.47088000000804,-85
address16,65.0,-86
address16_2,66.43569199999911,-93
address16_2,66.73857500001031,-97
address16_2,67.85572700000193,-92
address16_2,68.7005160000117,-83
address16_2,69.8522040000098,-83
address3,-12.862479000003077,-83
address3,-12.007131999998819,-84
address3,-10.864983999999822,-83
address3,-9.997491999994963,-92
address3,-8.568549999996321,-77
address3,-8.0,-86
address3_2,-6.830421999999089,-79
address3_2,-6.224520999996457,-74
address3_2,-5.996356999996351,-78
address3_2,-4.829626999999164,-77
address3_2,-4.556366999997408,-82
address11,-128.02498099999502,-91
address11,-126.5887509999884,-80
address11,-126.01139800000237,-80
address11,-125.15382300000056,-83
address11,-124.0,-93
address11_2,-121.98376599999028,-93
address11_2,-120.53866999999445,-86
address11_2,-119.99259300000267,-88
address11_2,-118.57479099999182,-81
