address6,69.41986799999722,-75
address6,70.57645799999591,-92
address6,71.1413509999984,-78
address6,71.42890499999339,-80
address6,74.0,-83
address6_2,75.72121599999082,-77
address6_2,76.58242599999357,-75
address6_2,77.4400159999932,-81
address6_2,77.73029700000188,-82
address6_2,78.01000999999815,-92
address6_2,78.86250799999107,-85
address9,25.27172600000631,-70
address9,26.127787999997963,-71
address9,27.000646000000415,-70
address9,27.282912000009674,-76
address9,28.136533000011696,-66
address9,29.0,-67
address9_2,31.2726479999983,-63
address9_2,32.70150999999896,-74
address9_2,33.27781500000856,-88
address9_2,34.13265400000091,-83
address13,-71.55913700000383,-89
address13,-70.43500800000038,-91
address13,-69.58506000001216,-81
address13,-68.43362500000512,-83
address13,-67.0,-94
address13_2,-64.89546700000938,-81
address13_2,-64.71125100000063,-89
address13_2,-61.84076200000709,-88
address13_2,-61.255260000005364,-97
address10,-15.97983199999726,-81
address10,-15.412402000001748,-85
address10,-13.422636000002967,-89
address10,-12.0,-85
address10_2,-10.290108999994118,-81
address10_2,-9.141307999991113,-85
address10_2,-8.292336999991676,-85
address10_2,-7.7238130000041565,-78
address10_2,-7.14752800000133,-92
address8,34.03510000000824,-83
address8,34.85229500000423,-77
address8,35.14002400000754,-84
address8,35.99626100000751,-81
address8,37.14635900000576,-84
address8,38.0,-80
address8_2,40.307643000007374,-81
address8_2,41.16253100000904,-85
address8_2,42.01508000001195,-80
address8_2,42.880246000000625,-92
address8_2,44.018949000004795,-86
address17,-65.70875599999272,-92
address17,-64.85618499999691,-89
address17,-64.0,-91
address17_2,-61.99507999999332,-84
address17_2,-59.14132300000347,-87
address17_2,-58.00461999999243,-79
address3,69.26107700000284,-77
address3,69.82962699999916,-86
address3,70.11101100000087,-86
address3,70.99920500000007,-79
address3,71.6051060000027,-74
address3,71.83327000000281,-78
address3,73.0,-77
address3_2,75.56202800000028,-92
address3_2,76.7170380000025,-81
address3_2,77.60460299999977,-93
address3_2,78.16192800000135,-85
address0,-10.280115000001388,-90
address0,-9.420190000004368,-87
address0,-8.260802999997395,-82
address0,-7.381462999997893,-10
address0,-7.140146999998251,-81
address0,-6.0,-79
address0_2,-4.277941000007559,-85
address0_2,-3.1042989999987185,-83
address0_2,-1.392157000009318,-92
address0_2,-0.8269410000066273,-87
address0_2,-0.5401229999988573,-90
address0_2,-0.25887400000647,-92
address19,28.57479400000011,-90
address19,29.4223159999965,-88
address19,30.02497399999993,-93
address19,30.568528999996488,-91
address19,31.161913999996617,-85
address19,32.0,-87
address19_2,34.294834000000264,-89
address19_2,34.5711020000017,-92
address19_2,35.43612600000051,-96
address19_2,36.61256500000309,-92
address19_2,37.97466599999461,-93
address18,57.99507299999823,-74
address18,58.85135399999854,-73
address18,59.70886600000085,-73
address18,60.847406000000774,-71
address18,62.0,-64
address18_2,64.58222500000556,-83
address18_2,64.85452399999485,-89
address18_2,65.13743899999827,-90
address18_2,67.15124399999331,-87
address14,-1.2874580000061506,-81
address14,-0.7162740000057948,-92
address14,0.43261999999231193,-79
address14,1.2930320000014053,-77
address14,1.5739309999917186,-84
address14,1.8585109999985452,-87
address14,3.0,-80
address14_2,4.428606999994374,-91
address14_2,6.217462000000525,-86
address14_2,6.722452999994859,-91
address14_2,7.581065999998829,-88
address7,-61.2961859999923,-84
address7,-60.436074999990524,-92
address7,-59.56741599999077,-88
address7,-58.719839999990654,-77
address7,-57.573672999991686,-80
address7,-57.0,-81
address7_2,-54.99501600000076,-80
address7_2,-54.137338000000454,-79
address7_2,-52.07652399998915,-96
address7_2,-50.97582700000203,-97
address1,-32.433880999989924,-88
address1,-31.292504999990342,-79
address1,-29.86621500000183,-90
address1,-29.263733999992837,-82
address1,-29.0,-78
address1_2,-26.981901999999536,-81
address1_2,-26.64034499999252,-85
address1_2,-26.12883000000147,-75
address1_2,-24.98994899999525,-77
address1_2,-23.837444999997388,-79
address4,25.002438000010443,-80
address4,26.13219200000458,-81
address4,27.008451000001514,-83
address4,27.287207000001217,-82
address4,27.86347900000692,-80
address4,28.147225000007893,-80
address4,29.0,-83
address4_2,33.29482600001211,-93
address4_2,35.305386000007275,-91
address4_2,35.8713790000038,-83
address11,-73.02498099999502,-91
address11,-71.5887509999884,-80
address11,-71.01139800000237,-80
address11,-70.15382300000056,-83
address11,-69.0,-93
address11_2,-66.98376599999028,-93
address11_2,-65.53866999999445,-86
address11_2,-64.99259300000267,-88
address11_2,-63.57479099999182,-81
address12,61.46079800000007,-83
address12,62.29509400000097,-88
address12,63.446326000004774,-82
address12,63.713843000005,-83
address12,64.0,-80
address12_2,65.9987470000051,-83
address12_2,67.14762899999914,-72
address12_2,69.14870499999961,-82
address15,-72.27178200001072,-70
address15,-71.41469400000642,-71
address15,-70.5587119999982,-67
address15,-69.42353800000274,-71
address15,-68.28419500000018,-67
address15,-68.0,-71
address15_2,-66.28296300000511,-76
address15_2,-65.13756000000285,-84
address15_2,-63.983004000008805,-79
address15_2,-63.12495399999898,-76
address15_2,-62.84630299999844,-85
address15_2,-62.27493200000026,-83
address5,-70.27351100000669,-76
address5,-69.15199399999983,-79
address5,-68.29587000000174,-86
address5,-66.5908070000005,-76
address5,-66.0,-81
address5_2,-65.15090700000292,-84
address5_2,-64.00448000000324,-71
address5_2,-62.86450700000569,-84
address5_2,-61.43552600000112,-88
address2,46.41597200000251,-78
address2,46.703504999997676,-67
address2,47.564973000000464,-68
address2,48.70718700000725,-77
address2,49.853701,-68
address2,51.0,-71
address2_2,52.99603500000376,-87
address2_2,55.2798860000039,-91
address16,68.52611099999922,-93
address16,69.37983399999212,-94
address16,71.0969299999997,-86
address16,71.6610609999916,-92
address16,72.0,-85
address16_2,73.10249399999157,-85
address16_2,73.96481199999107,-93
address16_2,74.26769500000228,-97
address16_2,75.3848469999939,-92
address16_2,76.22963600000367,-83
address16_2,77.38132400000177,-83
