address19,-87.83883000000787,-81
address19,-86.70481400001154,-85
address19,-84.13502000000153,-91
address19,-83.0,-90
address19_2,-79.58379600000626,-90
address19_2,-78.73627400000987,-88
address19_2,-78.13361600000644,-93
address19_2,-77.59006100000988,-91
address11,33.39501500000188,-80
address11,33.97236799998791,-80
address11,34.829942999989726,-83
address11,35.98376599999028,-93
address11,37.12749699999404,-72
address11,38.0,-93
address11_2,39.99117299998761,-88
address11_2,41.40897499999846,-81
address11_2,43.12488199998916,-81
address15,37.694896999993944,-79
address15,37.97727699999814,-78
address15,39.421154999989085,-76
address15,40.28692999998748,-70
address15,41.144017999991775,-71
address15,42.0,-67
address15_2,44.27451699999801,-67
address15_2,44.558711999998195,-71
address15_2,45.414901999989524,-77
address15_2,46.275748999993084,-76
address15_2,47.421151999995345,-84
address13,21.44086299999617,-89
address13,22.56499199999962,-91
address13,23.414939999987837,-81
address13,24.566374999994878,-83
address13,26.0,-94
address13_2,28.104532999990624,-81
address13_2,28.28874899999937,-89
address13_2,31.15923799999291,-88
address13_2,31.744739999994636,-97
address10,-128.54883600000176,-81
address10,-127.98140600000625,-85
address10,-125.99164000000746,-89
address10,-124.5690040000045,-85
address10,-124.0,-84
address10_2,-121.71031199999561,-85
address10_2,-120.86134099999617,-85
address10_2,-120.29281700000865,-78
address10_2,-119.71653200000583,-92
address10_2,-118.52631499999552,-81
address4,-158.99756199998956,-80
address4,-157.86780799999542,-81
address4,-156.99154899999849,-83
address4,-156.71279299999878,-82
address4,-156.13652099999308,-80
address4,-155.8527749999921,-80
address4,-155.0,-83
address4_2,-150.7051739999879,-93
address4_2,-148.69461399999273,-91
address4_2,-148.1286209999962,-83
address7,-215.58500099999947,-92
address7,-214.7163419999997,-88
address7,-213.8687659999996,-77
address7,-212.72259900000063,-80
address7,-212.14892600000894,-81
address7,-211.0,-73
address7_2,-209.2862640000094,-79
address7_2,-207.2254499999981,-96
address7_2,-206.12475300001097,-97
address14,105.58373500000744,-80
address14,106.16513200000918,-82
address14,107.01617400000396,-82
address14,108.42881599999964,-81
address14,109.0,-92
address14_2,111.0093060000072,-77
address14_2,111.29020499999751,-84
address14_2,111.57478500000434,-87
address14_2,112.7162740000058,-80
address14_2,113.28473200000008,-77
address14_2,114.14488100000017,-91
address8,-36.59125500000664,-86
address8,-36.30014000000665,-76
address8,-35.11125899999752,-83
address8,-34.294064000001526,-77
address8,-34.00633499999822,-84
address8,-33.15009799999825,-81
address8,-32.0,-84
address8_2,-29.708737000008114,-70
address8_2,-28.838715999998385,-81
address8_2,-27.98382799999672,-85
address8_2,-27.13127899999381,-80
address8_2,-26.266113000005134,-92
address1,126.56611900001008,-88
address1,127.70749500000966,-79
address1,129.13378499999817,-90
address1,129.73626600000716,-82
address1,130.0,-78
address1_2,132.01809800000046,-81
address1_2,132.35965500000748,-85
address1_2,132.87116999999853,-75
address1_2,134.01005100000475,-77
address1_2,135.1625550000026,-79
address2,217.28004599999986,-75
address2,217.85119199998735,-73
address2,218.70878499999526,-78
address2,218.99631799999042,-67
address2,219.8577859999932,-68
address2,221.0,-77
address2_2,223.29281299999275,-71
address2_2,224.14761099999305,-88
address2_2,225.2888479999965,-87
address3,-101.03456200000073,-83
address3,-100.16706999999587,-92
address3,-98.73812799999723,-77
address3,-98.16957800000091,-86
address3,-97.8881939999992,-86
address3,-97.0,-79
address3_2,-96.16593499999726,-78
address3_2,-94.99920500000007,-77
address3_2,-94.72594499999832,-82
address3_2,-92.43717699999979,-92
address9,68.72799800000212,-70
address9,69.01026400001138,-76
address9,69.8638850000134,-66
address9,70.7273520000017,-67
address9,71.86373700000695,-71
address9,73.0,-63
address9_2,75.00516700001026,-88
address9_2,75.86000600000261,-83
address9_2,77.29140400000324,-73
address9_2,78.14388400000462,-75
address16,9.133216000001994,-80
address16,9.414197999998578,-77
address16,10.27022200000647,-71
address16,12.284983000005013,-71
address16,13.415026000002399,-81
address16,14.0,-76
address16_2,14.84377599999425,-81
address16_2,15.136278000005408,-75
address16_2,16.67951699999685,-78
address16_2,17.499056999993627,-85
address16_2,17.99626200000057,-81
address16_2,18.56878400000278,-91
address17,-304.0956040000019,-82
address17,-303.24052599999413,-79
address17,-302.09306699999433,-78
address17,-301.20501800000784,-85
address17,-300.0,-79
address17_2,-298.6466950000031,-83
address17_2,-298.0695030000061,-90
address17_2,-294.35680599999614,-92
address0,31.13441499999317,-87
address0,32.29380200000014,-82
address0,33.17314199999964,-10
address0,33.414457999999286,-81
address0,34.55460499999754,-79
address0,36.0,-75
address0_2,37.45030599999882,-83
address0_2,39.16244799998822,-92
address0_2,39.72766399999091,-87
address0_2,40.01448199999868,-90
address0_2,40.295730999991065,-92
address0_2,41.20467399999325,-86
address18,-73.83873099999619,-84
address18,-73.55629700000281,-93
address18,-72.4188060000015,-80
address18,-72.13628900000185,-75
address18,-70.99747800000478,-82
address18,-69.85628100000031,-74
address18,-69.0,-73
address18_2,-67.00394799999776,-71
address18_2,-65.85135399999854,-64
address18_2,-64.99254900000233,-74
address18_2,-63.26912899999297,-83
address6,140.41986799999722,-75
address6,141.5764579999959,-92
address6,142.1413509999984,-78
address6,142.4289049999934,-80
address6,145.0,-83
address6_2,146.72121599999082,-77
address6_2,147.58242599999357,-75
address6_2,148.4400159999932,-81
address6_2,148.73029700000188,-82
address6_2,149.01000999999815,-92
address6_2,149.86250799999107,-85
address5,-79.27351100000669,-76
address5,-78.15199399999983,-79
address5,-77.29587000000174,-86
address5,-75.5908070000005,-76
address5,-75.0,-81
address5_2,-74.15090700000292,-84
address5_2,-73.00448000000324,-71
address5_2,-71.86450700000569,-84
address5_2,-70.43552600000112,-88
address12,-100.85253499999817,-88
address12,-99.70130299999437,-82
address12,-99.43378599999414,-83
address12,-99.14762899999914,-80
address12,-97.70476799999597,-81
address12,-97.14888199999405,-83
address12,-96.0,-72
address12_2,-91.71506499999668,-86
address12_2,-90.57519599999068,-91
address12_2,-89.71648200000345,-91
