address14,80.3974290000042,-78
address14,81.54744799999753,-89
address14,82.69741999999678,-87
address14,83.55231400000048,-80
address14,85.0,-80
address14_2,87.28249500000675,-80
address14_2,87.86389200000849,-82
address14_2,88.71493400000327,-82
address14_2,90.12757599999895,-81
address16,-54.57355399998778,-71
address16,-52.55879299998924,-71
address16,-51.42874999999185,-81
address16,-50.84377599999425,-76
address16,-50.56455099998857,-70
address16,-50.0,-81
address16_2,-48.1642589999974,-78
address16_2,-47.34471900000062,-85
address16_2,-46.84751399999368,-81
address16_2,-46.27499199999147,-91
