address16,-108.27635900001042,-92
address16,-107.43157000000065,-83
address16,-106.27988200000254,-83
address16,-105.13700600000448,-80
address16,-104.85602400000789,-77
address16,-104.0,-71
address16_2,-100.85519600000407,-81
address16_2,-100.27022200000647,-76
address16_2,-99.99099700000079,-70
address16_2,-99.42644600001222,-81
address16_2,-99.13394400000107,-75
address16_2,-97.59070500000962,-78
address7,-173.57239999999,-88
address7,-172.7248239999899,-77
address7,-171.57865699999093,-80
address7,-171.00498399999924,-81
address7,-169.8560579999903,-73
address7,-169.0,-80
address7_2,-166.0815079999884,-96
address7_2,-164.98081100000127,-97
address7_2,-163.26364399999147,-83
