address4,-16.813707000008435,-95
address4,-15.41682800000126,-86
address4,-14.854862000007415,-90
address4,-12.566828000009991,-85
address4,-12.28365300000587,-91
address4,-12.0,-92
address4_2,-9.726210000007995,-81
address4_2,-8.84995100001106,-83
address4_2,-8.571195000011357,-82
address4_2,-7.994923000005656,-80
address4_2,-7.711177000004682,-80
address4_2,-6.8584020000125765,-83
address2,53.41597200000251,-78
address2,53.703504999997676,-67
address2,54.564973000000464,-68
address2,55.70718700000725,-77
address2,56.853701,-68
address2,58.0,-71
address2_2,59.99603500000376,-87
address2_2,62.2798860000039,-91
