address2,273.1335320000071,-75
address2,273.7046779999946,-73
address2,274.5622710000025,-78
address2,274.8498039999977,-67
address2,275.71127200000046,-68
address2,276.85348600000725,-77
address2,278.0,-68
address2_2,280.0010970000003,-88
address2_2,281.14233400000376,-87
address2_2,283.4261850000039,-91
address0,-212.98286199998984,-82
address0,-212.10352199999033,-10
address0,-211.8622059999907,-81
address0,-210.72205899999244,-79
address0,-209.27666399998998,-75
address0,-209.0,-85
address0_2,-206.11421600000176,-92
address0_2,-205.54899999999907,-87
address0_2,-205.2621819999913,-90
address0_2,-204.9809329999989,-92
address0_2,-204.07198999999673,-86
address0_2,-203.23701399999845,-87
address0_2,-202.96718199999304,-90
