address9,-24.272001999997883,-70
address9,-23.989735999988625,-76
address9,-23.136114999986603,-66
address9,-22.2726479999983,-67
address9,-21.13626299999305,-71
address9,-20.0,-63
address9_2,-17.99483299998974,-88
address9_2,-17.139993999997387,-83
address9_2,-15.708595999996758,-73
address9_2,-14.856115999995382,-75
address1,-60.86876399999892,-92
address1,-58.567665999988094,-88
address1,-57.42628999998851,-79
address1,-56.0,-90
address1_2,-55.13378499999817,-78
address1_2,-54.27373199998692,-91
address1_2,-53.115686999997706,-81
address1_2,-52.77412999999069,-85
address1_2,-52.26261499999964,-75
address1_2,-51.12373399999342,-77
