address12,-133.85253499999817,-88
address12,-132.70130299999437,-82
address12,-132.43378599999414,-83
address12,-132.14762899999914,-80
address12,-130.70476799999597,-81
address12,-130.14888199999405,-83
address12,-129.0,-72
address12_2,-124.71506499999668,-86
address12_2,-123.57519599999068,-91
address12_2,-122.71648200000345,-91
address11,-14.73248199999216,-80
address11,-14.155129000006127,-80
address11,-13.297554000004311,-83
address11,-12.143731000003754,-93
address11,-11.0,-72
address11_2,-8.682400999998208,-86
address11_2,-8.136324000006425,-88
address11_2,-6.718521999995573,-81
