address18,-94.91847000000416,-90
address18,-92.90466500000912,-87
address18,-92.03975199999695,-91
address18,-90.0,-89
address18_2,-87.44579100000556,-97
address18_2,-85.15212400000019,-88
address18_2,-84.58078299999761,-85
address9,134.72799800000212,-70
address9,135.01026400001138,-76
address9,135.8638850000134,-66
address9,136.7273520000017,-67
address9,137.86373700000695,-71
address9,139.0,-63
address9_2,141.00516700001026,-88
address9_2,141.8600060000026,-83
address9_2,143.29140400000324,-73
address9_2,144.14388400000462,-75
address6,-40.58013200000278,-75
address6,-39.42354200000409,-92
address6,-38.858649000001606,-78
address6,-38.57109500000661,-80
address6,-36.0,-83
address6_2,-34.27878400000918,-77
address6_2,-33.417574000006425,-75
address6_2,-32.55998400000681,-81
address6_2,-32.26970299999812,-82
address6_2,-31.989990000001853,-92
address6_2,-31.137492000008933,-85
